,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,QMM,114975,185720,Q,
20100105,QMM,98734,379086,Q,
20100106,QMM,86770,175610,Q,
20100107,QMM,31222,72598,Q,
20100108,QMM,22575,93388,Q,
20100111,QMM,38640,131295,Q,
20100112,QMM,17550,144445,Q,
20100113,QMM,19845,88205,Q,
20100114,QMM,34060,100987,Q,
20100115,QMM,39970,69665,Q,
20100119,QMM,22650,57070,Q,
20100120,QMM,35775,77174,Q,
20100121,QMM,66790,138632,Q,
20100122,QMM,28894,215240,Q,
20100125,QMM,20510,91923,Q,
20100126,QMM,60775,312586,Q,
20100127,QMM,36195,110535,Q,
20100128,QMM,61233,212711,Q,
20100129,QMM,36663,256049,Q,
20100201,QMM,122241,246431,Q,
20100202,QMM,83558,165828,Q,
20100203,QMM,30334,63184,Q,
20100204,QMM,129180,249080,Q,
20100205,QMM,43508,121846,Q,
20100208,QMM,53175,106765,Q,
20100209,QMM,24028,44879,Q,
20100210,QMM,81444,157118,Q,
20100211,QMM,105751,148541,Q,
20100212,QMM,159897,268433,Q,
20100216,QMM,183198,334636,Q,
20100217,QMM,112180,213554,Q,
20100218,QMM,81276,211476,Q,
20100219,QMM,51650,220321,Q,
20100222,QMM,21220,86018,Q,
20100223,QMM,37214,81970,Q,
20100224,QMM,32600,39500,Q,
20100225,QMM,53090,69527,Q,
20100226,QMM,51663,80930,Q,
20100301,QMM,31817,54872,Q,
20100302,QMM,41541,66200,Q,
20100303,QMM,30524,52585,Q,
20100304,QMM,32180,54590,Q,
20100305,QMM,54110,103285,Q,
20100308,QMM,62966,113132,Q,
20100309,QMM,59050,104914,Q,
20100310,QMM,19729,45288,Q,
20100311,QMM,15150,38040,Q,
20100312,QMM,21270,36148,Q,
20100315,QMM,14551,42790,Q,
20100316,QMM,30585,58176,Q,
20100317,QMM,35005,105385,Q,
20100318,QMM,72355,113755,Q,
20100319,QMM,33900,69691,Q,
20100322,QMM,14530,73645,Q,
20100323,QMM,19744,59391,Q,
20100324,QMM,61014,100933,Q,
20100325,QMM,74265,151750,Q,
20100326,QMM,27875,51048,Q,
20100329,QMM,12050,21050,Q,
20100330,QMM,21920,46394,Q,
20100331,QMM,8600,29935,Q,
20100401,QMM,36936,81029,Q,
20100405,QMM,41723,61723,Q,
20100406,QMM,113611,266774,Q,
20100407,QMM,107214,185256,Q,
20100408,QMM,38206,98368,Q,
20100409,QMM,103867,194751,Q,
20100412,QMM,42891,91141,Q,
20100413,QMM,30266,77542,Q,
20100414,QMM,40925,159520,Q,
20100415,QMM,3770,51126,Q,
20100416,QMM,12805,52853,Q,
20100419,QMM,5865,21397,Q,
20100420,QMM,149530,243339,Q,
20100421,QMM,228146,538829,Q,
20100422,QMM,39260,311021,Q,
20100423,QMM,42324,122764,Q,
20100426,QMM,42650,94090,Q,
20100427,QMM,24000,43240,Q,
20100428,QMM,45870,112135,Q,
20100429,QMM,22015,54665,Q,
20100430,QMM,45420,111206,Q,
20100503,QMM,58999,105369,Q,
20100504,QMM,94494,233859,Q,
20100510,QMM,60084,117259,Q,
20100511,QMM,40718,72930,Q,
20100512,QMM,41450,78148,Q,
20100513,QMM,27300,42500,Q,
20100517,QMM,69560,186934,Q,
20100518,QMM,48426,63426,Q,
20100519,QMM,29660,133263,Q,
20100520,QMM,67867,345031,Q,
20100521,QMM,95454,464833,Q,
20100524,QMM,21120,130181,Q,
20100525,QMM,54282,198847,Q,
20100526,QMM,86561,208957,Q,
20100527,QMM,40350,89442,Q,
20100528,QMM,44450,131977,Q,
20100601,QMM,49608,84311,Q,
20100602,QMM,66680,108371,Q,
20100603,QMM,128773,246355,Q,
20100604,QMM,45033,152400,Q,
20100607,QMM,41824,71200,Q,
20100608,QMM,31451,50941,Q,
20100609,QMM,9900,46401,Q,
20100610,QMM,26100,51693,Q,
20100611,QMM,19050,43050,Q,
20100614,QMM,20222,46782,Q,
20100615,QMM,18462,54562,Q,
20100616,QMM,38280,86493,Q,
20100617,QMM,18261,46049,Q,
20100618,QMM,42479,109584,Q,
20100621,QMM,35548,122898,Q,
20100622,QMM,19283,63390,Q,
20100623,QMM,26374,49789,Q,
20100624,QMM,21150,27850,Q,
20100625,QMM,25000,42750,Q,
20100628,QMM,22427,52977,Q,
20100629,QMM,51572,141181,Q,
20100630,QMM,27322,67907,Q,
20100701,QMM,10070,521930,Q,
20100702,QMM,44400,73850,Q,
20100706,QMM,22471,59391,Q,
20100707,QMM,13067,35205,Q,
20100708,QMM,2000,14800,Q,
20100709,QMM,26390,52933,Q,
20110804,QMM,10966,46968,,0.0
