,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,HUVL,1802,11837,Q,
20100105,HUVL,1700,6768,Q,
20100106,HUVL,4374,7037,Q,
20100107,HUVL,2200,6569,Q,
20100108,HUVL,100,621,Q,
20100111,HUVL,3830,19423,Q,
20100112,HUVL,1962,6971,Q,
20100113,HUVL,2200,3210,Q,
20100114,HUVL,1700,78917,Q,
20100115,HUVL,1700,5548,Q,
20100119,HUVL,400,4100,Q,
20100120,HUVL,1507,2307,Q,
20100121,HUVL,4586,6336,Q,
20100122,HUVL,4000,13619,Q,
20100125,HUVL,200,3630,Q,
20100126,HUVL,3970,22242,Q,
20100127,HUVL,1190,2725,Q,
20100128,HUVL,300,1876,Q,
20100129,HUVL,100,1650,Q,
20100201,HUVL,400,8526,Q,
20100202,HUVL,2030,6250,Q,
20100203,HUVL,700,4379,Q,
20100204,HUVL,400,2515,Q,
20100205,HUVL,200,2329,Q,
20100209,HUVL,880,2940,Q,
20100210,HUVL,2620,6740,Q,
20100211,HUVL,399,1999,Q,
20100212,HUVL,597,3937,Q,
20100216,HUVL,3104,5429,Q,
20100217,HUVL,370,1181,Q,
20100218,HUVL,1200,5034,Q,
20100219,HUVL,400,2004,Q,
20100222,HUVL,1000,2950,Q,
20100225,HUVL,1000,3792,Q,
20100301,HUVL,2793,5716,Q,
20100302,HUVL,900,6890,Q,
20100304,HUVL,3600,8549,Q,
20100305,HUVL,5602,11870,Q,
20100308,HUVL,1300,2686,Q,
20100309,HUVL,800,1807,Q,
20100310,HUVL,200,2546,Q,
20100311,HUVL,200,1128,Q,
20100315,HUVL,5625,7734,Q,
20100316,HUVL,200,2331,Q,
20100317,HUVL,4500,10139,Q,
20100318,HUVL,1430,13625,Q,
20100319,HUVL,2513,3813,Q,
20100322,HUVL,3800,5705,Q,
20100323,HUVL,400,2351,Q,
20100324,HUVL,3800,6137,Q,
20100325,HUVL,1590,5868,Q,
20100326,HUVL,900,3262,Q,
20100329,HUVL,200,3800,Q,
20100330,HUVL,700,3500,Q,
20100331,HUVL,700,3071,Q,
20100401,HUVL,2863,5685,Q,
20100406,HUVL,3372,13115,Q,
20100408,HUVL,2800,5572,Q,
20100409,HUVL,1240,7584,Q,
20100412,HUVL,720,2981,Q,
20100413,HUVL,3602,18097,Q,
20100414,HUVL,4891,14849,Q,
20100415,HUVL,900,12042,Q,
20100416,HUVL,900,13495,Q,
20100419,HUVL,600,4712,Q,
20100420,HUVL,2640,7650,Q,
20100421,HUVL,4167,15507,Q,
20100422,HUVL,5361,14800,Q,
20100423,HUVL,1200,5667,Q,
20100426,HUVL,5139,21614,Q,
20100427,HUVL,6277,14326,Q,
20100428,HUVL,5742,35002,Q,
20100429,HUVL,1220,11436,Q,
20100430,HUVL,1800,8364,Q,
20100503,HUVL,2330,14938,Q,
20100504,HUVL,3500,10711,Q,
20100510,HUVL,1900,10465,Q,
20100511,HUVL,900,2610,Q,
20100512,HUVL,2203,10165,Q,
20100513,HUVL,1000,4326,Q,
20100517,HUVL,2827,9169,Q,
20100518,HUVL,2611,10096,Q,
20100519,HUVL,5599,12787,Q,
20100520,HUVL,2900,7299,Q,
20100521,HUVL,6850,11375,Q,
20100524,HUVL,3500,22598,Q,
20100525,HUVL,1400,11441,Q,
20100526,HUVL,2300,3900,Q,
20100527,HUVL,4134,14008,Q,
20100528,HUVL,350,2818,Q,
20100602,HUVL,400,4115,Q,
20100603,HUVL,34304,45757,Q,
20100604,HUVL,900,3400,Q,
20100607,HUVL,900,3800,Q,
20100608,HUVL,200,410,Q,
20100609,HUVL,500,1172,Q,
20100610,HUVL,1850,6695,Q,
20100611,HUVL,2800,7212,Q,
20100614,HUVL,800,4100,Q,
20100615,HUVL,625,8645,Q,
20100616,HUVL,1246,4676,Q,
20100617,HUVL,215,786,Q,
20100618,HUVL,1500,3700,Q,
20100621,HUVL,2660,7605,Q,
20100622,HUVL,14390,20730,Q,
20100623,HUVL,1400,9286,Q,
20100624,HUVL,1907,14749,Q,
20100625,HUVL,18453,77961,Q,
20100628,HUVL,5600,9821,Q,
20100629,HUVL,6515,11874,Q,
20100630,HUVL,3234,8215,Q,
20100701,HUVL,3550,6852,Q,
20100702,HUVL,600,1400,Q,
20100706,HUVL,4057,5463,Q,
20100707,HUVL,4948,12217,Q,
20100708,HUVL,1812,7412,Q,
20100709,HUVL,2510,6432,Q,
