,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,HSP,21043,157230,Q,
20100105,HSP,60067,134368,Q,
20100106,HSP,36596,302716,Q,
20100107,HSP,37087,140401,Q,
20100108,HSP,13971,157694,Q,
20100111,HSP,24177,147020,Q,
20100112,HSP,33321,133483,Q,
20100113,HSP,29130,141482,Q,
20100114,HSP,13479,128021,Q,
20100115,HSP,37423,172568,Q,
20100119,HSP,38028,428614,Q,
20100120,HSP,76177,199107,Q,
20100121,HSP,100750,180734,Q,
20100122,HSP,60852,116626,Q,
20100125,HSP,112337,180627,Q,
20100126,HSP,47217,178442,Q,
20100127,HSP,59580,209510,Q,
20100128,HSP,90521,192833,Q,
20100129,HSP,78645,194363,Q,
20100201,HSP,191377,371844,Q,
20100202,HSP,26997,105701,Q,
20100203,HSP,107711,325385,Q,
20100204,HSP,209895,527943,Q,
20100205,HSP,103431,349130,Q,
20100208,HSP,51615,135888,Q,
20100209,HSP,37374,163888,Q,
20100210,HSP,84052,321390,Q,
20100211,HSP,52147,282756,Q,
20100212,HSP,20477,53428,Q,
20100216,HSP,18717,94533,Q,
20100217,HSP,69581,166166,Q,
20100218,HSP,23015,90379,Q,
20100219,HSP,21201,105244,Q,
20100222,HSP,10842,98319,Q,
20100223,HSP,17376,265175,Q,
20100224,HSP,31156,112053,Q,
20100225,HSP,136650,211046,Q,
20100226,HSP,46720,130517,Q,
20100301,HSP,40812,217450,Q,
20100302,HSP,40487,167451,Q,
20100303,HSP,51299,196095,Q,
20100304,HSP,21940,88165,Q,
20100305,HSP,31301,124502,Q,
20100308,HSP,68782,296493,Q,
20100309,HSP,68504,239042,Q,
20100310,HSP,134881,274402,Q,
20100311,HSP,49959,144544,Q,
20100312,HSP,27962,262351,Q,
20100315,HSP,120658,272443,Q,
20100316,HSP,130853,432768,Q,
20100317,HSP,99566,438505,Q,
20100318,HSP,124670,355211,Q,
20100319,HSP,71282,250768,Q,
20100322,HSP,136457,250807,Q,
20100323,HSP,89325,294291,Q,
20100324,HSP,44871,144699,Q,
20100325,HSP,87760,197644,Q,
20100326,HSP,22827,138974,Q,
20100329,HSP,44692,214268,Q,
20100330,HSP,46092,169709,Q,
20100331,HSP,33528,203277,Q,
20100401,HSP,110417,289838,Q,
20100405,HSP,36667,299804,Q,
20100406,HSP,71034,156285,Q,
20100407,HSP,56804,123051,Q,
20100408,HSP,49291,127477,Q,
20100409,HSP,54619,201122,Q,
20100412,HSP,52477,259831,Q,
20100413,HSP,148838,352207,Q,
20100414,HSP,83622,183132,Q,
20100415,HSP,21267,126244,Q,
20100416,HSP,39696,129460,Q,
20100419,HSP,91600,351870,Q,
20100420,HSP,44317,125940,Q,
20100421,HSP,68846,182706,Q,
20100422,HSP,91412,246302,Q,
20100423,HSP,31552,193634,Q,
20100426,HSP,92176,363905,Q,
20100427,HSP,74086,308912,Q,
20100428,HSP,96610,249417,Q,
20100429,HSP,51218,279085,Q,
20100430,HSP,73949,293015,Q,
20100503,HSP,39518,237170,Q,
20100504,HSP,262409,638211,Q,
20100510,HSP,53362,206941,Q,
20100511,HSP,19970,174789,Q,
20100512,HSP,24899,364761,Q,
20100513,HSP,15481,130214,Q,
20100517,HSP,113370,240407,Q,
20100518,HSP,47624,261008,Q,
20100519,HSP,43540,98945,Q,
20100520,HSP,44827,203874,Q,
20100521,HSP,48023,166802,Q,
20100524,HSP,159953,295498,Q,
20100525,HSP,90311,245031,Q,
20100526,HSP,74314,187895,Q,
20100527,HSP,78985,177701,Q,
20100528,HSP,150295,297638,Q,
20100601,HSP,96507,375943,Q,
20100602,HSP,82054,272803,Q,
20100603,HSP,27051,103806,Q,
20100604,HSP,80007,189712,Q,
20100607,HSP,42771,94567,Q,
20100608,HSP,99175,168264,Q,
20100609,HSP,153247,254204,Q,
20100610,HSP,240286,399692,Q,
20100611,HSP,82465,172844,Q,
20100614,HSP,123920,326187,Q,
20100615,HSP,266294,533710,Q,
20100616,HSP,142623,290245,Q,
20100617,HSP,108185,238837,Q,
20100618,HSP,94585,266179,Q,
20100621,HSP,163238,295326,Q,
20100622,HSP,199019,440826,Q,
20100623,HSP,113087,193843,Q,
20100624,HSP,262993,421391,Q,
20100625,HSP,186091,411120,Q,
20100628,HSP,93682,184900,Q,
20100629,HSP,212654,367357,Q,
20100630,HSP,107839,221883,Q,
20100701,HSP,141058,421514,Q,
20100702,HSP,54988,135901,Q,
20100706,HSP,122354,264366,Q,
20100707,HSP,60254,368557,Q,
20100708,HSP,118308,568116,Q,
20100709,HSP,57681,261178,Q,
20110804,HSP,168145,285733,,0.0
