,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,GAH,200,4378,Q,
20100105,GAH,1960,3309,Q,
20100106,GAH,100,2898,Q,
20100107,GAH,2980,11036,Q,
20100108,GAH,3350,7687,Q,
20100111,GAH,2400,3526,Q,
20100112,GAH,1970,7202,Q,
20100113,GAH,737,3290,Q,
20100114,GAH,860,4672,Q,
20100115,GAH,1406,4950,Q,
20100119,GAH,1747,7974,Q,
20100120,GAH,565,4250,Q,
20100121,GAH,1175,5260,Q,
20100122,GAH,700,4877,Q,
20100125,GAH,1652,8460,Q,
20100126,GAH,3310,12021,Q,
20100127,GAH,875,6645,Q,
20100128,GAH,1533,3535,Q,
20100129,GAH,800,4200,Q,
20100201,GAH,980,5334,Q,
20100202,GAH,2110,4870,Q,
20100203,GAH,3116,13718,Q,
20100204,GAH,5530,17499,Q,
20100205,GAH,1300,6910,Q,
20100208,GAH,400,14875,Q,
20100209,GAH,3500,8759,Q,
20100210,GAH,650,8324,Q,
20100211,GAH,1480,7601,Q,
20100212,GAH,905,3805,Q,
20100216,GAH,1966,5894,Q,
20100217,GAH,1280,4055,Q,
20100218,GAH,1415,6815,Q,
20100219,GAH,1600,3795,Q,
20100222,GAH,200,12034,Q,
20100223,GAH,1926,8293,Q,
20100224,GAH,1418,5687,Q,
20100225,GAH,300,4200,Q,
20100226,GAH,3200,16147,Q,
20100301,GAH,422,8261,Q,
20100302,GAH,7018,14146,Q,
20100303,GAH,11950,28930,Q,
20100304,GAH,1900,9480,Q,
20100305,GAH,1599,6961,Q,
20100308,GAH,2520,5955,Q,
20100309,GAH,1300,7435,Q,
20100310,GAH,311,2821,Q,
20100311,GAH,1500,4950,Q,
20100312,GAH,19520,30237,Q,
20100316,GAH,6354,14266,Q,
20100317,GAH,5063,8466,Q,
20100318,GAH,100,3903,Q,
20100322,GAH,955,6544,Q,
20100323,GAH,5280,14970,Q,
20100324,GAH,4053,12528,Q,
20100325,GAH,600,5049,Q,
20100329,GAH,735,10150,Q,
20100330,GAH,1000,13930,Q,
20100331,GAH,700,6036,Q,
20100401,GAH,300,3337,Q,
20100405,GAH,100,6921,Q,
20100406,GAH,966,6313,Q,
20100407,GAH,2555,7441,Q,
20100408,GAH,2000,6287,Q,
20100409,GAH,3600,7862,Q,
20100412,GAH,1800,4205,Q,
20100413,GAH,3245,7413,Q,
20100414,GAH,1500,3597,Q,
20100415,GAH,2900,6338,Q,
20100416,GAH,5450,10155,Q,
20100419,GAH,2500,8910,Q,
20100420,GAH,1900,5478,Q,
20100421,GAH,1200,7674,Q,
20100422,GAH,3634,7487,Q,
20100423,GAH,5500,14200,Q,
20100426,GAH,8000,14940,Q,
20100427,GAH,200,4788,Q,
20100428,GAH,4200,12766,Q,
20100429,GAH,2930,9060,Q,
20100430,GAH,1411,2902,Q,
20100503,GAH,1455,5608,Q,
20100504,GAH,5299,7831,Q,
20100510,GAH,9567,17220,Q,
20100511,GAH,7999,11375,Q,
20100512,GAH,4480,9387,Q,
20100513,GAH,17314,19274,Q,
20100517,GAH,2560,9555,Q,
20100518,GAH,1238,9481,Q,
20100519,GAH,1400,5520,Q,
20100520,GAH,100,2770,Q,
20100521,GAH,6115,14315,Q,
20100524,GAH,25900,54610,Q,
20100525,GAH,3740,9819,Q,
20100526,GAH,5400,10950,Q,
20100527,GAH,1690,7227,Q,
20100528,GAH,13398,29539,Q,
20100601,GAH,1300,3190,Q,
20100602,GAH,6700,35714,Q,
20100603,GAH,1000,3700,Q,
20100604,GAH,2992,8529,Q,
20100607,GAH,7870,31980,Q,
20100608,GAH,250,2564,Q,
20100609,GAH,2495,9189,Q,
20100610,GAH,1800,9397,Q,
20100611,GAH,4555,13197,Q,
20100614,GAH,2057,7261,Q,
20100615,GAH,1643,6990,Q,
20100616,GAH,14600,29597,Q,
20100617,GAH,1300,6159,Q,
20100618,GAH,10800,21160,Q,
20100621,GAH,694,2874,Q,
20100623,GAH,618,4043,Q,
20100624,GAH,6350,8758,Q,
20100625,GAH,300,5060,Q,
20100628,GAH,900,4400,Q,
20100629,GAH,4170,12058,Q,
20100630,GAH,1400,5383,Q,
20100701,GAH,903,7264,Q,
20100702,GAH,400,3148,Q,
20100706,GAH,339,3820,Q,
20100707,GAH,3423,5829,Q,
20100708,GAH,1700,6435,Q,
20100709,GAH,1000,6650,Q,
