,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,GLF,7274,19992,Q,
20100105,GLF,45330,77193,Q,
20100106,GLF,12534,37813,Q,
20100107,GLF,8433,20776,Q,
20100108,GLF,10570,23970,Q,
20100111,GLF,8717,41680,Q,
20100112,GLF,9851,36149,Q,
20100113,GLF,12445,33080,Q,
20100114,GLF,10700,24833,Q,
20100115,GLF,4436,17273,Q,
20100119,GLF,5307,45158,Q,
20100120,GLF,5550,30416,Q,
20100121,GLF,19184,40959,Q,
20100122,GLF,17758,37922,Q,
20100125,GLF,13080,27788,Q,
20100126,GLF,6129,28470,Q,
20100127,GLF,11201,29720,Q,
20100128,GLF,21843,50342,Q,
20100129,GLF,10032,54207,Q,
20100201,GLF,8901,39850,Q,
20100202,GLF,18206,82763,Q,
20100203,GLF,10674,23736,Q,
20100204,GLF,25413,56858,Q,
20100205,GLF,19247,35437,Q,
20100208,GLF,13522,28163,Q,
20100209,GLF,16363,33756,Q,
20100210,GLF,39354,59527,Q,
20100211,GLF,52338,95604,Q,
20100212,GLF,13077,50484,Q,
20100216,GLF,52368,104640,Q,
20100217,GLF,30521,68040,Q,
20100218,GLF,19663,71248,Q,
20100219,GLF,11346,135379,Q,
20100222,GLF,57113,73168,Q,
20100223,GLF,22988,44922,Q,
20100224,GLF,38569,65224,Q,
20100225,GLF,70188,181021,Q,
20100226,GLF,54628,101343,Q,
20100301,GLF,37684,108280,Q,
20100302,GLF,11300,28511,Q,
20100303,GLF,18592,52017,Q,
20100304,GLF,37963,56193,Q,
20100305,GLF,17839,34919,Q,
20100308,GLF,37591,52721,Q,
20100309,GLF,12853,24407,Q,
20100310,GLF,32368,79673,Q,
20100311,GLF,24316,82242,Q,
20100312,GLF,18178,47768,Q,
20100315,GLF,22801,40021,Q,
20100316,GLF,9206,19861,Q,
20100317,GLF,28782,70000,Q,
20100318,GLF,37605,72746,Q,
20100319,GLF,19335,38910,Q,
20100322,GLF,10625,23381,Q,
20100323,GLF,12500,24134,Q,
20100324,GLF,11310,33928,Q,
20100325,GLF,16999,33970,Q,
20100326,GLF,28641,68622,Q,
20100329,GLF,8000,58957,Q,
20100330,GLF,7500,26368,Q,
20100331,GLF,9298,84760,Q,
20100401,GLF,8698,28739,Q,
20100405,GLF,11976,61982,Q,
20100406,GLF,9100,30277,Q,
20100407,GLF,11372,29636,Q,
20100408,GLF,10106,21341,Q,
20100409,GLF,9190,18154,Q,
20100412,GLF,5763,18648,Q,
20100413,GLF,10890,26459,Q,
20100414,GLF,21632,58110,Q,
20100415,GLF,11624,30268,Q,
20100416,GLF,16242,27540,Q,
20100419,GLF,7447,30175,Q,
20100420,GLF,27356,55191,Q,
20100421,GLF,33676,70418,Q,
20100422,GLF,38508,85878,Q,
20100423,GLF,33275,67235,Q,
20100426,GLF,13051,31245,Q,
20100427,GLF,31377,45041,Q,
20100428,GLF,18770,41671,Q,
20100429,GLF,54419,87438,Q,
20100430,GLF,195979,255635,Q,
20100503,GLF,64880,133158,Q,
20100504,GLF,26750,78517,Q,
20100510,GLF,15842,25985,Q,
20100511,GLF,13828,20342,Q,
20100512,GLF,14490,19671,Q,
20100513,GLF,10886,28487,Q,
20100517,GLF,33614,74551,Q,
20100518,GLF,31355,52718,Q,
20100519,GLF,13832,29833,Q,
20100520,GLF,32293,69610,Q,
20100521,GLF,13694,33148,Q,
20100524,GLF,12473,25085,Q,
20100525,GLF,24608,90205,Q,
20100526,GLF,12009,24775,Q,
20100527,GLF,23751,52013,Q,
20100528,GLF,34521,59699,Q,
20100601,GLF,46041,62424,Q,
20100602,GLF,35889,57516,Q,
20100603,GLF,69066,101931,Q,
20100604,GLF,30888,53423,Q,
20100607,GLF,23053,39511,Q,
20100608,GLF,21292,167459,Q,
20100609,GLF,21662,46011,Q,
20100610,GLF,27379,38129,Q,
20100611,GLF,20746,38701,Q,
20100614,GLF,21430,66351,Q,
20100615,GLF,24601,68989,Q,
20100616,GLF,16666,51767,Q,
20100617,GLF,5133,17033,Q,
20100618,GLF,21985,55657,Q,
20100621,GLF,9057,37053,Q,
20100622,GLF,13893,30469,Q,
20100623,GLF,15101,29401,Q,
20100624,GLF,14400,132197,Q,
20100625,GLF,28886,48618,Q,
20100628,GLF,36766,53186,Q,
20100629,GLF,53627,75755,Q,
20100630,GLF,32568,56378,Q,
20100701,GLF,44488,76467,Q,
20100702,GLF,3259,15947,Q,
20100706,GLF,4175,18165,Q,
20100707,GLF,21431,44017,Q,
20100708,GLF,7886,21019,Q,
20100709,GLF,10590,14646,Q,
20110804,GLF,1985,20218,,0.0
