,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,CEE,14771,31356,Q,
20100105,CEE,14427,25116,Q,
20100106,CEE,11111,16163,Q,
20100107,CEE,9219,21418,Q,
20100108,CEE,5915,10206,Q,
20100111,CEE,17724,32682,Q,
20100112,CEE,10300,28389,Q,
20100113,CEE,3700,26274,Q,
20100114,CEE,11510,27061,Q,
20100115,CEE,9776,15892,Q,
20100119,CEE,10288,32465,Q,
20100120,CEE,11855,29229,Q,
20100121,CEE,8200,21692,Q,
20100122,CEE,2400,28925,Q,
20100125,CEE,4338,19988,Q,
20100126,CEE,3100,33721,Q,
20100127,CEE,4602,37899,Q,
20100128,CEE,3300,33432,Q,
20100129,CEE,4500,26864,Q,
20100201,CEE,500,11753,Q,
20100202,CEE,4958,43464,Q,
20100203,CEE,3063,8192,Q,
20100204,CEE,10135,34952,Q,
20100205,CEE,8522,31343,Q,
20100208,CEE,3200,14401,Q,
20100209,CEE,9071,26883,Q,
20100210,CEE,3400,20647,Q,
20100211,CEE,3111,18298,Q,
20100212,CEE,472,8012,Q,
20100216,CEE,14261,31902,Q,
20100217,CEE,1965,7205,Q,
20100218,CEE,2925,9344,Q,
20100219,CEE,2300,13609,Q,
20100222,CEE,1469,5586,Q,
20100223,CEE,3059,16237,Q,
20100224,CEE,3000,12690,Q,
20100225,CEE,9700,18839,Q,
20100226,CEE,5100,18083,Q,
20100301,CEE,2970,18658,Q,
20100302,CEE,1592,16564,Q,
20100303,CEE,2503,5442,Q,
20100304,CEE,1830,4385,Q,
20100305,CEE,2290,7340,Q,
20100308,CEE,4144,13075,Q,
20100309,CEE,1900,6071,Q,
20100310,CEE,8600,20225,Q,
20100311,CEE,3480,11142,Q,
20100312,CEE,1005,10633,Q,
20100315,CEE,7604,14397,Q,
20100316,CEE,13372,23543,Q,
20100317,CEE,3630,12443,Q,
20100318,CEE,4300,10600,Q,
20100319,CEE,4138,21090,Q,
20100322,CEE,5009,9958,Q,
20100323,CEE,4447,15363,Q,
20100324,CEE,1900,8011,Q,
20100325,CEE,1342,5959,Q,
20100326,CEE,10104,15617,Q,
20100329,CEE,8558,14215,Q,
20100330,CEE,11000,15404,Q,
20100331,CEE,3600,6601,Q,
20100401,CEE,3068,8760,Q,
20100405,CEE,997,4586,Q,
20100406,CEE,6041,11366,Q,
20100407,CEE,8819,17547,Q,
20100408,CEE,10718,21434,Q,
20100409,CEE,8275,14030,Q,
20100412,CEE,1000,9962,Q,
20100413,CEE,1100,2646,Q,
20100414,CEE,3159,12242,Q,
20100415,CEE,1238,4331,Q,
20100416,CEE,4100,15545,Q,
20100419,CEE,641,7772,Q,
20100420,CEE,944,9859,Q,
20100421,CEE,1000,6413,Q,
20100422,CEE,3700,8115,Q,
20100423,CEE,2300,15673,Q,
20100426,CEE,4100,7892,Q,
20100427,CEE,5090,10523,Q,
20100428,CEE,5680,16471,Q,
20100429,CEE,1915,10830,Q,
20100430,CEE,3200,7934,Q,
20100503,CEE,10100,13891,Q,
20100504,CEE,6410,21207,Q,
20100510,CEE,5000,14817,Q,
20100511,CEE,3110,7910,Q,
20100512,CEE,7480,14386,Q,
20100513,CEE,5896,10047,Q,
20100517,CEE,1800,11688,Q,
20100518,CEE,5900,11846,Q,
20100519,CEE,11468,33987,Q,
20100520,CEE,4131,28642,Q,
20100521,CEE,11195,26876,Q,
20100524,CEE,5787,13606,Q,
20100525,CEE,2997,10407,Q,
20100526,CEE,3618,10668,Q,
20100527,CEE,5719,23893,Q,
20100528,CEE,1200,78354,Q,
20100601,CEE,5100,28813,Q,
20100602,CEE,1000,9061,Q,
20100603,CEE,300,1426,Q,
20100604,CEE,1696,6483,Q,
20100607,CEE,2345,5903,Q,
20100608,CEE,3000,8559,Q,
20100609,CEE,3200,5071,Q,
20100610,CEE,2540,5531,Q,
20100611,CEE,330,2866,Q,
20100614,CEE,5670,14221,Q,
20100615,CEE,6874,14396,Q,
20100616,CEE,4800,15443,Q,
20100617,CEE,200,1926,Q,
20100618,CEE,5639,6458,Q,
20100621,CEE,1500,6773,Q,
20100622,CEE,9776,25919,Q,
20100623,CEE,100,2812,Q,
20100624,CEE,10100,25764,Q,
20100625,CEE,3314,8149,Q,
20100628,CEE,3005,7046,Q,
20100629,CEE,6600,11219,Q,
20100630,CEE,5500,8896,Q,
20100701,CEE,1831,7599,Q,
20100702,CEE,2200,5304,Q,
20100706,CEE,2100,4045,Q,
20100707,CEE,700,4867,Q,
20100708,CEE,13736,18706,Q,
20100709,CEE,2400,3400,Q,
20110804,CEE,9814,25485,,0.0
