,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100105,WBpC,2960,42725,Q,
20100106,WBpC,1884,29423,Q,
20100107,WBpC,5320,39008,Q,
20100108,WBpC,3784,10098,Q,
20100111,WBpC,6687,30857,Q,
20100112,WBpC,1715,25111,Q,
20100113,WBpC,5822,35957,Q,
20100114,WBpC,5575,16738,Q,
20100115,WBpC,1275,13519,Q,
20100119,WBpC,1822,22486,Q,
20100120,WBpC,3045,34971,Q,
20100121,WBpC,4380,20275,Q,
20100122,WBpC,6753,33038,Q,
20100125,WBpC,5480,26617,Q,
20100126,WBpC,4914,31540,Q,
20100127,WBpC,10265,25494,Q,
20100128,WBpC,7340,31148,Q,
20100129,WBpC,11305,28056,Q,
20100201,WBpC,4749,23109,Q,
20100202,WBpC,7479,36661,Q,
20100203,WBpC,13239,38272,Q,
20100204,WBpC,20575,36971,Q,
20100205,WBpC,13491,63159,Q,
20100208,WBpC,2325,18983,Q,
20100209,WBpC,3394,25066,Q,
20100210,WBpC,7570,26812,Q,
20100211,WBpC,12073,25420,Q,
20100212,WBpC,9574,32466,Q,
20100216,WBpC,3655,53886,Q,
20100217,WBpC,17364,74417,Q,
20100218,WBpC,11789,45609,Q,
20100219,WBpC,12782,58107,Q,
20100222,WBpC,16938,40071,Q,
20100223,WBpC,38533,87194,Q,
20100224,WBpC,15823,72675,Q,
20100225,WBpC,2900,42673,Q,
20100226,WBpC,10681,43032,Q,
20100301,WBpC,3251,22188,Q,
20100302,WBpC,24270,73710,Q,
20100303,WBpC,8211,33093,Q,
20100304,WBpC,9522,21372,Q,
20100305,WBpC,10370,39225,Q,
20100308,WBpC,7311,40640,Q,
20100309,WBpC,2761,23046,Q,
20100310,WBpC,2500,30752,Q,
20100311,WBpC,11098,27317,Q,
20100312,WBpC,5389,27858,Q,
20100315,WBpC,10338,36123,Q,
20100316,WBpC,18680,44912,Q,
20100317,WBpC,18594,37613,Q,
20100318,WBpC,4900,42198,Q,
20100319,WBpC,1650,31544,Q,
20100322,WBpC,23761,56899,Q,
20100323,WBpC,9039,91539,Q,
20100324,WBpC,8135,34236,Q,
20100325,WBpC,11610,37002,Q,
20100326,WBpC,12509,37535,Q,
20100329,WBpC,9670,39306,Q,
20100330,WBpC,22788,42677,Q,
20100331,WBpC,12776,26444,Q,
20100401,WBpC,5481,14271,Q,
20100405,WBpC,5043,38920,Q,
20100406,WBpC,13736,29468,Q,
20100407,WBpC,11888,34354,Q,
20100408,WBpC,5675,35575,Q,
20100409,WBpC,824,43586,Q,
20100412,WBpC,705,30752,Q,
20100413,WBpC,4840,33772,Q,
20100414,WBpC,12974,36695,Q,
20100415,WBpC,5845,21401,Q,
20100416,WBpC,2736,29092,Q,
20100419,WBpC,4331,63852,Q,
20100420,WBpC,9837,50591,Q,
20100421,WBpC,11835,56407,Q,
20100422,WBpC,1395,31696,Q,
20100423,WBpC,8527,41254,Q,
20100426,WBpC,4699,24775,Q,
20100427,WBpC,6257,37265,Q,
20100428,WBpC,4223,15216,Q,
20100429,WBpC,3250,18521,Q,
20100430,WBpC,11243,28986,Q,
20100503,WBpC,8502,29594,Q,
20100504,WBpC,1500,24581,Q,
20100510,WBpC,14702,28120,Q,
20100511,WBpC,20363,36083,Q,
20100512,WBpC,9054,20735,Q,
20100513,WBpC,15178,24550,Q,
20100517,WBpC,11353,24656,Q,
20100518,WBpC,11173,22496,Q,
20100519,WBpC,12200,26928,Q,
20100520,WBpC,16174,27737,Q,
20100521,WBpC,16771,30316,Q,
20100524,WBpC,19095,27037,Q,
20100525,WBpC,11358,32214,Q,
20100526,WBpC,11474,36032,Q,
20100527,WBpC,3275,23998,Q,
20100528,WBpC,4056,23814,Q,
20100601,WBpC,3403,17968,Q,
20100602,WBpC,12075,25041,Q,
20100603,WBpC,10541,25511,Q,
20100604,WBpC,10090,21581,Q,
20100607,WBpC,12792,20692,Q,
20100608,WBpC,8390,22307,Q,
20100609,WBpC,10389,23019,Q,
20100610,WBpC,14574,25844,Q,
20100611,WBpC,10877,29935,Q,
20100614,WBpC,4158,37432,Q,
20100615,WBpC,10125,36791,Q,
20100616,WBpC,4607,17179,Q,
20100617,WBpC,4439,17811,Q,
20100618,WBpC,16704,26945,Q,
20100621,WBpC,9515,20712,Q,
20100622,WBpC,12544,24076,Q,
20100623,WBpC,7432,12347,Q,
20100624,WBpC,6795,32748,Q,
20100625,WBpC,7603,17357,Q,
20100628,WBpC,14655,26282,Q,
20100629,WBpC,9306,18557,Q,
20100630,WBpC,14820,21489,Q,
20100701,WBpC,6636,19800,Q,
20100702,WBpC,9570,18964,Q,
20100706,WBpC,6687,34940,Q,
20100707,WBpC,8281,29058,Q,
20100708,WBpC,4415,22927,Q,
20100709,WBpC,6257,78986,Q,
