,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,SPRD,152507,231690,Q,
20100105,SPRD,42280,81481,Q,
20100106,SPRD,69326,112980,Q,
20100107,SPRD,20530,36617,Q,
20100108,SPRD,101861,253749,Q,
20100111,SPRD,49997,83977,Q,
20100112,SPRD,42474,63566,Q,
20100113,SPRD,35305,55138,Q,
20100114,SPRD,32815,51968,Q,
20100115,SPRD,24811,43071,Q,
20100119,SPRD,308106,742933,Q,
20100120,SPRD,108594,201121,Q,
20100121,SPRD,91869,138738,Q,
20100122,SPRD,187995,648213,Q,
20100125,SPRD,113910,238420,Q,
20100126,SPRD,179026,332279,Q,
20100127,SPRD,102834,200970,Q,
20100128,SPRD,77146,285387,Q,
20100129,SPRD,63218,340548,Q,
20100201,SPRD,78300,210324,Q,
20100202,SPRD,18329,95526,Q,
20100203,SPRD,55788,113165,Q,
20100204,SPRD,128111,205430,Q,
20100205,SPRD,72227,135591,Q,
20100208,SPRD,38572,82608,Q,
20100209,SPRD,44870,227175,Q,
20100210,SPRD,56100,219890,Q,
20100211,SPRD,55969,98411,Q,
20100212,SPRD,32531,69375,Q,
20100216,SPRD,85540,201601,Q,
20100217,SPRD,41055,109070,Q,
20100218,SPRD,35197,124076,Q,
20100219,SPRD,14950,27734,Q,
20100222,SPRD,23067,48285,Q,
20100223,SPRD,21995,63608,Q,
20100224,SPRD,9330,23477,Q,
20100225,SPRD,39673,70779,Q,
20100226,SPRD,12614,30064,Q,
20100301,SPRD,116530,187664,Q,
20100302,SPRD,83357,211586,Q,
20100303,SPRD,56200,168777,Q,
20100304,SPRD,246220,564726,Q,
20100305,SPRD,49758,152944,Q,
20100308,SPRD,53098,109673,Q,
20100309,SPRD,18230,50763,Q,
20100310,SPRD,62384,132644,Q,
20100311,SPRD,21468,33582,Q,
20100312,SPRD,65874,124876,Q,
20100315,SPRD,66642,134004,Q,
20100316,SPRD,18286,42468,Q,
20100317,SPRD,47006,102100,Q,
20100318,SPRD,19841,51141,Q,
20100319,SPRD,73684,282236,Q,
20100322,SPRD,30456,56917,Q,
20100323,SPRD,43620,97332,Q,
20100324,SPRD,61858,452766,Q,
20100325,SPRD,79633,382515,Q,
20100326,SPRD,50403,181303,Q,
20100329,SPRD,17100,520080,Q,
20100330,SPRD,21050,147012,Q,
20100331,SPRD,24246,169214,Q,
20100401,SPRD,21832,355012,Q,
20100405,SPRD,179015,423269,Q,
20100406,SPRD,58199,180842,Q,
20100407,SPRD,53098,217491,Q,
20100408,SPRD,13389,184018,Q,
20100409,SPRD,47319,137227,Q,
20100412,SPRD,12151,40125,Q,
20100413,SPRD,24744,64070,Q,
20100414,SPRD,181005,386244,Q,
20100415,SPRD,28814,130529,Q,
20100416,SPRD,17288,96958,Q,
20100419,SPRD,65494,228340,Q,
20100420,SPRD,25172,48808,Q,
20100421,SPRD,17452,47655,Q,
20100422,SPRD,16025,44107,Q,
20100423,SPRD,27028,95421,Q,
20100426,SPRD,210110,338864,Q,
20100427,SPRD,127703,232330,Q,
20100428,SPRD,31340,60488,Q,
20100429,SPRD,161729,241808,Q,
20100430,SPRD,58257,121120,Q,
20100503,SPRD,137073,266817,Q,
20100504,SPRD,411385,933457,Q,
20100510,SPRD,83852,191198,Q,
20100511,SPRD,122314,277060,Q,
20100512,SPRD,253938,544211,Q,
20100513,SPRD,105979,346356,Q,
20100517,SPRD,238200,462810,Q,
20100518,SPRD,787427,1789258,Q,
20100519,SPRD,237671,616795,Q,
20100520,SPRD,101420,284790,Q,
20100521,SPRD,171374,375050,Q,
20100524,SPRD,180871,345461,Q,
20100525,SPRD,64189,188462,Q,
20100526,SPRD,222991,596190,Q,
20100527,SPRD,270050,924092,Q,
20100528,SPRD,181694,642952,Q,
20100601,SPRD,233686,670329,Q,
20100602,SPRD,156489,460824,Q,
20100603,SPRD,88403,368968,Q,
20100604,SPRD,90901,267017,Q,
20100607,SPRD,139352,357653,Q,
20100608,SPRD,180864,480599,Q,
20100609,SPRD,191420,489635,Q,
20100610,SPRD,82064,273838,Q,
20100611,SPRD,70901,261815,Q,
20100614,SPRD,157731,409374,Q,
20100615,SPRD,61793,367127,Q,
20100616,SPRD,62205,335454,Q,
20100617,SPRD,72077,168007,Q,
20100618,SPRD,97600,254401,Q,
20100621,SPRD,213277,678294,Q,
20100622,SPRD,67332,261786,Q,
20100623,SPRD,85037,256394,Q,
20100624,SPRD,57196,141556,Q,
20100625,SPRD,55323,173301,Q,
20100628,SPRD,127943,487629,Q,
20100629,SPRD,359975,760610,Q,
20100630,SPRD,102201,188508,Q,
20100701,SPRD,386201,683828,Q,
20100702,SPRD,130261,253255,Q,
20100706,SPRD,80095,215856,Q,
20100707,SPRD,86355,170379,Q,
20100708,SPRD,175945,360877,Q,
20100709,SPRD,57164,119983,Q,
20110804,SPRD,210780,485355,,0.0
