,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100107,FIVZ,100,400,Q,
20100108,FIVZ,168353,314097,Q,
20100112,FIVZ,250,250,Q,
20100115,FIVZ,410,410,Q,
20100120,FIVZ,400,400,Q,
20100125,FIVZ,158,158,Q,
20100126,FIVZ,3828,3828,Q,
20100205,FIVZ,1150,1150,Q,
20100208,FIVZ,1133,1133,Q,
20100226,FIVZ,158,158,Q,
20100309,FIVZ,445,445,Q,
20100311,FIVZ,500,500,Q,
20100312,FIVZ,1391,1391,Q,
20100315,FIVZ,168,168,Q,
20100319,FIVZ,100,100,Q,
20100323,FIVZ,100,100,Q,
20100326,FIVZ,335,735,Q,
20100329,FIVZ,200,781,Q,
20100405,FIVZ,806,806,Q,
20100407,FIVZ,307,1549,Q,
20100408,FIVZ,133,133,Q,
20100413,FIVZ,224,224,Q,
20100415,FIVZ,763,763,Q,
20100419,FIVZ,824,824,Q,
20100421,FIVZ,200,959,Q,
20100504,FIVZ,100,100,Q,
20100518,FIVZ,100,100,Q,
20100520,FIVZ,100,100,Q,
20100526,FIVZ,105,505,Q,
20100603,FIVZ,418,418,Q,
20100604,FIVZ,1045,1375,Q,
20100607,FIVZ,256,256,Q,
20100608,FIVZ,650,750,Q,
20100615,FIVZ,130,255,Q,
20100616,FIVZ,100,400,Q,
20100621,FIVZ,105,1890,Q,
20100625,FIVZ,2903,2903,Q,
20100629,FIVZ,250,250,Q,
20100630,FIVZ,100,100,Q,
20100701,FIVZ,200,400,Q,
20100702,FIVZ,300,300,Q,
20100706,FIVZ,200,200,Q,
20100708,FIVZ,195,195,Q,
20110804,FIVZ,327,327,,0.0
