,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,INFI,3780,7081,Q,
20100105,INFI,2887,7352,Q,
20100106,INFI,2600,13612,Q,
20100107,INFI,2468,4623,Q,
20100108,INFI,2100,23173,Q,
20100111,INFI,2600,11950,Q,
20100112,INFI,2000,10701,Q,
20100113,INFI,500,4212,Q,
20100115,INFI,1150,5553,Q,
20100119,INFI,1700,11277,Q,
20100120,INFI,5400,13400,Q,
20100121,INFI,3000,12600,Q,
20100122,INFI,3600,21393,Q,
20100125,INFI,900,14694,Q,
20100126,INFI,3000,10939,Q,
20100127,INFI,300,1150,Q,
20100128,INFI,500,2332,Q,
20100201,INFI,2000,2950,Q,
20100202,INFI,1794,6294,Q,
20100203,INFI,1100,2000,Q,
20100204,INFI,4299,12480,Q,
20100205,INFI,3100,6850,Q,
20100208,INFI,150,2470,Q,
20100209,INFI,300,1500,Q,
20100210,INFI,600,2100,Q,
20100211,INFI,2400,5094,Q,
20100212,INFI,2762,7023,Q,
20100216,INFI,1000,5971,Q,
20100218,INFI,3500,7014,Q,
20100219,INFI,300,600,Q,
20100222,INFI,2299,5302,Q,
20100223,INFI,300,4068,Q,
20100224,INFI,246,4146,Q,
20100225,INFI,500,10500,Q,
20100226,INFI,1583,5283,Q,
20100301,INFI,1800,11000,Q,
20100302,INFI,2962,11506,Q,
20100303,INFI,1825,9726,Q,
20100304,INFI,1050,37376,Q,
20100305,INFI,8304,21811,Q,
20100308,INFI,6142,7109,Q,
20100309,INFI,1800,3100,Q,
20100310,INFI,5700,9157,Q,
20100311,INFI,375,1095,Q,
20100312,INFI,3300,4200,Q,
20100315,INFI,1820,5098,Q,
20100316,INFI,3371,6436,Q,
20100317,INFI,800,3300,Q,
20100318,INFI,4300,9499,Q,
20100319,INFI,900,3074,Q,
20100322,INFI,1600,4497,Q,
20100323,INFI,1112,4127,Q,
20100324,INFI,800,2400,Q,
20100325,INFI,1200,2435,Q,
20100326,INFI,600,1363,Q,
20100330,INFI,1200,3900,Q,
20100331,INFI,700,7498,Q,
20100401,INFI,2400,5900,Q,
20100405,INFI,100,28456,Q,
20100406,INFI,1553,40121,Q,
20100407,INFI,4258,6300,Q,
20100408,INFI,1594,11397,Q,
20100409,INFI,3619,5219,Q,
20100412,INFI,2510,9204,Q,
20100413,INFI,2360,6260,Q,
20100414,INFI,15981,26703,Q,
20100415,INFI,1700,3867,Q,
20100416,INFI,3560,7375,Q,
20100419,INFI,6746,15377,Q,
20100420,INFI,500,8647,Q,
20100421,INFI,1000,11351,Q,
20100422,INFI,2193,15101,Q,
20100423,INFI,2320,5448,Q,
20100426,INFI,9612,23177,Q,
20100427,INFI,2850,6539,Q,
20100428,INFI,16155,28857,Q,
20100429,INFI,8176,22151,Q,
20100430,INFI,2425,7417,Q,
20100503,INFI,5042,9829,Q,
20100504,INFI,10000,26920,Q,
20100510,INFI,4336,24148,Q,
20100511,INFI,12676,26675,Q,
20100512,INFI,1500,5232,Q,
20100513,INFI,13787,26307,Q,
20100517,INFI,1900,3900,Q,
20100518,INFI,1000,3094,Q,
20100519,INFI,4936,28406,Q,
20100520,INFI,1800,13900,Q,
20100521,INFI,2200,3699,Q,
20100524,INFI,482,4832,Q,
20100525,INFI,1200,6456,Q,
20100526,INFI,8518,13033,Q,
20100527,INFI,5102,7502,Q,
20100528,INFI,3430,5385,Q,
20100601,INFI,1349,7417,Q,
20100602,INFI,2050,17323,Q,
20100603,INFI,1752,7552,Q,
20100604,INFI,1442,5962,Q,
20100607,INFI,700,6306,Q,
20100608,INFI,1980,8323,Q,
20100609,INFI,500,4363,Q,
20100610,INFI,2700,7300,Q,
20100611,INFI,200,4930,Q,
20100614,INFI,3161,12511,Q,
20100615,INFI,840,10143,Q,
20100616,INFI,2100,4000,Q,
20100617,INFI,300,2861,Q,
20100618,INFI,4100,10000,Q,
20100621,INFI,1700,8169,Q,
20100622,INFI,3736,10043,Q,
20100623,INFI,5498,12104,Q,
20100624,INFI,7500,13510,Q,
20100625,INFI,3391,20521,Q,
20100628,INFI,2405,18530,Q,
20100629,INFI,7405,14605,Q,
20100630,INFI,3800,4900,Q,
20100701,INFI,9214,15984,Q,
20100702,INFI,500,1500,Q,
20100706,INFI,6633,10916,Q,
20100707,INFI,1446,5770,Q,
20100708,INFI,1200,5200,Q,
20100709,INFI,3278,10381,Q,
20110804,INFI,8943,18586,,0.0
