,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,BXG,2775,3575,Q,
20100105,BXG,15772,31747,Q,
20100106,BXG,11610,37290,Q,
20100107,BXG,5000,19784,Q,
20100108,BXG,9700,18100,Q,
20100111,BXG,5000,30548,Q,
20100112,BXG,9397,20197,Q,
20100113,BXG,10985,42798,Q,
20100114,BXG,10939,19129,Q,
20100115,BXG,9204,30178,Q,
20100119,BXG,31600,81552,Q,
20100120,BXG,17165,39633,Q,
20100121,BXG,15948,32693,Q,
20100122,BXG,4498,10782,Q,
20100125,BXG,3900,13617,Q,
20100126,BXG,10150,20068,Q,
20100127,BXG,1000,5025,Q,
20100128,BXG,900,9040,Q,
20100129,BXG,5600,13313,Q,
20100201,BXG,3920,5020,Q,
20100202,BXG,7907,11517,Q,
20100203,BXG,5128,6528,Q,
20100204,BXG,2072,4472,Q,
20100205,BXG,3206,13406,Q,
20100208,BXG,300,2300,Q,
20100209,BXG,1300,1778,Q,
20100210,BXG,1100,5503,Q,
20100211,BXG,1800,2400,Q,
20100212,BXG,5000,8312,Q,
20100216,BXG,600,2200,Q,
20100217,BXG,5474,19788,Q,
20100218,BXG,286,12719,Q,
20100219,BXG,3100,7591,Q,
20100222,BXG,418,5318,Q,
20100223,BXG,5500,7590,Q,
20100224,BXG,1576,6323,Q,
20100226,BXG,5268,16150,Q,
20100301,BXG,8400,35273,Q,
20100302,BXG,1250,5404,Q,
20100303,BXG,3500,9073,Q,
20100304,BXG,3040,18251,Q,
20100305,BXG,6900,28856,Q,
20100308,BXG,6700,11937,Q,
20100309,BXG,9300,25245,Q,
20100310,BXG,4442,44942,Q,
20100311,BXG,2387,14761,Q,
20100312,BXG,46097,77446,Q,
20100315,BXG,34165,73465,Q,
20100316,BXG,3042,17780,Q,
20100317,BXG,16400,20183,Q,
20100318,BXG,5772,14027,Q,
20100319,BXG,25257,65733,Q,
20100322,BXG,14695,48474,Q,
20100323,BXG,3900,16822,Q,
20100324,BXG,6300,22400,Q,
20100325,BXG,38253,55842,Q,
20100326,BXG,8000,20325,Q,
20100329,BXG,10843,17143,Q,
20100330,BXG,14716,34960,Q,
20100331,BXG,38138,122547,Q,
20100401,BXG,11773,59141,Q,
20100405,BXG,14300,27454,Q,
20100406,BXG,7354,20507,Q,
20100407,BXG,36862,78182,Q,
20100408,BXG,16737,45745,Q,
20100409,BXG,18875,39547,Q,
20100412,BXG,9835,35058,Q,
20100413,BXG,28521,64896,Q,
20100414,BXG,61845,188828,Q,
20100415,BXG,22585,169696,Q,
20100416,BXG,13050,95165,Q,
20100419,BXG,5100,94326,Q,
20100420,BXG,4700,21735,Q,
20100421,BXG,29133,71324,Q,
20100422,BXG,10307,64161,Q,
20100423,BXG,10270,43444,Q,
20100426,BXG,74568,157909,Q,
20100427,BXG,51629,134882,Q,
20100428,BXG,17890,42970,Q,
20100429,BXG,49629,92286,Q,
20100430,BXG,80869,460095,Q,
20100503,BXG,24640,47502,Q,
20100504,BXG,9961,79573,Q,
20100510,BXG,7474,64192,Q,
20100511,BXG,3300,27921,Q,
20100512,BXG,9945,37579,Q,
20100513,BXG,25313,34173,Q,
20100517,BXG,33606,59405,Q,
20100518,BXG,3020,39398,Q,
20100519,BXG,11850,59816,Q,
20100520,BXG,14230,68363,Q,
20100521,BXG,22565,40557,Q,
20100524,BXG,13630,42781,Q,
20100525,BXG,11482,35211,Q,
20100526,BXG,13671,23281,Q,
20100527,BXG,20450,29550,Q,
20100528,BXG,5520,8320,Q,
20100601,BXG,8254,24662,Q,
20100602,BXG,12525,39042,Q,
20100603,BXG,12208,28526,Q,
20100604,BXG,10048,21676,Q,
20100607,BXG,31012,96389,Q,
20100608,BXG,2450,29190,Q,
20100609,BXG,17375,36869,Q,
20100610,BXG,22654,31557,Q,
20100611,BXG,23030,35843,Q,
20100614,BXG,15851,22980,Q,
20100615,BXG,52395,62315,Q,
20100616,BXG,15900,18955,Q,
20100617,BXG,18500,27250,Q,
20100618,BXG,9000,12930,Q,
20100621,BXG,11700,18057,Q,
20100622,BXG,3505,9245,Q,
20100623,BXG,26951,40832,Q,
20100624,BXG,1400,3017,Q,
20100625,BXG,6141,16971,Q,
20100628,BXG,6996,28760,Q,
20100629,BXG,7200,30799,Q,
20100630,BXG,15400,27645,Q,
20100701,BXG,13475,43500,Q,
20100702,BXG,15600,28551,Q,
20100706,BXG,5700,35166,Q,
20100707,BXG,8246,56975,Q,
20100708,BXG,6936,15713,Q,
20100709,BXG,1780,7290,Q,
20110804,BXG,7650,26106,,0.0
