,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,TFI,71653,141948,Q,
20100105,TFI,54347,178858,Q,
20100106,TFI,56953,140321,Q,
20100107,TFI,45451,105044,Q,
20100108,TFI,75785,245306,Q,
20100111,TFI,61991,112845,Q,
20100112,TFI,63453,136302,Q,
20100113,TFI,57979,130509,Q,
20100114,TFI,47668,106537,Q,
20100115,TFI,83580,165866,Q,
20100119,TFI,62341,240279,Q,
20100120,TFI,37568,154955,Q,
20100121,TFI,45204,116440,Q,
20100122,TFI,73217,200402,Q,
20100125,TFI,33568,99884,Q,
20100126,TFI,76657,166661,Q,
20100127,TFI,108482,202823,Q,
20100128,TFI,38112,98465,Q,
20100129,TFI,54772,99382,Q,
20100201,TFI,70034,177067,Q,
20100202,TFI,52580,98262,Q,
20100203,TFI,42512,130947,Q,
20100204,TFI,70901,116259,Q,
20100205,TFI,53729,137637,Q,
20100208,TFI,59837,95243,Q,
20100209,TFI,72218,141591,Q,
20100210,TFI,49737,136601,Q,
20100211,TFI,61970,103023,Q,
20100212,TFI,34515,50817,Q,
20100216,TFI,38658,69405,Q,
20100217,TFI,27572,120478,Q,
20100218,TFI,42622,91257,Q,
20100219,TFI,47162,90540,Q,
20100222,TFI,95042,195629,Q,
20100223,TFI,57264,102597,Q,
20100224,TFI,44265,86998,Q,
20100225,TFI,59604,128960,Q,
20100226,TFI,37250,79484,Q,
20100301,TFI,70041,102435,Q,
20100302,TFI,100002,281212,Q,
20100303,TFI,86380,117313,Q,
20100304,TFI,38443,82655,Q,
20100305,TFI,112323,185867,Q,
20100308,TFI,26709,86139,Q,
20100309,TFI,19037,74851,Q,
20100310,TFI,74104,173241,Q,
20100311,TFI,28537,104970,Q,
20100312,TFI,31456,83602,Q,
20100315,TFI,44550,120878,Q,
20100316,TFI,47715,112430,Q,
20100317,TFI,65876,119016,Q,
20100318,TFI,60616,91664,Q,
20100319,TFI,64550,87730,Q,
20100322,TFI,81227,105953,Q,
20100323,TFI,101044,135773,Q,
20100324,TFI,84095,137673,Q,
20100325,TFI,50216,142895,Q,
20100326,TFI,89952,165321,Q,
20100329,TFI,73116,113155,Q,
20100330,TFI,48579,114998,Q,
20100331,TFI,45586,101900,Q,
20100401,TFI,137518,368260,Q,
20100405,TFI,71299,180385,Q,
20100406,TFI,47070,136204,Q,
20100407,TFI,42737,87839,Q,
20100408,TFI,41395,111506,Q,
20100409,TFI,36859,75258,Q,
20100412,TFI,54244,110397,Q,
20100413,TFI,49789,140785,Q,
20100414,TFI,53133,133583,Q,
20100415,TFI,24439,92619,Q,
20100416,TFI,415477,521253,Q,
20100419,TFI,37458,95929,Q,
20100420,TFI,165030,247276,Q,
20100421,TFI,91618,173111,Q,
20100422,TFI,27522,60735,Q,
20100423,TFI,47415,145896,Q,
20100426,TFI,19649,66689,Q,
20100427,TFI,28687,90784,Q,
20100428,TFI,49104,128638,Q,
20100429,TFI,59959,184607,Q,
20100430,TFI,47848,99710,Q,
20100503,TFI,40511,84503,Q,
20100504,TFI,69159,183436,Q,
20100510,TFI,48720,138681,Q,
20100511,TFI,68001,179547,Q,
20100512,TFI,110750,201012,Q,
20100513,TFI,34918,78953,Q,
20100517,TFI,49361,109609,Q,
20100518,TFI,56334,106596,Q,
20100519,TFI,88243,114474,Q,
20100520,TFI,51885,96549,Q,
20100521,TFI,79121,104304,Q,
20100524,TFI,42234,110901,Q,
20100525,TFI,23091,85607,Q,
20100526,TFI,53618,103126,Q,
20100527,TFI,80634,110503,Q,
20100528,TFI,48370,77300,Q,
20100601,TFI,68052,167574,Q,
20100602,TFI,55522,102552,Q,
20100603,TFI,94647,151076,Q,
20100604,TFI,78488,286449,Q,
20100607,TFI,29602,79240,Q,
20100608,TFI,68980,112204,Q,
20100609,TFI,41903,94084,Q,
20100610,TFI,64871,112993,Q,
20100611,TFI,128267,172521,Q,
20100614,TFI,75465,144117,Q,
20100615,TFI,84087,158619,Q,
20100616,TFI,48379,79186,Q,
20100617,TFI,61032,82595,Q,
20100618,TFI,75113,108874,Q,
20100621,TFI,62105,87830,Q,
20100622,TFI,89499,111830,Q,
20100623,TFI,115479,167843,Q,
20100624,TFI,87333,141986,Q,
20100625,TFI,54146,90257,Q,
20100628,TFI,105108,130836,Q,
20100629,TFI,67861,128047,Q,
20100630,TFI,59340,102448,Q,
20100701,TFI,113866,212972,Q,
20100702,TFI,97318,161724,Q,
20100706,TFI,34093,74892,Q,
20100707,TFI,75220,116838,Q,
20100708,TFI,39139,100364,Q,
20100709,TFI,61617,79021,Q,
20110804,TFI,66134,160084,,0.0
