,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,CWST,11533,36157,Q,
20100105,CWST,4340,23022,Q,
20100106,CWST,4100,17390,Q,
20100107,CWST,1700,12218,Q,
20100108,CWST,6568,44876,Q,
20100111,CWST,9153,29573,Q,
20100112,CWST,3683,24449,Q,
20100113,CWST,3185,68900,Q,
20100114,CWST,26341,58272,Q,
20100115,CWST,17124,53925,Q,
20100119,CWST,8323,106071,Q,
20100121,CWST,2175,34787,Q,
20100122,CWST,18611,69101,Q,
20100125,CWST,2829,66386,Q,
20100126,CWST,6900,21655,Q,
20100127,CWST,5940,40712,Q,
20100128,CWST,10411,26977,Q,
20100129,CWST,5125,15448,Q,
20100201,CWST,14000,37549,Q,
20100202,CWST,12800,28610,Q,
20100203,CWST,26500,93727,Q,
20100204,CWST,4200,24490,Q,
20100205,CWST,3000,12878,Q,
20100208,CWST,594,5863,Q,
20100209,CWST,14850,33215,Q,
20100210,CWST,700,13172,Q,
20100211,CWST,11190,18340,Q,
20100212,CWST,5500,16760,Q,
20100216,CWST,4802,12520,Q,
20100217,CWST,700,4300,Q,
20100218,CWST,61703,141748,Q,
20100219,CWST,24823,62937,Q,
20100222,CWST,10567,44783,Q,
20100223,CWST,2227,24416,Q,
20100224,CWST,7000,26605,Q,
20100225,CWST,900,15219,Q,
20100226,CWST,41416,75040,Q,
20100301,CWST,9990,23322,Q,
20100302,CWST,18863,95840,Q,
20100303,CWST,9325,77562,Q,
20100304,CWST,6400,32424,Q,
20100305,CWST,2373,40832,Q,
20100308,CWST,7289,51963,Q,
20100309,CWST,13190,64890,Q,
20100310,CWST,8526,42410,Q,
20100311,CWST,3110,9227,Q,
20100312,CWST,21165,49712,Q,
20100315,CWST,8884,27146,Q,
20100316,CWST,8730,28753,Q,
20100317,CWST,17982,41888,Q,
20100318,CWST,5057,12697,Q,
20100319,CWST,6440,37523,Q,
20100322,CWST,8878,42054,Q,
20100323,CWST,8904,50812,Q,
20100324,CWST,740,25659,Q,
20100325,CWST,9600,39762,Q,
20100326,CWST,5756,21695,Q,
20100329,CWST,5683,25681,Q,
20100330,CWST,9342,30043,Q,
20100331,CWST,2971,49277,Q,
20100401,CWST,7984,78151,Q,
20100405,CWST,29243,126588,Q,
20100406,CWST,35816,63605,Q,
20100407,CWST,15850,64306,Q,
20100408,CWST,20800,93285,Q,
20100409,CWST,42271,92348,Q,
20100412,CWST,17046,83873,Q,
20100413,CWST,21796,60207,Q,
20100414,CWST,25556,68258,Q,
20100415,CWST,16104,52798,Q,
20100416,CWST,8350,39461,Q,
20100419,CWST,3469,22337,Q,
20100420,CWST,4611,92428,Q,
20100421,CWST,9550,30745,Q,
20100422,CWST,5192,25547,Q,
20100423,CWST,2600,20186,Q,
20100426,CWST,19982,65258,Q,
20100427,CWST,11940,49130,Q,
20100428,CWST,11830,42916,Q,
20100429,CWST,30985,58716,Q,
20100430,CWST,3920,14749,Q,
20100503,CWST,15200,31930,Q,
20100504,CWST,3307,93727,Q,
20100510,CWST,8214,44171,Q,
20100511,CWST,20719,49997,Q,
20100512,CWST,12365,44617,Q,
20100513,CWST,4583,25843,Q,
20100517,CWST,12519,26792,Q,
20100518,CWST,7009,48414,Q,
20100519,CWST,9094,27552,Q,
20100520,CWST,14061,40062,Q,
20100521,CWST,35325,68555,Q,
20100524,CWST,4668,14946,Q,
20100525,CWST,15525,49579,Q,
20100526,CWST,2999,16697,Q,
20100527,CWST,5019,14059,Q,
20100528,CWST,4295,24874,Q,
20100601,CWST,13300,32671,Q,
20100602,CWST,4999,17464,Q,
20100603,CWST,13731,37733,Q,
20100604,CWST,6273,17830,Q,
20100607,CWST,13919,72473,Q,
20100608,CWST,23000,66865,Q,
20100609,CWST,13776,40526,Q,
20100610,CWST,14800,68791,Q,
20100611,CWST,30035,58310,Q,
20100614,CWST,18048,44403,Q,
20100615,CWST,16437,54734,Q,
20100616,CWST,3930,17597,Q,
20100617,CWST,3040,19161,Q,
20100618,CWST,2700,7025,Q,
20100621,CWST,5838,18380,Q,
20100622,CWST,3749,15703,Q,
20100623,CWST,2400,29661,Q,
20100624,CWST,1672,36591,Q,
20100625,CWST,61541,133407,Q,
20100628,CWST,15730,24472,Q,
20100629,CWST,36364,51708,Q,
20100630,CWST,12626,25452,Q,
20100701,CWST,3080,25457,Q,
20100702,CWST,13900,36600,Q,
20100706,CWST,13948,32647,Q,
20100707,CWST,14246,29873,Q,
20100708,CWST,6745,14900,Q,
20100709,CWST,10314,26689,Q,
20110804,CWST,21300,56087,,0.0
