,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,HAST,2010,2960,Q,
20100105,HAST,1867,2317,Q,
20100106,HAST,2268,4955,Q,
20100107,HAST,717,5506,Q,
20100108,HAST,1034,2261,Q,
20100111,HAST,2150,5538,Q,
20100112,HAST,1385,1985,Q,
20100113,HAST,2544,2844,Q,
20100114,HAST,1700,4170,Q,
20100115,HAST,2200,6100,Q,
20100119,HAST,3700,8594,Q,
20100120,HAST,3000,3400,Q,
20100121,HAST,1540,1540,Q,
20100122,HAST,1696,3896,Q,
20100125,HAST,100,100,Q,
20100126,HAST,529,3729,Q,
20100127,HAST,200,2423,Q,
20100128,HAST,100,2164,Q,
20100201,HAST,400,1800,Q,
20100209,HAST,900,1400,Q,
20100211,HAST,988,2188,Q,
20100212,HAST,100,1455,Q,
20100216,HAST,100,3350,Q,
20100217,HAST,1200,1300,Q,
20100222,HAST,13684,34284,Q,
20100223,HAST,11577,17704,Q,
20100224,HAST,9732,11732,Q,
20100225,HAST,1246,1246,Q,
20100226,HAST,1500,2168,Q,
20100301,HAST,700,3643,Q,
20100303,HAST,2334,4702,Q,
20100304,HAST,999,1099,Q,
20100308,HAST,107,2407,Q,
20100309,HAST,342,2826,Q,
20100310,HAST,153,153,Q,
20100311,HAST,2100,2600,Q,
20100312,HAST,300,1400,Q,
20100316,HAST,1485,2585,Q,
20100318,HAST,1000,2686,Q,
20100319,HAST,10000,24315,Q,
20100322,HAST,6874,18608,Q,
20100323,HAST,4052,19014,Q,
20100324,HAST,600,900,Q,
20100325,HAST,18417,24662,Q,
20100326,HAST,5684,8447,Q,
20100329,HAST,3845,56426,Q,
20100330,HAST,2788,5015,Q,
20100331,HAST,1400,2100,Q,
20100401,HAST,516,1616,Q,
20100405,HAST,14462,18403,Q,
20100406,HAST,6003,9036,Q,
20100407,HAST,12994,26592,Q,
20100408,HAST,56533,58433,Q,
20100409,HAST,19753,23794,Q,
20100412,HAST,37125,56534,Q,
20100413,HAST,12722,19878,Q,
20100414,HAST,9746,20482,Q,
20100415,HAST,23658,58154,Q,
20100416,HAST,42491,66961,Q,
20100419,HAST,39240,72492,Q,
20100420,HAST,31782,70245,Q,
20100421,HAST,19091,36986,Q,
20100422,HAST,26841,50421,Q,
20100423,HAST,67806,115237,Q,
20100426,HAST,118645,222346,Q,
20100427,HAST,48428,162366,Q,
20100428,HAST,23805,95596,Q,
20100429,HAST,43197,124482,Q,
20100430,HAST,15422,38306,Q,
20100503,HAST,27903,67892,Q,
20100504,HAST,26676,81061,Q,
20100510,HAST,8723,20227,Q,
20100511,HAST,17337,33959,Q,
20100512,HAST,18694,39182,Q,
20100513,HAST,18990,28731,Q,
20100517,HAST,14596,38698,Q,
20100518,HAST,24060,42458,Q,
20100519,HAST,12644,23362,Q,
20100520,HAST,6867,25189,Q,
20100521,HAST,31171,55887,Q,
20100524,HAST,16690,38313,Q,
20100525,HAST,3875,18191,Q,
20100526,HAST,1188,6747,Q,
20100527,HAST,13574,28152,Q,
20100528,HAST,5582,24145,Q,
20100601,HAST,28026,49206,Q,
20100602,HAST,20283,37601,Q,
20100603,HAST,14196,29751,Q,
20100604,HAST,3950,9894,Q,
20100607,HAST,10595,16321,Q,
20100608,HAST,4504,22672,Q,
20100609,HAST,1752,10970,Q,
20100610,HAST,2900,8679,Q,
20100611,HAST,18624,28914,Q,
20100614,HAST,8070,15237,Q,
20100615,HAST,3685,10148,Q,
20100616,HAST,3759,9994,Q,
20100617,HAST,7051,10772,Q,
20100618,HAST,4692,5001,Q,
20100621,HAST,10625,23053,Q,
20100622,HAST,3400,8137,Q,
20100623,HAST,1500,4882,Q,
20100624,HAST,500,4173,Q,
20100625,HAST,450,2573,Q,
20100628,HAST,2800,11399,Q,
20100629,HAST,1625,5965,Q,
20100630,HAST,3400,7367,Q,
20100701,HAST,1242,7430,Q,
20100702,HAST,733,4496,Q,
20100706,HAST,8286,35208,Q,
20100707,HAST,4705,32177,Q,
20100708,HAST,4890,16570,Q,
20100709,HAST,5790,10575,Q,
20110804,HAST,400,3840,,0.0
