,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100105,AMBpO,1100,2140,Q,
20100108,AMBpO,200,200,Q,
20100114,AMBpO,791,1191,Q,
20100209,AMBpO,154,154,Q,
20100210,AMBpO,100,400,Q,
20100211,AMBpO,200,850,Q,
20100222,AMBpO,300,1800,Q,
20100226,AMBpO,145,500,Q,
20100303,AMBpO,200,200,Q,
20100401,AMBpO,664,764,Q,
20100405,AMBpO,200,2320,Q,
20100406,AMBpO,200,500,Q,
20100408,AMBpO,100,600,Q,
20100409,AMBpO,400,700,Q,
20100412,AMBpO,300,300,Q,
20100422,AMBpO,200,450,Q,
20100513,AMBpO,200,550,Q,
20100520,AMBpO,400,2300,Q,
20100524,AMBpO,500,3300,Q,
20100527,AMBpO,494,1102,Q,
20100528,AMBpO,200,200,Q,
20100603,AMBpO,400,400,Q,
20100614,AMBpO,200,200,Q,
20100628,AMBpO,400,400,Q,
20100629,AMBpO,300,300,Q,
20100706,AMBpO,400,650,Q,
