,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100114,IRDMZ,200,296452,Q,
20100119,IRDMZ,200,200,Q,
20100202,IRDMZ,900,900,Q,
20100305,IRDMZ,44050,44050,Q,
20100323,IRDMZ,1800,1800,Q,
20100401,IRDMZ,2800,2800,Q,
20100406,IRDMZ,9400,9617,Q,
20100408,IRDMZ,12100,12100,Q,
20100427,IRDMZ,300,800,Q,
20100430,IRDMZ,1000,3000,Q,
20100510,IRDMZ,100,200,Q,
20100511,IRDMZ,3500,3500,Q,
20100527,IRDMZ,350,450,Q,
20100528,IRDMZ,2900,2900,Q,
20100601,IRDMZ,730,1500,Q,
20100602,IRDMZ,379,20079,Q,
20100603,IRDMZ,100,4750,Q,
20100607,IRDMZ,200,25450,Q,
20100618,IRDMZ,4117,4117,Q,
20100621,IRDMZ,300,16300,Q,
20100622,IRDMZ,2250,9600,Q,
20100623,IRDMZ,450,750,Q,
20100629,IRDMZ,100,200,Q,
20100709,IRDMZ,100,400,Q,
