,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,XING,72825,122889,Q,
20100105,XING,84778,147488,Q,
20100106,XING,164636,270105,Q,
20100107,XING,1124382,2157254,Q,
20100108,XING,1170741,2089159,Q,
20100111,XING,962248,1650090,Q,
20100112,XING,322557,635825,Q,
20100113,XING,254194,556810,Q,
20100114,XING,375012,889225,Q,
20100115,XING,61003,321340,Q,
20100119,XING,110176,547146,Q,
20100120,XING,155933,751199,Q,
20100121,XING,106138,813832,Q,
20100122,XING,146105,869162,Q,
20100125,XING,87728,425622,Q,
20100126,XING,93981,383569,Q,
20100127,XING,48750,370144,Q,
20100128,XING,141346,712629,Q,
20100129,XING,246053,555386,Q,
20100201,XING,137535,683839,Q,
20100202,XING,133657,604673,Q,
20100203,XING,39173,224143,Q,
20100204,XING,274162,644400,Q,
20100205,XING,70963,459398,Q,
20100208,XING,15985,94537,Q,
20100209,XING,67214,229402,Q,
20100210,XING,64920,148494,Q,
20100211,XING,71485,117441,Q,
20100212,XING,33041,71705,Q,
20100216,XING,68666,136539,Q,
20100217,XING,200143,316224,Q,
20100218,XING,44109,131047,Q,
20100219,XING,11700,72231,Q,
20100222,XING,68420,281315,Q,
20100223,XING,298819,683188,Q,
20100224,XING,93200,289559,Q,
20100225,XING,770115,1785286,Q,
20100226,XING,221631,642037,Q,
20100301,XING,221278,451057,Q,
20100302,XING,20940,76874,Q,
20100303,XING,69899,158876,Q,
20100304,XING,121703,245099,Q,
20100305,XING,33351,213168,Q,
20100308,XING,59650,266914,Q,
20100309,XING,43360,198247,Q,
20100310,XING,36857,219786,Q,
20100311,XING,71400,241993,Q,
20100312,XING,19396,198111,Q,
20100315,XING,148456,268813,Q,
20100316,XING,29704,85979,Q,
20100317,XING,81514,236388,Q,
20100318,XING,97670,209241,Q,
20100319,XING,107963,216349,Q,
20100322,XING,125433,222062,Q,
20100323,XING,23705,63014,Q,
20100324,XING,62950,112413,Q,
20100325,XING,318381,585848,Q,
20100326,XING,90235,198782,Q,
20100329,XING,135282,229255,Q,
20100330,XING,159111,270336,Q,
20100331,XING,112082,194808,Q,
20100401,XING,102056,211222,Q,
20100405,XING,22400,204537,Q,
20100406,XING,41838,392478,Q,
20100407,XING,73597,411446,Q,
20100408,XING,78700,289844,Q,
20100409,XING,64917,256525,Q,
20100412,XING,60633,387793,Q,
20100413,XING,48459,200658,Q,
20100414,XING,73815,213860,Q,
20100415,XING,72980,212312,Q,
20100416,XING,56892,215660,Q,
20100419,XING,58157,219355,Q,
20100420,XING,52387,252508,Q,
20100421,XING,13544,148746,Q,
20100422,XING,18820,149392,Q,
20100423,XING,50873,138761,Q,
20100426,XING,77866,315132,Q,
20100427,XING,72220,245421,Q,
20100428,XING,44658,94307,Q,
20100429,XING,62858,110085,Q,
20100430,XING,125050,329243,Q,
20100503,XING,57401,123730,Q,
20100504,XING,72258,197397,Q,
20100510,XING,81442,188479,Q,
20100511,XING,37481,89916,Q,
20100512,XING,13046,35370,Q,
20100513,XING,34562,58397,Q,
20100517,XING,67187,148638,Q,
20100518,XING,64353,100857,Q,
20100519,XING,63276,155400,Q,
20100520,XING,48394,133576,Q,
20100521,XING,60561,143655,Q,
20100524,XING,49239,68966,Q,
20100525,XING,43794,95546,Q,
20100526,XING,24295,57158,Q,
20100527,XING,9110,81868,Q,
20100528,XING,22009,74183,Q,
20100601,XING,25893,71772,Q,
20100602,XING,1100,23471,Q,
20100603,XING,16664,39684,Q,
20100604,XING,11100,86088,Q,
20100607,XING,13356,57546,Q,
20100608,XING,9963,69204,Q,
20100609,XING,29727,160128,Q,
20100610,XING,24345,95000,Q,
20100611,XING,107561,394471,Q,
20100614,XING,43798,210054,Q,
20100615,XING,55315,192760,Q,
20100616,XING,30116,146341,Q,
20100617,XING,9145,57823,Q,
20100618,XING,11735,37034,Q,
20100621,XING,24142,71626,Q,
20100622,XING,3100,35613,Q,
20100623,XING,8325,55895,Q,
20100624,XING,2090,23748,Q,
20100625,XING,18220,65512,Q,
20100628,XING,1082,26720,Q,
20100629,XING,22515,73035,Q,
20100630,XING,62479,163254,Q,
20100701,XING,24980,59112,Q,
20100702,XING,22740,64613,Q,
20100706,XING,10600,70065,Q,
20100707,XING,31721,75006,Q,
20100708,XING,16215,75234,Q,
20100709,XING,9600,46683,Q,
20110804,XING,94342,343457,,4888.0
