,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,SCZ,52652,716948,Q,
20100105,SCZ,136871,145497,Q,
20100106,SCZ,28563,35612,Q,
20100107,SCZ,354264,682997,Q,
20100108,SCZ,43433,89314,Q,
20100111,SCZ,74166,86226,Q,
20100112,SCZ,46188,61204,Q,
20100113,SCZ,35611,43087,Q,
20100114,SCZ,29308,40759,Q,
20100115,SCZ,75873,128341,Q,
20100119,SCZ,40993,57779,Q,
20100120,SCZ,32995,53131,Q,
20100121,SCZ,40642,69629,Q,
20100122,SCZ,92785,128997,Q,
20100125,SCZ,27650,36050,Q,
20100126,SCZ,69150,117051,Q,
20100127,SCZ,22684,40461,Q,
20100128,SCZ,22189,122620,Q,
20100129,SCZ,47375,143568,Q,
20100201,SCZ,19965,82073,Q,
20100202,SCZ,31986,51440,Q,
20100203,SCZ,41388,56898,Q,
20100204,SCZ,44149,79501,Q,
20100205,SCZ,28050,231743,Q,
20100208,SCZ,30451,60109,Q,
20100209,SCZ,37774,100123,Q,
20100210,SCZ,21155,77342,Q,
20100211,SCZ,27894,202288,Q,
20100212,SCZ,147762,178839,Q,
20100216,SCZ,38552,62860,Q,
20100217,SCZ,24951,34127,Q,
20100218,SCZ,28922,45772,Q,
20100219,SCZ,25005,43527,Q,
20100222,SCZ,16823,50307,Q,
20100223,SCZ,25263,52196,Q,
20100224,SCZ,22317,44171,Q,
20100225,SCZ,30209,37584,Q,
20100226,SCZ,38191,49626,Q,
20100301,SCZ,40865,62552,Q,
20100302,SCZ,37854,60213,Q,
20100303,SCZ,37263,42581,Q,
20100304,SCZ,25297,36327,Q,
20100305,SCZ,53548,73639,Q,
20100308,SCZ,66422,74334,Q,
20100309,SCZ,39488,52142,Q,
20100310,SCZ,119121,130664,Q,
20100311,SCZ,30090,57365,Q,
20100312,SCZ,36765,44255,Q,
20100315,SCZ,17119,32926,Q,
20100316,SCZ,33322,55128,Q,
20100317,SCZ,26626,36722,Q,
20100318,SCZ,46739,53062,Q,
20100319,SCZ,30946,51148,Q,
20100322,SCZ,79842,97120,Q,
20100323,SCZ,34162,45484,Q,
20100324,SCZ,29912,56704,Q,
20100325,SCZ,230448,250030,Q,
20100326,SCZ,43137,57196,Q,
20100329,SCZ,36088,81529,Q,
20100330,SCZ,20281,42035,Q,
20100331,SCZ,53896,63392,Q,
20100401,SCZ,34499,69865,Q,
20100405,SCZ,92603,148860,Q,
20100406,SCZ,109166,139767,Q,
20100407,SCZ,37343,46333,Q,
20100408,SCZ,25224,59658,Q,
20100409,SCZ,39552,56537,Q,
20100412,SCZ,78832,108064,Q,
20100413,SCZ,43712,63274,Q,
20100414,SCZ,164809,179073,Q,
20100415,SCZ,67373,76431,Q,
20100416,SCZ,49808,263378,Q,
20100419,SCZ,189814,204775,Q,
20100420,SCZ,28702,115788,Q,
20100421,SCZ,47131,60572,Q,
20100422,SCZ,64115,83906,Q,
20100423,SCZ,47094,63800,Q,
20100426,SCZ,52983,67374,Q,
20100427,SCZ,69958,105350,Q,
20100428,SCZ,66793,112887,Q,
20100429,SCZ,30557,678937,Q,
20100430,SCZ,30849,842967,Q,
20100503,SCZ,78762,274582,Q,
20100504,SCZ,195878,245357,Q,
20100510,SCZ,157329,201996,Q,
20100511,SCZ,47549,224745,Q,
20100512,SCZ,30279,152201,Q,
20100513,SCZ,31889,72266,Q,
20100517,SCZ,41348,130497,Q,
20100518,SCZ,32324,169870,Q,
20100519,SCZ,29383,78775,Q,
20100520,SCZ,43287,141646,Q,
20100521,SCZ,30780,123322,Q,
20100524,SCZ,9487,61432,Q,
20100525,SCZ,35534,149936,Q,
20100526,SCZ,129469,351440,Q,
20100527,SCZ,35568,158196,Q,
20100528,SCZ,18177,57037,Q,
20100601,SCZ,28761,260489,Q,
20100602,SCZ,22071,214925,Q,
20100603,SCZ,21064,35702,Q,
20100604,SCZ,33853,56787,Q,
20100607,SCZ,29502,88438,Q,
20100608,SCZ,62628,160698,Q,
20100609,SCZ,156768,613210,Q,
20100610,SCZ,150960,554773,Q,
20100611,SCZ,70193,114728,Q,
20100614,SCZ,25309,47173,Q,
20100615,SCZ,66307,80217,Q,
20100616,SCZ,32426,48124,Q,
20100617,SCZ,20903,27715,Q,
20100618,SCZ,23905,33409,Q,
20100621,SCZ,42620,53412,Q,
20100622,SCZ,39366,164366,Q,
20100623,SCZ,29281,38521,Q,
20100624,SCZ,18477,35251,Q,
20100625,SCZ,18544,34071,Q,
20100628,SCZ,18426,26679,Q,
20100629,SCZ,38766,71711,Q,
20100630,SCZ,41868,95251,Q,
20100701,SCZ,258331,299424,Q,
20100702,SCZ,12762,51726,Q,
20100706,SCZ,60988,102239,Q,
20100707,SCZ,45585,77199,Q,
20100708,SCZ,27789,58660,Q,
20100709,SCZ,20471,59659,Q,
20110804,SCZ,69320,164352,,0.0
