,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,MTSC,5079,11629,Q,
20100105,MTSC,4321,6371,Q,
20100106,MTSC,1102,4802,Q,
20100107,MTSC,1800,24793,Q,
20100108,MTSC,3851,12151,Q,
20100111,MTSC,1432,3953,Q,
20100112,MTSC,1008,4003,Q,
20100113,MTSC,1309,3602,Q,
20100114,MTSC,100,2443,Q,
20100115,MTSC,4120,8108,Q,
20100119,MTSC,9400,13094,Q,
20100120,MTSC,7127,14591,Q,
20100121,MTSC,1040,5931,Q,
20100122,MTSC,1000,4610,Q,
20100125,MTSC,600,2200,Q,
20100126,MTSC,2100,5200,Q,
20100128,MTSC,1200,6132,Q,
20100129,MTSC,3340,7515,Q,
20100201,MTSC,11550,13550,Q,
20100202,MTSC,6320,10074,Q,
20100203,MTSC,3521,7130,Q,
20100204,MTSC,5080,6280,Q,
20100205,MTSC,7728,14636,Q,
20100208,MTSC,9500,38812,Q,
20100209,MTSC,4412,13060,Q,
20100210,MTSC,15391,22437,Q,
20100211,MTSC,3025,5725,Q,
20100212,MTSC,3072,4872,Q,
20100216,MTSC,3980,20244,Q,
20100217,MTSC,2560,5430,Q,
20100218,MTSC,3125,5055,Q,
20100219,MTSC,3859,9959,Q,
20100222,MTSC,1976,4483,Q,
20100223,MTSC,2600,5400,Q,
20100224,MTSC,4317,15164,Q,
20100225,MTSC,7905,14625,Q,
20100226,MTSC,1500,5200,Q,
20100301,MTSC,6210,12171,Q,
20100302,MTSC,11522,22367,Q,
20100303,MTSC,6579,20619,Q,
20100304,MTSC,1800,7246,Q,
20100305,MTSC,3401,8301,Q,
20100308,MTSC,2800,9565,Q,
20100309,MTSC,3081,7517,Q,
20100310,MTSC,3955,11265,Q,
20100311,MTSC,7300,21000,Q,
20100312,MTSC,5101,34110,Q,
20100315,MTSC,4395,17580,Q,
20100316,MTSC,7835,29370,Q,
20100317,MTSC,1700,6873,Q,
20100318,MTSC,3100,17680,Q,
20100319,MTSC,3077,5827,Q,
20100322,MTSC,1600,3640,Q,
20100323,MTSC,1900,6470,Q,
20100324,MTSC,5100,49525,Q,
20100325,MTSC,4927,14588,Q,
20100326,MTSC,1900,8915,Q,
20100329,MTSC,24571,102605,Q,
20100330,MTSC,12999,30450,Q,
20100331,MTSC,5735,14435,Q,
20100401,MTSC,6064,50203,Q,
20100405,MTSC,3739,11492,Q,
20100406,MTSC,23324,36681,Q,
20100407,MTSC,6969,55639,Q,
20100408,MTSC,4878,78503,Q,
20100409,MTSC,3100,47395,Q,
20100412,MTSC,25986,66121,Q,
20100413,MTSC,7900,33869,Q,
20100414,MTSC,23975,61736,Q,
20100415,MTSC,15181,24067,Q,
20100416,MTSC,8270,12370,Q,
20100419,MTSC,9050,16790,Q,
20100420,MTSC,3043,13569,Q,
20100421,MTSC,6231,13964,Q,
20100422,MTSC,15097,24952,Q,
20100423,MTSC,2400,10700,Q,
20100426,MTSC,2250,7904,Q,
20100427,MTSC,5202,14067,Q,
20100428,MTSC,1745,4992,Q,
20100429,MTSC,2920,9401,Q,
20100430,MTSC,3783,9953,Q,
20100503,MTSC,2496,7208,Q,
20100504,MTSC,4500,17789,Q,
20100510,MTSC,10854,16085,Q,
20100511,MTSC,6883,13874,Q,
20100512,MTSC,10169,21408,Q,
20100513,MTSC,4072,10615,Q,
20100517,MTSC,3800,12468,Q,
20100518,MTSC,6425,13896,Q,
20100519,MTSC,13099,21812,Q,
20100520,MTSC,14750,26905,Q,
20100521,MTSC,13798,26098,Q,
20100524,MTSC,3213,7313,Q,
20100525,MTSC,9184,20413,Q,
20100526,MTSC,9537,17187,Q,
20100527,MTSC,6555,13664,Q,
20100528,MTSC,4810,53392,Q,
20100601,MTSC,13269,29142,Q,
20100602,MTSC,9701,20271,Q,
20100603,MTSC,8998,17670,Q,
20100604,MTSC,12484,25727,Q,
20100607,MTSC,5079,12079,Q,
20100608,MTSC,1300,4043,Q,
20100609,MTSC,3242,7235,Q,
20100610,MTSC,2400,9659,Q,
20100611,MTSC,1700,5500,Q,
20100614,MTSC,8800,64733,Q,
20100615,MTSC,2184,3862,Q,
20100616,MTSC,1800,4300,Q,
20100617,MTSC,500,3700,Q,
20100618,MTSC,2677,7967,Q,
20100621,MTSC,3600,6601,Q,
20100622,MTSC,10637,20133,Q,
20100623,MTSC,3675,6205,Q,
20100624,MTSC,6792,16992,Q,
20100625,MTSC,10091,28862,Q,
20100628,MTSC,5640,17258,Q,
20100629,MTSC,7822,18489,Q,
20100630,MTSC,7746,11146,Q,
20100701,MTSC,12798,26246,Q,
20100702,MTSC,4073,6809,Q,
20100706,MTSC,2705,13078,Q,
20100707,MTSC,4230,9609,Q,
20100708,MTSC,2300,4610,Q,
20100709,MTSC,2681,10235,Q,
20110804,MTSC,10208,17949,,0.0
