,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100105,UPG,29605,54830,Q,
20100106,UPG,11384,23266,Q,
20100107,UPG,2750,7450,Q,
20100108,UPG,21063,47209,Q,
20100111,UPG,1100,8390,Q,
20100112,UPG,2754,5829,Q,
20100113,UPG,2400,6300,Q,
20100114,UPG,1900,14125,Q,
20100115,UPG,900,1500,Q,
20100120,UPG,7756,19339,Q,
20100129,UPG,100,11100,Q,
20100201,UPG,400,2236,Q,
20100205,UPG,1000,2200,Q,
20100208,UPG,1829,5814,Q,
20100210,UPG,100,525,Q,
20100211,UPG,500,1500,Q,
20100217,UPG,327,2217,Q,
20100222,UPG,250,8550,Q,
20100225,UPG,300,1300,Q,
20100226,UPG,2300,3900,Q,
20100301,UPG,4400,24000,Q,
20100302,UPG,12700,27900,Q,
20100303,UPG,12400,12800,Q,
20100304,UPG,5700,6700,Q,
20100305,UPG,500,500,Q,
20100308,UPG,833,933,Q,
20100309,UPG,31000,34949,Q,
20100310,UPG,24500,29374,Q,
20100311,UPG,17500,21800,Q,
20100312,UPG,1000,1700,Q,
20100315,UPG,1800,2100,Q,
20100317,UPG,800,2100,Q,
20100318,UPG,200,4100,Q,
20100319,UPG,2256,5056,Q,
20100322,UPG,1600,14500,Q,
20100325,UPG,875,975,Q,
20100326,UPG,2160,4410,Q,
20100329,UPG,7074,8674,Q,
20100330,UPG,2200,9415,Q,
20100405,UPG,1000,3600,Q,
20100409,UPG,800,2180,Q,
20100412,UPG,1500,4000,Q,
20100413,UPG,600,1700,Q,
20100414,UPG,5000,5880,Q,
20100416,UPG,3224,3424,Q,
20100419,UPG,800,3700,Q,
20100420,UPG,843,3343,Q,
20100422,UPG,175,750,Q,
20100423,UPG,1600,6675,Q,
20100426,UPG,5347,10772,Q,
20100428,UPG,130,130,Q,
20100429,UPG,100,2200,Q,
20100430,UPG,100,1100,Q,
20100503,UPG,100,900,Q,
20100504,UPG,1300,1300,Q,
20100510,UPG,1500,3200,Q,
20100512,UPG,7800,10300,Q,
20100513,UPG,2700,2900,Q,
20100520,UPG,1300,1900,Q,
20100525,UPG,200,1025,Q,
20100527,UPG,2350,5561,Q,
20100528,UPG,100,200,Q,
20100602,UPG,200,3224,Q,
20100603,UPG,1121,1721,Q,
20100604,UPG,300,3300,Q,
20100608,UPG,15486,21700,Q,
20100609,UPG,2000,2000,Q,
20100610,UPG,1200,2400,Q,
20100611,UPG,1783,3166,Q,
20100614,UPG,2100,9540,Q,
20100615,UPG,1500,4300,Q,
20100616,UPG,1800,1800,Q,
20100618,UPG,920,5345,Q,
20100622,UPG,100,100,Q,
20100623,UPG,100,100,Q,
20100628,UPG,900,2000,Q,
20100629,UPG,1253,2653,Q,
20100701,UPG,4800,7500,Q,
20100702,UPG,1100,2600,Q,
20110804,UPG,100,3387,,0.0
