,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,GXDX,24078,116844,Q,
20100105,GXDX,45756,108996,Q,
20100106,GXDX,30207,190098,Q,
20100107,GXDX,62274,126694,Q,
20100108,GXDX,31196,69992,Q,
20100111,GXDX,10589,56046,Q,
20100112,GXDX,4704,26141,Q,
20100113,GXDX,12821,35298,Q,
20100114,GXDX,32297,88294,Q,
20100115,GXDX,31581,98721,Q,
20100119,GXDX,13304,43305,Q,
20100120,GXDX,60369,80978,Q,
20100121,GXDX,30440,66886,Q,
20100122,GXDX,10657,43011,Q,
20100125,GXDX,73770,131222,Q,
20100126,GXDX,106624,799772,Q,
20100127,GXDX,64598,139455,Q,
20100128,GXDX,59892,133227,Q,
20100129,GXDX,42964,154630,Q,
20100201,GXDX,14119,140276,Q,
20100202,GXDX,19349,48407,Q,
20100203,GXDX,16956,42943,Q,
20100204,GXDX,105699,290984,Q,
20100205,GXDX,52036,126481,Q,
20100208,GXDX,11902,61217,Q,
20100209,GXDX,34087,49003,Q,
20100210,GXDX,3110,15188,Q,
20100211,GXDX,17736,31349,Q,
20100212,GXDX,6590,13817,Q,
20100216,GXDX,11808,26568,Q,
20100217,GXDX,22691,48885,Q,
20100218,GXDX,18629,51685,Q,
20100219,GXDX,8800,31855,Q,
20100222,GXDX,13071,29387,Q,
20100223,GXDX,18100,75900,Q,
20100224,GXDX,34136,87037,Q,
20100225,GXDX,44271,122224,Q,
20100226,GXDX,51614,146618,Q,
20100301,GXDX,54259,116663,Q,
20100302,GXDX,43375,129979,Q,
20100303,GXDX,29990,86648,Q,
20100304,GXDX,17711,79535,Q,
20100305,GXDX,33600,88372,Q,
20100308,GXDX,76424,134959,Q,
20100309,GXDX,44825,68776,Q,
20100310,GXDX,29926,52111,Q,
20100311,GXDX,18488,46279,Q,
20100312,GXDX,24301,42406,Q,
20100315,GXDX,100150,139446,Q,
20100316,GXDX,66771,100300,Q,
20100317,GXDX,23981,58243,Q,
20100318,GXDX,43296,60157,Q,
20100319,GXDX,19088,45539,Q,
20100322,GXDX,24960,114417,Q,
20100323,GXDX,36839,72854,Q,
20100324,GXDX,13255,51588,Q,
20100325,GXDX,13737,57589,Q,
20100326,GXDX,13825,35481,Q,
20100329,GXDX,8619,24647,Q,
20100330,GXDX,10100,24098,Q,
20100331,GXDX,25962,36171,Q,
20100401,GXDX,16054,62071,Q,
20100405,GXDX,37911,71435,Q,
20100406,GXDX,16256,33701,Q,
20100407,GXDX,29879,43016,Q,
20100408,GXDX,11023,20112,Q,
20100409,GXDX,18771,41574,Q,
20100412,GXDX,21063,50420,Q,
20100413,GXDX,18140,110035,Q,
20100414,GXDX,14232,36295,Q,
20100415,GXDX,18890,43800,Q,
20100416,GXDX,15216,52682,Q,
20100419,GXDX,16993,26819,Q,
20100420,GXDX,14590,55719,Q,
20100421,GXDX,12064,55749,Q,
20100422,GXDX,32482,88730,Q,
20100423,GXDX,32885,81849,Q,
20100426,GXDX,21617,42990,Q,
20100427,GXDX,16400,39851,Q,
20100428,GXDX,30658,52681,Q,
20100429,GXDX,81764,216872,Q,
20100430,GXDX,20314,37649,Q,
20100503,GXDX,20166,31533,Q,
20100504,GXDX,19999,160509,Q,
20100510,GXDX,107960,286799,Q,
20100511,GXDX,58888,126870,Q,
20100512,GXDX,86610,157483,Q,
20100513,GXDX,93216,203967,Q,
20100517,GXDX,115234,166180,Q,
20100518,GXDX,46448,271071,Q,
20100519,GXDX,18712,50905,Q,
20100520,GXDX,46495,121169,Q,
20100521,GXDX,32682,557263,Q,
20100524,GXDX,158520,458071,Q,
20100525,GXDX,30650,68287,Q,
20100526,GXDX,40884,98404,Q,
20100527,GXDX,21836,47074,Q,
20100528,GXDX,21859,36025,Q,
20100601,GXDX,26163,49944,Q,
20100602,GXDX,34808,111993,Q,
20100603,GXDX,20802,82385,Q,
20100604,GXDX,53630,114072,Q,
20100607,GXDX,39123,78133,Q,
20100608,GXDX,106681,453354,Q,
20100609,GXDX,82911,585511,Q,
20100610,GXDX,53151,177439,Q,
20100611,GXDX,22212,80320,Q,
20100614,GXDX,106220,205585,Q,
20100615,GXDX,70893,150197,Q,
20100616,GXDX,638730,2648096,Q,
20100617,GXDX,254957,1439847,Q,
20100618,GXDX,93596,322393,Q,
20100621,GXDX,108984,334297,Q,
20100622,GXDX,69676,148670,Q,
20100623,GXDX,76923,128399,Q,
20100624,GXDX,43406,114386,Q,
20100625,GXDX,32583,67416,Q,
20100628,GXDX,68326,150099,Q,
20100629,GXDX,180390,267858,Q,
20100630,GXDX,150753,264812,Q,
20100701,GXDX,113269,372594,Q,
20100702,GXDX,69573,166557,Q,
20100706,GXDX,58615,176765,Q,
20100707,GXDX,18552,315734,Q,
20100708,GXDX,117819,198362,Q,
20100709,GXDX,30776,141040,Q,
