,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,EVVV,153877,274142,Q,
20100105,EVVV,184332,368876,Q,
20100106,EVVV,56148,186870,Q,
20100107,EVVV,45445,217254,Q,
20100108,EVVV,43632,250360,Q,
20100111,EVVV,44292,180434,Q,
20100112,EVVV,68519,170948,Q,
20100113,EVVV,60735,148257,Q,
20100114,EVVV,103047,166024,Q,
20100115,EVVV,49730,101687,Q,
20100119,EVVV,908867,2003225,Q,
20100120,EVVV,77982,335364,Q,
20100121,EVVV,152824,593282,Q,
20100122,EVVV,32271,166427,Q,
20100125,EVVV,76498,205315,Q,
20100126,EVVV,24263,71111,Q,
20100127,EVVV,42975,129843,Q,
20100128,EVVV,78271,195263,Q,
20100129,EVVV,77007,181565,Q,
20100201,EVVV,55504,124808,Q,
20100202,EVVV,74502,145894,Q,
20100203,EVVV,28357,101492,Q,
20100204,EVVV,24990,78176,Q,
20100205,EVVV,33266,149849,Q,
20100208,EVVV,45911,178168,Q,
20100209,EVVV,28132,140137,Q,
20100210,EVVV,20459,156625,Q,
20100211,EVVV,15046,57154,Q,
20100212,EVVV,24028,111698,Q,
20100216,EVVV,57395,230156,Q,
20100217,EVVV,39446,128231,Q,
20100218,EVVV,182811,470538,Q,
20100219,EVVV,124224,199099,Q,
20100222,EVVV,118544,330161,Q,
20100223,EVVV,41090,199381,Q,
20100224,EVVV,27336,178602,Q,
20100225,EVVV,88802,449408,Q,
20100226,EVVV,826642,2118198,Q,
20100301,EVVV,185256,649248,Q,
20100302,EVVV,105349,442120,Q,
20100303,EVVV,89394,234685,Q,
20100304,EVVV,106447,371785,Q,
20100305,EVVV,129360,363132,Q,
20100308,EVVV,187804,402302,Q,
20100309,EVVV,302647,438630,Q,
20100310,EVVV,68885,192024,Q,
20100311,EVVV,24444,220358,Q,
20100312,EVVV,10917,74401,Q,
20100315,EVVV,24710,108541,Q,
20100316,EVVV,15250,101456,Q,
20100317,EVVV,47593,188596,Q,
20100318,EVVV,21367,214030,Q,
20100319,EVVV,52108,155898,Q,
20100322,EVVV,70947,276805,Q,
20100323,EVVV,27386,72219,Q,
20100324,EVVV,23728,56976,Q,
20100325,EVVV,89334,318541,Q,
20100326,EVVV,73113,294386,Q,
20100329,EVVV,21157,66091,Q,
20100330,EVVV,59405,107646,Q,
20100331,EVVV,30173,127916,Q,
20100401,EVVV,33834,267405,Q,
20100405,EVVV,158957,484939,Q,
20100406,EVVV,45391,127173,Q,
20100407,EVVV,54686,197493,Q,
20100408,EVVV,22403,76771,Q,
20100409,EVVV,38368,209990,Q,
20100412,EVVV,30316,99171,Q,
20100413,EVVV,22548,54403,Q,
20100414,EVVV,19914,73154,Q,
20100415,EVVV,10900,61300,Q,
20100416,EVVV,39857,134552,Q,
20100419,EVVV,35756,147524,Q,
20100420,EVVV,13726,90040,Q,
20100421,EVVV,42263,225505,Q,
20100422,EVVV,36572,161247,Q,
20100423,EVVV,31877,144030,Q,
20100426,EVVV,30580,99834,Q,
20100427,EVVV,91810,181964,Q,
20100428,EVVV,98673,268649,Q,
20100429,EVVV,187314,705390,Q,
20100430,EVVV,131072,531713,Q,
20100503,EVVV,39183,155754,Q,
20100504,EVVV,48316,253042,Q,
20100510,EVVV,62403,199328,Q,
20100511,EVVV,113277,280142,Q,
20100512,EVVV,53503,194885,Q,
20100513,EVVV,71065,218508,Q,
20100517,EVVV,120139,321760,Q,
20100518,EVVV,81017,185166,Q,
20100519,EVVV,131603,202208,Q,
20100520,EVVV,65021,332280,Q,
20100521,EVVV,161692,347415,Q,
20100524,EVVV,61523,349545,Q,
20100525,EVVV,118190,438051,Q,
20100526,EVVV,167338,733752,Q,
20100527,EVVV,270531,393236,Q,
20100528,EVVV,139937,292870,Q,
20100601,EVVV,7251627,17130948,Q,
20100602,EVVV,2325313,5650213,Q,
20100603,EVVV,1332590,2826937,Q,
20100604,EVVV,829445,2749668,Q,
20100607,EVVV,826341,2335405,Q,
20100608,EVVV,1265714,2767301,Q,
20100609,EVVV,503619,1880631,Q,
20100610,EVVV,800542,1615144,Q,
20100611,EVVV,2075771,5130469,Q,
20100614,EVVV,817844,2267992,Q,
20100615,EVVV,476235,1424246,Q,
20100616,EVVV,215285,1643132,Q,
20100617,EVVV,375293,840774,Q,
20100618,EVVV,411326,897416,Q,
20100621,EVVV,713506,1908033,Q,
20100622,EVVV,1032156,2352635,Q,
20100623,EVVV,292516,1053770,Q,
20100624,EVVV,361708,1171517,Q,
20100625,EVVV,366010,1401576,Q,
20100628,EVVV,502589,2045409,Q,
20100629,EVVV,634417,1828322,Q,
20100630,EVVV,430970,3709672,Q,
20100701,EVVV,748292,1351135,Q,
20100702,EVVV,402216,742595,Q,
20100706,EVVV,239540,566779,Q,
20100707,EVVV,602428,921539,Q,
20100708,EVVV,272604,781934,Q,
20100709,EVVV,169414,355308,Q,
