,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,VPRT,81359,422299,Q,
20100105,VPRT,39440,419656,Q,
20100106,VPRT,23600,108161,Q,
20100107,VPRT,23868,218570,Q,
20100108,VPRT,26520,157152,Q,
20100111,VPRT,50126,451281,Q,
20100112,VPRT,42404,350382,Q,
20100113,VPRT,36329,166547,Q,
20100114,VPRT,21507,112927,Q,
20100115,VPRT,77521,247440,Q,
20100119,VPRT,9093,163592,Q,
20100120,VPRT,16924,134403,Q,
20100121,VPRT,21404,110072,Q,
20100122,VPRT,113108,380657,Q,
20100125,VPRT,65912,288967,Q,
20100126,VPRT,43508,161546,Q,
20100127,VPRT,67330,237303,Q,
20100128,VPRT,116442,237221,Q,
20100129,VPRT,368552,899310,Q,
20100201,VPRT,87666,190754,Q,
20100202,VPRT,44831,94865,Q,
20100203,VPRT,21546,52473,Q,
20100204,VPRT,71744,149089,Q,
20100205,VPRT,79354,148758,Q,
20100208,VPRT,56314,95868,Q,
20100209,VPRT,93887,153159,Q,
20100210,VPRT,48412,97444,Q,
20100211,VPRT,87790,154267,Q,
20100212,VPRT,48151,77564,Q,
20100216,VPRT,56788,112318,Q,
20100217,VPRT,9849,36137,Q,
20100218,VPRT,37179,175431,Q,
20100219,VPRT,53105,134932,Q,
20100222,VPRT,66162,213496,Q,
20100223,VPRT,26107,91325,Q,
20100224,VPRT,17080,56542,Q,
20100225,VPRT,22193,46711,Q,
20100226,VPRT,16540,62621,Q,
20100301,VPRT,72971,181421,Q,
20100302,VPRT,130253,319647,Q,
20100303,VPRT,52216,113113,Q,
20100304,VPRT,32006,151503,Q,
20100305,VPRT,100863,161081,Q,
20100308,VPRT,86515,152714,Q,
20100309,VPRT,35751,139754,Q,
20100310,VPRT,31580,90990,Q,
20100311,VPRT,12963,76412,Q,
20100312,VPRT,89800,215508,Q,
20100315,VPRT,35320,140727,Q,
20100316,VPRT,43495,73833,Q,
20100317,VPRT,46373,94803,Q,
20100318,VPRT,28570,54779,Q,
20100319,VPRT,25004,44994,Q,
20100322,VPRT,69939,107619,Q,
20100323,VPRT,23485,45906,Q,
20100324,VPRT,23807,47943,Q,
20100325,VPRT,30725,77459,Q,
20100326,VPRT,10374,58894,Q,
20100329,VPRT,122012,420801,Q,
20100330,VPRT,70865,398908,Q,
20100331,VPRT,52648,158604,Q,
20100401,VPRT,55833,94398,Q,
20100405,VPRT,17715,138881,Q,
20100406,VPRT,25329,71887,Q,
20100407,VPRT,20381,130171,Q,
20100408,VPRT,55328,99368,Q,
20100409,VPRT,17374,44563,Q,
20100412,VPRT,24500,91303,Q,
20100413,VPRT,24198,106576,Q,
20100414,VPRT,95371,322017,Q,
20100415,VPRT,80234,141732,Q,
20100416,VPRT,69277,128392,Q,
20100419,VPRT,113170,172443,Q,
20100420,VPRT,26794,55573,Q,
20100421,VPRT,30304,61243,Q,
20100422,VPRT,43171,165514,Q,
20100423,VPRT,18640,37367,Q,
20100426,VPRT,56505,270137,Q,
20100427,VPRT,36885,120280,Q,
20100428,VPRT,104118,306766,Q,
20100429,VPRT,43369,270713,Q,
20100430,VPRT,714827,1452647,Q,
20100503,VPRT,330614,1013255,Q,
20100504,VPRT,152672,555885,Q,
20100510,VPRT,89208,259801,Q,
20100511,VPRT,86791,236683,Q,
20100512,VPRT,110360,548543,Q,
20100513,VPRT,75896,307492,Q,
20100517,VPRT,117478,411963,Q,
20100518,VPRT,74242,270927,Q,
20100519,VPRT,118353,212513,Q,
20100520,VPRT,72555,407177,Q,
20100521,VPRT,108004,299998,Q,
20100524,VPRT,40614,134946,Q,
20100525,VPRT,203812,612838,Q,
20100526,VPRT,38408,135423,Q,
20100527,VPRT,61341,165710,Q,
20100528,VPRT,96541,194405,Q,
20100601,VPRT,93147,192575,Q,
20100602,VPRT,25651,63156,Q,
20100603,VPRT,114140,172301,Q,
20100604,VPRT,133640,212352,Q,
20100607,VPRT,141532,236403,Q,
20100608,VPRT,86116,201054,Q,
20100609,VPRT,132179,229231,Q,
20100610,VPRT,46823,87015,Q,
20100611,VPRT,46310,84690,Q,
20100614,VPRT,110037,230825,Q,
20100615,VPRT,52891,223381,Q,
20100616,VPRT,82023,416123,Q,
20100617,VPRT,57307,111498,Q,
20100618,VPRT,101030,150440,Q,
20100621,VPRT,82207,191356,Q,
20100622,VPRT,85352,219787,Q,
20100623,VPRT,71113,152033,Q,
20100624,VPRT,49648,93925,Q,
20100625,VPRT,63662,199560,Q,
20100628,VPRT,53720,101968,Q,
20100629,VPRT,97292,203476,Q,
20100630,VPRT,47557,100542,Q,
20100701,VPRT,163798,218445,Q,
20100702,VPRT,194959,219108,Q,
20100706,VPRT,112269,170187,Q,
20100707,VPRT,106419,186509,Q,
20100708,VPRT,88509,132336,Q,
20100709,VPRT,13391,20371,Q,
20110804,VPRT,200349,367393,,0.0
