,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,ISBC,10545,47448,Q,
20100105,ISBC,4472,22136,Q,
20100106,ISBC,11418,120232,Q,
20100107,ISBC,3915,38101,Q,
20100108,ISBC,4800,32505,Q,
20100111,ISBC,6988,41734,Q,
20100112,ISBC,16057,80937,Q,
20100113,ISBC,13172,33828,Q,
20100114,ISBC,10812,88440,Q,
20100115,ISBC,11944,56437,Q,
20100119,ISBC,7100,34493,Q,
20100120,ISBC,6700,19775,Q,
20100121,ISBC,14513,47271,Q,
20100122,ISBC,11223,20823,Q,
20100125,ISBC,9300,25860,Q,
20100126,ISBC,21767,59274,Q,
20100127,ISBC,14252,53506,Q,
20100128,ISBC,16628,65200,Q,
20100129,ISBC,22620,99422,Q,
20100201,ISBC,21459,63945,Q,
20100202,ISBC,20779,53537,Q,
20100203,ISBC,46554,89237,Q,
20100204,ISBC,30418,60617,Q,
20100205,ISBC,12969,30789,Q,
20100208,ISBC,8614,41002,Q,
20100209,ISBC,6255,19885,Q,
20100210,ISBC,12001,29846,Q,
20100211,ISBC,7042,27460,Q,
20100212,ISBC,6800,24885,Q,
20100216,ISBC,2901,16710,Q,
20100217,ISBC,3876,10733,Q,
20100218,ISBC,5343,16722,Q,
20100219,ISBC,6200,20409,Q,
20100222,ISBC,28544,60633,Q,
20100223,ISBC,18258,41200,Q,
20100224,ISBC,62859,308133,Q,
20100225,ISBC,8838,24101,Q,
20100226,ISBC,18196,109320,Q,
20100301,ISBC,32662,285229,Q,
20100302,ISBC,25331,330065,Q,
20100303,ISBC,14892,92655,Q,
20100304,ISBC,7724,49050,Q,
20100305,ISBC,18361,227204,Q,
20100308,ISBC,15922,60236,Q,
20100309,ISBC,5060,37645,Q,
20100310,ISBC,14310,26742,Q,
20100311,ISBC,25775,112086,Q,
20100312,ISBC,6200,28888,Q,
20100315,ISBC,23335,91015,Q,
20100316,ISBC,17161,83094,Q,
20100317,ISBC,12146,34293,Q,
20100318,ISBC,10500,34395,Q,
20100319,ISBC,14591,35060,Q,
20100322,ISBC,29004,54217,Q,
20100323,ISBC,9641,34839,Q,
20100324,ISBC,29880,45452,Q,
20100325,ISBC,50530,88001,Q,
20100326,ISBC,18256,43165,Q,
20100329,ISBC,12739,48490,Q,
20100330,ISBC,17870,60326,Q,
20100331,ISBC,16792,48075,Q,
20100401,ISBC,35989,79215,Q,
20100405,ISBC,7863,40448,Q,
20100406,ISBC,13172,68929,Q,
20100407,ISBC,16575,41584,Q,
20100408,ISBC,9148,24648,Q,
20100409,ISBC,80463,98249,Q,
20100412,ISBC,81206,107315,Q,
20100413,ISBC,32768,138156,Q,
20100414,ISBC,23452,62965,Q,
20100415,ISBC,21478,34932,Q,
20100416,ISBC,17677,36846,Q,
20100419,ISBC,28919,78203,Q,
20100420,ISBC,8995,27567,Q,
20100421,ISBC,6550,39631,Q,
20100422,ISBC,3693,36027,Q,
20100423,ISBC,6588,32098,Q,
20100426,ISBC,10373,96727,Q,
20100427,ISBC,8014,42311,Q,
20100428,ISBC,7823,26023,Q,
20100429,ISBC,11109,49987,Q,
20100430,ISBC,91246,235674,Q,
20100503,ISBC,15877,112227,Q,
20100504,ISBC,35939,97242,Q,
20100510,ISBC,7181,35110,Q,
20100511,ISBC,19040,65753,Q,
20100512,ISBC,8702,25068,Q,
20100513,ISBC,6114,30798,Q,
20100517,ISBC,12708,34005,Q,
20100518,ISBC,17129,41066,Q,
20100519,ISBC,14915,38568,Q,
20100520,ISBC,24982,74018,Q,
20100521,ISBC,15046,46771,Q,
20100524,ISBC,14750,31130,Q,
20100525,ISBC,31125,50419,Q,
20100526,ISBC,17925,35275,Q,
20100527,ISBC,24246,40992,Q,
20100528,ISBC,16162,28263,Q,
20100601,ISBC,18706,33549,Q,
20100602,ISBC,14598,55698,Q,
20100603,ISBC,24938,112260,Q,
20100604,ISBC,20435,45820,Q,
20100607,ISBC,7421,24976,Q,
20100608,ISBC,7679,33190,Q,
20100609,ISBC,12498,28704,Q,
20100610,ISBC,12455,26225,Q,
20100611,ISBC,13574,19941,Q,
20100614,ISBC,6773,20521,Q,
20100615,ISBC,9025,27760,Q,
20100616,ISBC,3200,14975,Q,
20100617,ISBC,9972,80606,Q,
20100618,ISBC,18156,36174,Q,
20100621,ISBC,7844,74008,Q,
20100622,ISBC,46052,152386,Q,
20100623,ISBC,24926,82120,Q,
20100624,ISBC,17614,41044,Q,
20100625,ISBC,18516,64608,Q,
20100628,ISBC,50575,119926,Q,
20100629,ISBC,30095,120528,Q,
20100630,ISBC,27752,66289,Q,
20100701,ISBC,35332,51583,Q,
20100702,ISBC,6000,14649,Q,
20100706,ISBC,14203,54705,Q,
20100707,ISBC,22156,77990,Q,
20100708,ISBC,12180,47175,Q,
20100709,ISBC,5559,12964,Q,
20110804,ISBC,11655,23909,,0.0
