,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,TTIL,7539,37442,Q,
20100105,TTIL,900,56571,Q,
20100106,TTIL,7000,53529,Q,
20100107,TTIL,1500,23550,Q,
20100108,TTIL,1200,90547,Q,
20100111,TTIL,15874,80563,Q,
20100112,TTIL,5600,47289,Q,
20100113,TTIL,1272,27022,Q,
20100114,TTIL,3150,30576,Q,
20100115,TTIL,11728,136963,Q,
20100119,TTIL,15851,73852,Q,
20100120,TTIL,6800,53965,Q,
20100121,TTIL,44500,110971,Q,
20100122,TTIL,25170,81669,Q,
20100125,TTIL,5500,28209,Q,
20100126,TTIL,27100,69670,Q,
20100127,TTIL,22846,64738,Q,
20100128,TTIL,12800,40075,Q,
20100129,TTIL,10150,49881,Q,
20100201,TTIL,2100,18471,Q,
20100202,TTIL,8200,28640,Q,
20100205,TTIL,11000,41500,Q,
20100208,TTIL,3680,45687,Q,
20100211,TTIL,12100,55723,Q,
20100212,TTIL,2400,18546,Q,
20100216,TTIL,2130,17411,Q,
20100218,TTIL,10650,21399,Q,
20100219,TTIL,5285,46397,Q,
20100222,TTIL,36810,107427,Q,
20100223,TTIL,35628,94479,Q,
20100224,TTIL,39620,158244,Q,
20100225,TTIL,26054,78931,Q,
20100226,TTIL,9000,30618,Q,
20100301,TTIL,8198,42110,Q,
20100302,TTIL,4400,14200,Q,
20100303,TTIL,6100,25191,Q,
20100304,TTIL,3690,10765,Q,
20100305,TTIL,2100,23252,Q,
20100308,TTIL,17300,36090,Q,
20100309,TTIL,3400,9402,Q,
20100310,TTIL,39289,61529,Q,
20100311,TTIL,6694,23742,Q,
20100312,TTIL,5794,20067,Q,
20100316,TTIL,7880,26221,Q,
20100318,TTIL,300,4414,Q,
20100319,TTIL,2700,39442,Q,
20100322,TTIL,13300,27580,Q,
20100323,TTIL,4250,8100,Q,
20100324,TTIL,560,2460,Q,
20100325,TTIL,2700,12400,Q,
20100326,TTIL,6400,11775,Q,
20100329,TTIL,900,15550,Q,
20100331,TTIL,12750,38209,Q,
20100401,TTIL,12200,46069,Q,
20100405,TTIL,6200,24500,Q,
20100406,TTIL,2550,5400,Q,
20100407,TTIL,5700,14471,Q,
20100408,TTIL,3700,12275,Q,
20100409,TTIL,3200,6000,Q,
20100412,TTIL,3700,21752,Q,
20100413,TTIL,800,20491,Q,
20100414,TTIL,2116,16832,Q,
20100415,TTIL,14536,26436,Q,
20100416,TTIL,3100,17600,Q,
20100419,TTIL,4100,8400,Q,
20100420,TTIL,6100,19200,Q,
20100421,TTIL,19375,27900,Q,
20100422,TTIL,1070,10770,Q,
20100423,TTIL,5100,14325,Q,
20100426,TTIL,25100,30481,Q,
20100427,TTIL,9638,29808,Q,
20100428,TTIL,100,5957,Q,
20100429,TTIL,21350,32463,Q,
20100430,TTIL,500,14300,Q,
20100503,TTIL,900,8052,Q,
20100504,TTIL,17930,48417,Q,
20100510,TTIL,3553,16734,Q,
20100511,TTIL,14600,33375,Q,
20100512,TTIL,24850,35833,Q,
20100513,TTIL,4222,18247,Q,
20100517,TTIL,38717,135653,Q,
20100518,TTIL,91132,192249,Q,
20100519,TTIL,12205,42392,Q,
20100520,TTIL,110151,265531,Q,
20100521,TTIL,49467,94123,Q,
20100524,TTIL,34880,64146,Q,
20100525,TTIL,55673,103636,Q,
20100526,TTIL,48498,79320,Q,
20100527,TTIL,8513,27755,Q,
20100601,TTIL,19859,46390,Q,
20100602,TTIL,2856,8895,Q,
20100603,TTIL,4768,16496,Q,
20100604,TTIL,6976,31080,Q,
20100607,TTIL,16439,25436,Q,
20100608,TTIL,6411,28376,Q,
20100609,TTIL,274218,610770,Q,
20100610,TTIL,68293,165367,Q,
20100611,TTIL,64310,130766,Q,
20100614,TTIL,15747,55146,Q,
20100615,TTIL,8500,52210,Q,
20100616,TTIL,13455,31381,Q,
20100617,TTIL,13200,59547,Q,
20100618,TTIL,4458,39497,Q,
20100621,TTIL,19201,61645,Q,
20100622,TTIL,15537,44090,Q,
20100623,TTIL,4699,36290,Q,
20100624,TTIL,4880,9845,Q,
20100625,TTIL,600,19650,Q,
20100628,TTIL,5697,34544,Q,
20100629,TTIL,2100,23470,Q,
20100701,TTIL,100,15900,Q,
20100702,TTIL,6364,31789,Q,
20100706,TTIL,16800,21850,Q,
20100707,TTIL,15500,32093,Q,
20100708,TTIL,100,20403,Q,
20100709,TTIL,8300,19342,Q,
