,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,CATM,27485,179495,Q,
20100105,CATM,12299,130067,Q,
20100106,CATM,8293,25789,Q,
20100107,CATM,18064,54732,Q,
20100108,CATM,30685,82911,Q,
20100111,CATM,8530,36912,Q,
20100112,CATM,22942,52535,Q,
20100113,CATM,9180,34304,Q,
20100114,CATM,16948,78498,Q,
20100115,CATM,14200,45175,Q,
20100119,CATM,25961,86427,Q,
20100120,CATM,12336,89414,Q,
20100121,CATM,6126,21804,Q,
20100122,CATM,17500,47085,Q,
20100125,CATM,14894,47494,Q,
20100126,CATM,17333,36156,Q,
20100127,CATM,2900,21081,Q,
20100128,CATM,12392,57681,Q,
20100129,CATM,9625,27639,Q,
20100201,CATM,11324,68368,Q,
20100202,CATM,23672,59483,Q,
20100203,CATM,44241,191677,Q,
20100204,CATM,38176,139754,Q,
20100205,CATM,9300,97570,Q,
20100208,CATM,23103,92562,Q,
20100209,CATM,21349,53752,Q,
20100210,CATM,28883,265852,Q,
20100211,CATM,69392,536122,Q,
20100212,CATM,59043,379544,Q,
20100216,CATM,14298,198880,Q,
20100217,CATM,5450,50893,Q,
20100218,CATM,13216,204717,Q,
20100219,CATM,60055,261071,Q,
20100222,CATM,16872,53885,Q,
20100223,CATM,14416,34331,Q,
20100224,CATM,69633,118540,Q,
20100225,CATM,23000,74675,Q,
20100226,CATM,32600,61505,Q,
20100301,CATM,34289,149553,Q,
20100302,CATM,14839,133057,Q,
20100303,CATM,53001,304984,Q,
20100304,CATM,24276,71846,Q,
20100305,CATM,73468,696767,Q,
20100308,CATM,26882,52130,Q,
20100309,CATM,25297,75581,Q,
20100310,CATM,29553,75546,Q,
20100311,CATM,8049,52248,Q,
20100312,CATM,8125,31635,Q,
20100315,CATM,5760,40378,Q,
20100316,CATM,8537,34462,Q,
20100317,CATM,5672,24449,Q,
20100318,CATM,3642,30279,Q,
20100319,CATM,15299,40386,Q,
20100322,CATM,43494,83765,Q,
20100323,CATM,22700,42675,Q,
20100324,CATM,26932,88492,Q,
20100325,CATM,64219,179025,Q,
20100326,CATM,24706,127069,Q,
20100329,CATM,111535,308679,Q,
20100330,CATM,120839,407114,Q,
20100331,CATM,196107,1080641,Q,
20100401,CATM,32085,145954,Q,
20100405,CATM,62898,216330,Q,
20100406,CATM,43558,105048,Q,
20100407,CATM,32539,114037,Q,
20100408,CATM,137500,340219,Q,
20100409,CATM,79708,153848,Q,
20100412,CATM,47585,136851,Q,
20100413,CATM,39260,140566,Q,
20100414,CATM,76775,256947,Q,
20100415,CATM,84117,216722,Q,
20100416,CATM,81522,195441,Q,
20100419,CATM,65687,152945,Q,
20100420,CATM,26242,74748,Q,
20100421,CATM,15376,121428,Q,
20100422,CATM,23711,65746,Q,
20100423,CATM,6026,90513,Q,
20100426,CATM,152382,304328,Q,
20100427,CATM,53959,159635,Q,
20100428,CATM,57595,164355,Q,
20100429,CATM,63551,212123,Q,
20100430,CATM,91735,259586,Q,
20100503,CATM,23632,86337,Q,
20100504,CATM,66202,190344,Q,
20100510,CATM,69812,308625,Q,
20100511,CATM,19280,66070,Q,
20100512,CATM,54968,113319,Q,
20100513,CATM,46635,308615,Q,
20100517,CATM,57020,105040,Q,
20100518,CATM,73329,144660,Q,
20100519,CATM,616171,817703,Q,
20100520,CATM,83190,197306,Q,
20100521,CATM,119840,267159,Q,
20100524,CATM,45772,100849,Q,
20100525,CATM,33496,157576,Q,
20100526,CATM,53955,132620,Q,
20100527,CATM,30268,127209,Q,
20100528,CATM,25698,113803,Q,
20100601,CATM,15060,151886,Q,
20100602,CATM,41813,114446,Q,
20100603,CATM,22497,66377,Q,
20100604,CATM,41716,77988,Q,
20100607,CATM,12950,35300,Q,
20100608,CATM,29506,56268,Q,
20100609,CATM,47941,73875,Q,
20100610,CATM,61103,108371,Q,
20100611,CATM,36489,60293,Q,
20100614,CATM,35635,88688,Q,
20100615,CATM,37709,74406,Q,
20100616,CATM,34788,51169,Q,
20100617,CATM,20048,78416,Q,
20100618,CATM,38126,138935,Q,
20100621,CATM,40647,204130,Q,
20100622,CATM,8952,28211,Q,
20100623,CATM,24000,103097,Q,
20100624,CATM,9749,54849,Q,
20100625,CATM,40888,157682,Q,
20100628,CATM,39854,165374,Q,
20100629,CATM,39388,70854,Q,
20100630,CATM,123500,275820,Q,
20100701,CATM,56448,95336,Q,
20100702,CATM,10900,68774,Q,
20100706,CATM,16505,30524,Q,
20100707,CATM,11589,26466,Q,
20100708,CATM,10179,20491,Q,
20100709,CATM,4697,18197,Q,
20110804,CATM,9429,42261,,1969.0
