,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,FFR,1728,2932,Q,
20100105,FFR,935,1278,Q,
20100106,FFR,1001,1386,Q,
20100107,FFR,963,1191,Q,
20100108,FFR,1985,7054,Q,
20100111,FFR,3786,5130,Q,
20100112,FFR,1985,2414,Q,
20100113,FFR,4548,4548,Q,
20100114,FFR,2003,2872,Q,
20100115,FFR,705,1019,Q,
20100119,FFR,1829,2215,Q,
20100120,FFR,5096,5661,Q,
20100121,FFR,1895,3112,Q,
20100122,FFR,2125,3420,Q,
20100125,FFR,861,5771,Q,
20100126,FFR,2400,2625,Q,
20100127,FFR,2173,3994,Q,
20100128,FFR,442,442,Q,
20100129,FFR,982,2692,Q,
20100201,FFR,1635,1735,Q,
20100202,FFR,1824,7838,Q,
20100203,FFR,1776,2769,Q,
20100204,FFR,878,1517,Q,
20100205,FFR,5362,11686,Q,
20100208,FFR,1173,1592,Q,
20100209,FFR,1565,2390,Q,
20100210,FFR,1149,2004,Q,
20100211,FFR,880,880,Q,
20100212,FFR,3894,4294,Q,
20100216,FFR,877,1808,Q,
20100217,FFR,999,1289,Q,
20100218,FFR,1953,2053,Q,
20100219,FFR,1477,1577,Q,
20100222,FFR,809,909,Q,
20100223,FFR,1632,1632,Q,
20100224,FFR,1499,2570,Q,
20100225,FFR,840,1181,Q,
20100226,FFR,315,315,Q,
20100301,FFR,734,50734,Q,
20100302,FFR,1120,1545,Q,
20100303,FFR,2462,2662,Q,
20100304,FFR,1157,15501,Q,
20100305,FFR,1060,4214,Q,
20100308,FFR,4617,5536,Q,
20100309,FFR,3933,4889,Q,
20100310,FFR,3668,4417,Q,
20100311,FFR,30718,32493,Q,
20100312,FFR,580,1897,Q,
20100315,FFR,1167,1267,Q,
20100316,FFR,4509,11137,Q,
20100317,FFR,842,2267,Q,
20100318,FFR,2592,3174,Q,
20100319,FFR,4053,5026,Q,
20100322,FFR,1030,1230,Q,
20100323,FFR,4708,5327,Q,
20100324,FFR,4866,109516,Q,
20100325,FFR,3342,7019,Q,
20100326,FFR,1708,3221,Q,
20100329,FFR,2294,5250,Q,
20100330,FFR,1192,2298,Q,
20100331,FFR,7302,7602,Q,
20100401,FFR,3229,5412,Q,
20100405,FFR,1422,2754,Q,
20100406,FFR,944,1744,Q,
20100407,FFR,7246,7662,Q,
20100408,FFR,1056,1256,Q,
20100409,FFR,2327,2605,Q,
20100412,FFR,4697,6587,Q,
20100413,FFR,1634,2034,Q,
20100414,FFR,2583,4490,Q,
20100415,FFR,1388,8084,Q,
20100416,FFR,1797,2848,Q,
20100419,FFR,1048,1978,Q,
20100420,FFR,400,953,Q,
20100421,FFR,1074,1514,Q,
20100422,FFR,1809,2697,Q,
20100423,FFR,200,200,Q,
20100426,FFR,2252,3480,Q,
20100427,FFR,2836,4407,Q,
20100428,FFR,1934,3092,Q,
20100429,FFR,2884,4890,Q,
20100430,FFR,2169,3526,Q,
20100503,FFR,1925,3209,Q,
20100504,FFR,650,2809,Q,
20100510,FFR,585,758,Q,
20100511,FFR,3073,5666,Q,
20100512,FFR,1627,2760,Q,
20100513,FFR,5791,6560,Q,
20100517,FFR,3466,6046,Q,
20100518,FFR,603,1003,Q,
20100519,FFR,2918,4372,Q,
20100520,FFR,95030,101090,Q,
20100521,FFR,23109,40280,Q,
20100524,FFR,1233,6961,Q,
20100525,FFR,2320,7380,Q,
20100526,FFR,2805,5320,Q,
20100527,FFR,2270,2870,Q,
20100528,FFR,2275,2975,Q,
20100601,FFR,445,2616,Q,
20100602,FFR,1356,1456,Q,
20100603,FFR,1332,1436,Q,
20100604,FFR,1190,1190,Q,
20100607,FFR,280,480,Q,
20100608,FFR,1619,1839,Q,
20100609,FFR,9137,9377,Q,
20100610,FFR,242,1937,Q,
20100611,FFR,1679,1679,Q,
20100614,FFR,448,2280,Q,
20100615,FFR,1115,2300,Q,
20100616,FFR,2118,3261,Q,
20100617,FFR,984,984,Q,
20100618,FFR,1438,1840,Q,
20100621,FFR,1649,1749,Q,
20100622,FFR,548,1296,Q,
20100623,FFR,1564,2167,Q,
20100624,FFR,761,2291,Q,
20100625,FFR,3524,6770,Q,
20100628,FFR,1453,1735,Q,
20100629,FFR,574,3112,Q,
20100630,FFR,837,4917,Q,
20100701,FFR,674,2919,Q,
20100702,FFR,345,818,Q,
20100706,FFR,2029,6302,Q,
20100707,FFR,978,1941,Q,
20100708,FFR,1288,2008,Q,
20100709,FFR,4198,4633,Q,
20110804,FFR,656,49020,,0.0
