,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,ROICW,1000,25600,Q,
20100105,ROICW,5600,10600,Q,
20100106,ROICW,400,5300,Q,
20100108,ROICW,600,700,Q,
20100111,ROICW,100,100,Q,
20100121,ROICW,3940,80920,Q,
20100122,ROICW,1700,16525,Q,
20100127,ROICW,100,31800,Q,
20100128,ROICW,4400,10400,Q,
20100129,ROICW,10650,13850,Q,
20100201,ROICW,4800,5100,Q,
20100203,ROICW,1750,8700,Q,
20100211,ROICW,4000,4000,Q,
20100218,ROICW,300,300,Q,
20100222,ROICW,2600,5900,Q,
20100225,ROICW,7600,10800,Q,
20100301,ROICW,600,700,Q,
20100302,ROICW,900,900,Q,
20100304,ROICW,482,782,Q,
20100305,ROICW,12100,18118,Q,
20100308,ROICW,10700,22800,Q,
20100309,ROICW,6000,6000,Q,
20100310,ROICW,600,1100,Q,
20100311,ROICW,5500,18400,Q,
20100316,ROICW,2700,42101,Q,
20100325,ROICW,300,3300,Q,
20100326,ROICW,225000,1295200,Q,
20100406,ROICW,3000,5800,Q,
20100407,ROICW,1900,86100,Q,
20100408,ROICW,1200,18100,Q,
20100413,ROICW,2000,6800,Q,
20100415,ROICW,2500,510850,Q,
20100416,ROICW,7000,59500,Q,
20100419,ROICW,300,18500,Q,
20100420,ROICW,11665,33765,Q,
20100421,ROICW,6800,53100,Q,
20100422,ROICW,992,13192,Q,
20100423,ROICW,3170,11970,Q,
20100426,ROICW,500,3850,Q,
20100429,ROICW,200,2100,Q,
20100430,ROICW,4400,5200,Q,
20100504,ROICW,12073,34856,Q,
20100510,ROICW,3700,3700,Q,
20100511,ROICW,100,20000,Q,
20100517,ROICW,800,1200,Q,
20100521,ROICW,8300,21700,Q,
20100525,ROICW,600,7900,Q,
20100526,ROICW,100,6244,Q,
20100601,ROICW,1000,1100,Q,
20100604,ROICW,4930,4930,Q,
20100610,ROICW,100,8004,Q,
20100614,ROICW,9900,10000,Q,
20100615,ROICW,5100,6200,Q,
20100617,ROICW,1400,1400,Q,
20100630,ROICW,500,500,Q,
20100706,ROICW,300,3300,Q,
