,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,CLSN,1300,6876,Q,
20100107,CLSN,1098,3340,Q,
20100108,CLSN,1700,7900,Q,
20100111,CLSN,212,4277,Q,
20100112,CLSN,5594,9576,Q,
20100113,CLSN,1628,3756,Q,
20100114,CLSN,2694,12322,Q,
20100115,CLSN,500,6833,Q,
20100119,CLSN,1771,13683,Q,
20100120,CLSN,1900,5186,Q,
20100121,CLSN,7700,13699,Q,
20100122,CLSN,500,5780,Q,
20100125,CLSN,400,11133,Q,
20100126,CLSN,2688,16591,Q,
20100127,CLSN,8466,12822,Q,
20100128,CLSN,1500,3097,Q,
20100129,CLSN,3328,5063,Q,
20100201,CLSN,3342,13242,Q,
20100203,CLSN,2024,2424,Q,
20100204,CLSN,13500,19635,Q,
20100205,CLSN,2100,6234,Q,
20100208,CLSN,1851,3884,Q,
20100209,CLSN,1597,2966,Q,
20100210,CLSN,15910,30640,Q,
20100211,CLSN,100,4933,Q,
20100212,CLSN,1500,3438,Q,
20100216,CLSN,6373,9555,Q,
20100217,CLSN,1684,6067,Q,
20100219,CLSN,6100,15187,Q,
20100222,CLSN,28628,63256,Q,
20100223,CLSN,9896,36073,Q,
20100224,CLSN,12700,29050,Q,
20100225,CLSN,11154,33925,Q,
20100226,CLSN,16301,37426,Q,
20100301,CLSN,7220,34020,Q,
20100302,CLSN,22768,39272,Q,
20100303,CLSN,27886,43176,Q,
20100304,CLSN,57730,85659,Q,
20100305,CLSN,64452,159122,Q,
20100308,CLSN,35265,115218,Q,
20100309,CLSN,37509,125772,Q,
20100310,CLSN,34628,58929,Q,
20100311,CLSN,5300,37978,Q,
20100312,CLSN,14912,48626,Q,
20100315,CLSN,16227,60497,Q,
20100316,CLSN,19082,38347,Q,
20100317,CLSN,8642,16546,Q,
20100318,CLSN,36393,67130,Q,
20100319,CLSN,28304,62321,Q,
20100322,CLSN,12302,35718,Q,
20100323,CLSN,4500,45684,Q,
20100324,CLSN,6545,18728,Q,
20100325,CLSN,6275,38927,Q,
20100326,CLSN,2700,22598,Q,
20100329,CLSN,5900,36970,Q,
20100330,CLSN,5450,39129,Q,
20100331,CLSN,10962,50745,Q,
20100401,CLSN,4100,17361,Q,
20100405,CLSN,20787,31226,Q,
20100406,CLSN,7170,14625,Q,
20100407,CLSN,7163,20990,Q,
20100408,CLSN,5800,20299,Q,
20100409,CLSN,9054,20696,Q,
20100412,CLSN,78830,136753,Q,
20100413,CLSN,71909,134226,Q,
20100414,CLSN,22660,65433,Q,
20100415,CLSN,34741,60522,Q,
20100416,CLSN,92542,135363,Q,
20100419,CLSN,19176,51060,Q,
20100420,CLSN,7275,50039,Q,
20100421,CLSN,8500,29165,Q,
20100422,CLSN,17100,55117,Q,
20100423,CLSN,9810,14482,Q,
20100426,CLSN,14584,31701,Q,
20100427,CLSN,5093,11643,Q,
20100428,CLSN,8713,31263,Q,
20100429,CLSN,2500,31602,Q,
20100430,CLSN,2700,13650,Q,
20100503,CLSN,1150,11881,Q,
20100504,CLSN,13817,49207,Q,
20100510,CLSN,5350,28582,Q,
20100511,CLSN,7000,26590,Q,
20100512,CLSN,7400,27954,Q,
20100513,CLSN,15002,40360,Q,
20100517,CLSN,7900,24340,Q,
20100518,CLSN,3221,21503,Q,
20100519,CLSN,1700,19867,Q,
20100520,CLSN,2700,15223,Q,
20100521,CLSN,22212,41001,Q,
20100524,CLSN,9350,14849,Q,
20100525,CLSN,4357,23264,Q,
20100526,CLSN,4377,16925,Q,
20100527,CLSN,1300,6962,Q,
20100528,CLSN,960,6725,Q,
20100601,CLSN,3000,9690,Q,
20100602,CLSN,10200,21015,Q,
20100603,CLSN,5750,17701,Q,
20100604,CLSN,1349,4849,Q,
20100607,CLSN,5151,11751,Q,
20100608,CLSN,13130,30862,Q,
20100609,CLSN,8100,24333,Q,
20100610,CLSN,2200,14569,Q,
20100611,CLSN,9285,15351,Q,
20100614,CLSN,16775,31999,Q,
20100615,CLSN,5985,11965,Q,
20100616,CLSN,700,3400,Q,
20100617,CLSN,2500,6900,Q,
20100618,CLSN,1100,7140,Q,
20100621,CLSN,1800,7233,Q,
20100622,CLSN,800,2600,Q,
20100623,CLSN,500,4894,Q,
20100624,CLSN,2300,8000,Q,
20100625,CLSN,4100,6800,Q,
20100628,CLSN,372,1672,Q,
20100629,CLSN,2466,7647,Q,
20100630,CLSN,1100,4265,Q,
20100701,CLSN,10822,28252,Q,
20100702,CLSN,3500,6376,Q,
20100707,CLSN,1200,4043,Q,
20100708,CLSN,1300,10988,Q,
20100709,CLSN,3570,8570,Q,
20110804,CLSN,153420,710187,,91810.0
