,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,MERpD,7618,28999,Q,
20100105,MERpD,20957,84997,Q,
20100106,MERpD,22791,130100,Q,
20100107,MERpD,8790,31910,Q,
20100108,MERpD,3350,17137,Q,
20100111,MERpD,5550,24645,Q,
20100112,MERpD,4200,19549,Q,
20100113,MERpD,2389,28594,Q,
20100114,MERpD,2334,15097,Q,
20100115,MERpD,6170,19724,Q,
20100119,MERpD,10554,20680,Q,
20100120,MERpD,11092,18927,Q,
20100121,MERpD,5225,12042,Q,
20100122,MERpD,6345,16872,Q,
20100125,MERpD,22525,46239,Q,
20100126,MERpD,11728,22968,Q,
20100127,MERpD,8072,27424,Q,
20100128,MERpD,14829,31735,Q,
20100129,MERpD,9074,18111,Q,
20100201,MERpD,5940,23045,Q,
20100202,MERpD,9211,25623,Q,
20100203,MERpD,2900,22257,Q,
20100204,MERpD,6724,19084,Q,
20100205,MERpD,20290,29367,Q,
20100208,MERpD,7758,16302,Q,
20100209,MERpD,6468,16304,Q,
20100210,MERpD,3050,17387,Q,
20100211,MERpD,4166,16100,Q,
20100212,MERpD,10453,14936,Q,
20100216,MERpD,12314,26524,Q,
20100217,MERpD,4610,15534,Q,
20100218,MERpD,8827,27494,Q,
20100219,MERpD,9370,17948,Q,
20100222,MERpD,14207,24968,Q,
20100223,MERpD,17459,26478,Q,
20100224,MERpD,7272,20201,Q,
20100225,MERpD,7031,11586,Q,
20100226,MERpD,4275,17899,Q,
20100301,MERpD,6889,16761,Q,
20100302,MERpD,5650,23833,Q,
20100303,MERpD,11026,28112,Q,
20100304,MERpD,14943,29408,Q,
20100305,MERpD,7002,21483,Q,
20100308,MERpD,7523,41815,Q,
20100309,MERpD,8336,25425,Q,
20100310,MERpD,12289,19011,Q,
20100311,MERpD,30072,37327,Q,
20100312,MERpD,12793,27032,Q,
20100315,MERpD,13118,23233,Q,
20100316,MERpD,7915,68956,Q,
20100317,MERpD,4701,31237,Q,
20100318,MERpD,8675,26025,Q,
20100319,MERpD,8950,27597,Q,
20100322,MERpD,4605,20731,Q,
20100323,MERpD,4264,25645,Q,
20100324,MERpD,4468,36506,Q,
20100325,MERpD,1150,16433,Q,
20100326,MERpD,3099,33028,Q,
20100329,MERpD,6720,16318,Q,
20100330,MERpD,12863,22138,Q,
20100331,MERpD,10630,14155,Q,
20100401,MERpD,4337,10631,Q,
20100405,MERpD,9085,18925,Q,
20100406,MERpD,13180,22269,Q,
20100407,MERpD,7240,16000,Q,
20100408,MERpD,7600,19756,Q,
20100409,MERpD,17476,25397,Q,
20100412,MERpD,9313,15558,Q,
20100413,MERpD,5483,24205,Q,
20100414,MERpD,27095,48533,Q,
20100415,MERpD,27833,41256,Q,
20100416,MERpD,7604,55551,Q,
20100419,MERpD,14822,30470,Q,
20100420,MERpD,15650,21257,Q,
20100421,MERpD,12100,25185,Q,
20100422,MERpD,7212,16530,Q,
20100423,MERpD,7385,10093,Q,
20100426,MERpD,7200,19940,Q,
20100427,MERpD,12055,24221,Q,
20100428,MERpD,7353,16067,Q,
20100429,MERpD,9949,17799,Q,
20100430,MERpD,4560,10191,Q,
20100503,MERpD,398,8834,Q,
20100504,MERpD,3760,12090,Q,
20100510,MERpD,3394,15798,Q,
20100511,MERpD,7270,24111,Q,
20100512,MERpD,10553,24763,Q,
20100513,MERpD,12921,18371,Q,
20100517,MERpD,16875,48552,Q,
20100518,MERpD,10697,19678,Q,
20100519,MERpD,14378,24068,Q,
20100520,MERpD,9138,17638,Q,
20100521,MERpD,2300,12764,Q,
20100524,MERpD,930,13285,Q,
20100525,MERpD,3285,19390,Q,
20100527,MERpD,6725,22895,Q,
20100528,MERpD,2885,4695,Q,
20100601,MERpD,6103,13151,Q,
20100602,MERpD,12374,17661,Q,
20100603,MERpD,8545,17745,Q,
20100604,MERpD,6837,12147,Q,
20100607,MERpD,3529,20497,Q,
20100608,MERpD,3600,12845,Q,
20100609,MERpD,12014,19356,Q,
20100610,MERpD,14980,22370,Q,
20100611,MERpD,7619,12140,Q,
20100614,MERpD,6070,11497,Q,
20100615,MERpD,5124,22980,Q,
20100616,MERpD,7550,14247,Q,
20100617,MERpD,2700,27824,Q,
20100618,MERpD,4400,7888,Q,
20100621,MERpD,1747,4966,Q,
20100622,MERpD,5493,11544,Q,
20100623,MERpD,8290,12185,Q,
20100624,MERpD,5510,9518,Q,
20100625,MERpD,1490,13954,Q,
20100628,MERpD,2210,13045,Q,
20100629,MERpD,5683,16704,Q,
20100630,MERpD,2635,15404,Q,
20100701,MERpD,4943,15143,Q,
20100702,MERpD,4955,17250,Q,
20100706,MERpD,2200,18552,Q,
20100707,MERpD,1000,9743,Q,
20100708,MERpD,4180,25323,Q,
20100709,MERpD,16180,28165,Q,
