,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,PJT,2400,4883,Q,
20100107,PJT,300,1530,Q,
20100111,PJT,800,5085,Q,
20100112,PJT,2900,10530,Q,
20100113,PJT,2550,8787,Q,
20100114,PJT,6125,13823,Q,
20100115,PJT,1033,2758,Q,
20100119,PJT,1750,5390,Q,
20100120,PJT,1525,4190,Q,
20100121,PJT,2475,5275,Q,
20100125,PJT,100,4685,Q,
20100126,PJT,3675,6190,Q,
20100127,PJT,1450,4775,Q,
20100128,PJT,1400,3050,Q,
20100129,PJT,865,3540,Q,
20100201,PJT,1075,3625,Q,
20100202,PJT,2500,10768,Q,
20100203,PJT,700,4790,Q,
20100204,PJT,400,9268,Q,
20100208,PJT,300,5195,Q,
20100209,PJT,300,2425,Q,
20100211,PJT,700,2815,Q,
20100216,PJT,2200,6385,Q,
20100218,PJT,3400,9520,Q,
20100219,PJT,1606,5805,Q,
20100222,PJT,1645,2820,Q,
20100223,PJT,600,2900,Q,
20100224,PJT,1100,3450,Q,
20100225,PJT,100,5249,Q,
20100226,PJT,100,3318,Q,
20100303,PJT,4200,9965,Q,
20100304,PJT,1660,5033,Q,
20100305,PJT,3117,6517,Q,
20100308,PJT,430,2162,Q,
20100309,PJT,2900,9375,Q,
20100310,PJT,4810,18859,Q,
20100311,PJT,3000,6625,Q,
20100312,PJT,719,6739,Q,
20100315,PJT,680,2180,Q,
20100316,PJT,1900,5100,Q,
20100317,PJT,470,3920,Q,
20100318,PJT,400,12809,Q,
20100322,PJT,800,6380,Q,
20100323,PJT,2330,13340,Q,
20100325,PJT,2070,4480,Q,
20100326,PJT,975,1835,Q,
20100330,PJT,323,3440,Q,
20100331,PJT,1300,4841,Q,
20100401,PJT,525,5780,Q,
20100405,PJT,3430,7814,Q,
20100406,PJT,2200,13160,Q,
20100407,PJT,1693,8333,Q,
20100408,PJT,1325,4130,Q,
20100409,PJT,2162,5102,Q,
20100412,PJT,800,6186,Q,
20100413,PJT,800,4926,Q,
20100414,PJT,2100,5400,Q,
20100415,PJT,460,4360,Q,
20100416,PJT,300,5130,Q,
20100419,PJT,1173,4243,Q,
20100420,PJT,2600,6623,Q,
20100421,PJT,4079,9149,Q,
20100422,PJT,530,5992,Q,
20100423,PJT,2250,5000,Q,
20100428,PJT,400,5885,Q,
20100429,PJT,1800,5075,Q,
20100430,PJT,200,4337,Q,
20100503,PJT,1030,2060,Q,
20100504,PJT,400,3350,Q,
20100511,PJT,700,5030,Q,
20100512,PJT,1080,5245,Q,
20100513,PJT,1237,5940,Q,
20100517,PJT,1000,5950,Q,
20100518,PJT,100,11548,Q,
20100519,PJT,800,9710,Q,
20100521,PJT,100,3900,Q,
20100525,PJT,2674,16393,Q,
20100526,PJT,2500,7339,Q,
20100527,PJT,1500,4250,Q,
20100528,PJT,13800,26036,Q,
20100601,PJT,1920,5470,Q,
20100602,PJT,10700,15000,Q,
20100603,PJT,4490,7166,Q,
20100604,PJT,1000,4150,Q,
20100607,PJT,8300,12995,Q,
20100608,PJT,470,2950,Q,
20100609,PJT,1000,5301,Q,
20100610,PJT,2700,5870,Q,
20100611,PJT,184,4404,Q,
20100614,PJT,7682,14282,Q,
20100615,PJT,4099,6799,Q,
20100616,PJT,1200,3726,Q,
20100617,PJT,2100,4895,Q,
20100618,PJT,1500,6825,Q,
20100621,PJT,2482,5400,Q,
20100622,PJT,4210,13180,Q,
20100623,PJT,1826,3746,Q,
20100624,PJT,2444,6665,Q,
20100625,PJT,4474,9401,Q,
20100628,PJT,3461,6154,Q,
20100630,PJT,1800,3800,Q,
20100701,PJT,2700,3600,Q,
20100702,PJT,3000,3660,Q,
20100707,PJT,1650,5850,Q,
20100708,PJT,1650,3650,Q,
20100709,PJT,1253,3582,Q,
20110804,PJT,100,1248,,0.0
