,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,PQBW,700,3123,Q,
20100106,PQBW,943,1043,Q,
20100107,PQBW,230,1090,Q,
20100108,PQBW,1050,2323,Q,
20100111,PQBW,1399,2199,Q,
20100112,PQBW,1812,2612,Q,
20100113,PQBW,1123,1223,Q,
20100114,PQBW,814,1414,Q,
20100115,PQBW,9825,10225,Q,
20100119,PQBW,267,721,Q,
20100120,PQBW,4900,8083,Q,
20100121,PQBW,500,1320,Q,
20100122,PQBW,344,844,Q,
20100125,PQBW,500,921,Q,
20100129,PQBW,200,1354,Q,
20100202,PQBW,5600,7339,Q,
20100203,PQBW,10448,12045,Q,
20100204,PQBW,2250,2750,Q,
20100205,PQBW,1820,2129,Q,
20100208,PQBW,3100,3821,Q,
20100209,PQBW,3620,3920,Q,
20100210,PQBW,6450,7743,Q,
20100211,PQBW,8420,9120,Q,
20100216,PQBW,3215,3415,Q,
20100217,PQBW,535,2170,Q,
20100218,PQBW,225,2644,Q,
20100219,PQBW,1019,2135,Q,
20100222,PQBW,1153,4465,Q,
20100224,PQBW,2200,5619,Q,
20100226,PQBW,383,583,Q,
20100301,PQBW,1003,1503,Q,
20100302,PQBW,2694,4249,Q,
20100303,PQBW,200,660,Q,
20100304,PQBW,450,750,Q,
20100305,PQBW,1960,3510,Q,
20100308,PQBW,1700,1995,Q,
20100309,PQBW,500,650,Q,
20100311,PQBW,897,1260,Q,
20100312,PQBW,1150,1840,Q,
20100315,PQBW,4350,4809,Q,
20100316,PQBW,310,443,Q,
20100317,PQBW,2205,3265,Q,
20100319,PQBW,520,1222,Q,
20100322,PQBW,400,2396,Q,
20100323,PQBW,301,811,Q,
20100324,PQBW,1200,7625,Q,
20100330,PQBW,800,2060,Q,
20100331,PQBW,400,600,Q,
20100408,PQBW,400,1882,Q,
20100414,PQBW,100,525,Q,
20100416,PQBW,400,1200,Q,
20100420,PQBW,100,2326,Q,
20100421,PQBW,915,1415,Q,
20100423,PQBW,306,506,Q,
20100428,PQBW,350,750,Q,
20100430,PQBW,448,563,Q,
20100511,PQBW,500,2520,Q,
20100512,PQBW,100,1935,Q,
20100513,PQBW,500,1320,Q,
20100517,PQBW,100,1530,Q,
20100518,PQBW,354,1104,Q,
20100520,PQBW,200,200,Q,
20100526,PQBW,200,400,Q,
20100528,PQBW,100,760,Q,
20100601,PQBW,500,800,Q,
20100602,PQBW,300,500,Q,
20100607,PQBW,240,669,Q,
20100608,PQBW,400,700,Q,
20100610,PQBW,200,300,Q,
20100614,PQBW,246,500,Q,
20100615,PQBW,500,600,Q,
20100616,PQBW,235,335,Q,
20100621,PQBW,112,362,Q,
20100624,PQBW,100,250,Q,
20100630,PQBW,2255,2793,Q,
