,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100409,NADpC,22650,40650,Q,
20100414,NADpC,4700,27900,Q,
20100415,NADpC,4100,22600,Q,
20100416,NADpC,100,2600,Q,
20100419,NADpC,3600,19900,Q,
20100420,NADpC,6300,28700,Q,
20100421,NADpC,500,6100,Q,
20100422,NADpC,15000,15000,Q,
20100423,NADpC,4500,4600,Q,
20100426,NADpC,3400,7500,Q,
20100427,NADpC,2000,4500,Q,
20100428,NADpC,200,11700,Q,
20100503,NADpC,7600,23411,Q,
20100504,NADpC,5800,8000,Q,
20100510,NADpC,13200,62050,Q,
20100512,NADpC,39400,75300,Q,
20100513,NADpC,31400,66900,Q,
20100517,NADpC,4300,7100,Q,
20100601,NADpC,7900,10900,Q,
20100603,NADpC,7500,11700,Q,
20100604,NADpC,2000,2000,Q,
20100607,NADpC,6500,7000,Q,
20100608,NADpC,5100,9000,Q,
20100609,NADpC,8300,8300,Q,
20100610,NADpC,3000,4100,Q,
20100611,NADpC,9200,15500,Q,
20100614,NADpC,9700,20000,Q,
20100615,NADpC,8100,23000,Q,
20100617,NADpC,5500,12900,Q,
20100621,NADpC,3300,4246,Q,
20100622,NADpC,1800,5800,Q,
20100623,NADpC,2500,3700,Q,
20100625,NADpC,4200,4200,Q,
20100628,NADpC,1700,8400,Q,
20100629,NADpC,1800,1800,Q,
20100701,NADpC,100,100,Q,
20100706,NADpC,5000,5000,Q,
20100707,NADpC,2100,4300,Q,
20100709,NADpC,900,1400,Q,
