,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,PVX,247615,806908,Q,
20100105,PVX,347072,758292,Q,
20100106,PVX,624869,2220738,Q,
20100107,PVX,287215,818653,Q,
20100108,PVX,242299,706938,Q,
20100111,PVX,336739,996419,Q,
20100112,PVX,202732,821465,Q,
20100113,PVX,178389,625283,Q,
20100114,PVX,289963,955334,Q,
20100115,PVX,240117,733314,Q,
20100119,PVX,410459,1286769,Q,
20100120,PVX,272227,1259847,Q,
20100121,PVX,267672,1025510,Q,
20100122,PVX,185138,1287656,Q,
20100125,PVX,87047,706446,Q,
20100126,PVX,67377,839913,Q,
20100127,PVX,91434,753347,Q,
20100128,PVX,115940,610943,Q,
20100129,PVX,148845,554578,Q,
20100201,PVX,135731,468031,Q,
20100202,PVX,116859,756779,Q,
20100203,PVX,202770,654211,Q,
20100204,PVX,167824,1076405,Q,
20100205,PVX,268361,1811033,Q,
20100208,PVX,75504,620513,Q,
20100209,PVX,92945,470618,Q,
20100210,PVX,126869,527048,Q,
20100211,PVX,93986,676548,Q,
20100212,PVX,106679,492027,Q,
20100216,PVX,105979,782910,Q,
20100217,PVX,184323,696426,Q,
20100218,PVX,143316,564829,Q,
20100219,PVX,159195,622539,Q,
20100222,PVX,148685,494626,Q,
20100223,PVX,171735,611467,Q,
20100224,PVX,126059,319573,Q,
20100225,PVX,197459,523226,Q,
20100226,PVX,99950,365050,Q,
20100301,PVX,96464,629032,Q,
20100302,PVX,51791,590876,Q,
20100303,PVX,130476,720500,Q,
20100304,PVX,104696,525393,Q,
20100305,PVX,40425,569613,Q,
20100308,PVX,39042,402809,Q,
20100309,PVX,33865,340383,Q,
20100310,PVX,108619,628506,Q,
20100311,PVX,75539,346478,Q,
20100312,PVX,81432,531044,Q,
20100315,PVX,194241,1193022,Q,
20100316,PVX,216657,683546,Q,
20100317,PVX,256587,722601,Q,
20100318,PVX,244148,990678,Q,
20100319,PVX,353188,1576889,Q,
20100322,PVX,198819,902115,Q,
20100323,PVX,332943,817771,Q,
20100324,PVX,156133,491434,Q,
20100325,PVX,181977,557983,Q,
20100326,PVX,122680,665718,Q,
20100329,PVX,207015,925624,Q,
20100330,PVX,92590,428183,Q,
20100331,PVX,168125,509777,Q,
20100401,PVX,188339,904489,Q,
20100405,PVX,194723,887575,Q,
20100406,PVX,128101,653396,Q,
20100407,PVX,125501,444374,Q,
20100408,PVX,122918,474234,Q,
20100409,PVX,106089,527982,Q,
20100412,PVX,154018,569478,Q,
20100413,PVX,172457,482008,Q,
20100414,PVX,197844,535880,Q,
20100415,PVX,286671,780690,Q,
20100416,PVX,276986,800852,Q,
20100419,PVX,266087,723789,Q,
20100420,PVX,291485,1211394,Q,
20100421,PVX,173074,1183290,Q,
20100422,PVX,298246,1748380,Q,
20100423,PVX,129996,1102166,Q,
20100426,PVX,70036,735631,Q,
20100427,PVX,170241,829047,Q,
20100428,PVX,185577,635974,Q,
20100429,PVX,144031,577363,Q,
20100430,PVX,165914,471425,Q,
20100503,PVX,99646,435674,Q,
20100504,PVX,205417,737997,Q,
20100510,PVX,270605,711963,Q,
20100511,PVX,226635,652377,Q,
20100512,PVX,175572,580986,Q,
20100513,PVX,127689,431450,Q,
20100517,PVX,373881,825159,Q,
20100518,PVX,276939,627508,Q,
20100519,PVX,244042,971079,Q,
20100520,PVX,476307,1521890,Q,
20100521,PVX,332707,1107526,Q,
20100524,PVX,236204,705104,Q,
20100525,PVX,243609,1079832,Q,
20100526,PVX,170177,639849,Q,
20100527,PVX,235142,744098,Q,
20100528,PVX,148650,575882,Q,
20100601,PVX,183690,543215,Q,
20100602,PVX,95031,516260,Q,
20100603,PVX,120617,401338,Q,
20100604,PVX,169056,575546,Q,
20100607,PVX,100158,364106,Q,
20100608,PVX,97024,369422,Q,
20100609,PVX,148933,376412,Q,
20100610,PVX,171305,587968,Q,
20100611,PVX,158431,537782,Q,
20100614,PVX,134262,619824,Q,
20100615,PVX,212727,608781,Q,
20100616,PVX,148531,558843,Q,
20100617,PVX,218926,489908,Q,
20100618,PVX,150266,468668,Q,
20100621,PVX,139568,668172,Q,
20100622,PVX,74083,449533,Q,
20100623,PVX,108519,555637,Q,
20100624,PVX,103363,453504,Q,
20100625,PVX,38104,351907,Q,
20100628,PVX,60431,282606,Q,
20100629,PVX,173598,584440,Q,
20100630,PVX,226482,461523,Q,
20100701,PVX,189746,913892,Q,
20100702,PVX,43670,404719,Q,
20100706,PVX,60217,545082,Q,
20100707,PVX,76908,616092,Q,
20100708,PVX,122228,605545,Q,
20100709,PVX,77656,409375,Q,
20110804,PVX,156371,1036804,,600.0
