,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,CNLG,700,17607,Q,
20100105,CNLG,4900,15105,Q,
20100106,CNLG,100,8300,Q,
20100107,CNLG,9090,16310,Q,
20100108,CNLG,400,1503,Q,
20100111,CNLG,9466,30058,Q,
20100112,CNLG,5980,9175,Q,
20100113,CNLG,4600,8300,Q,
20100115,CNLG,1000,3875,Q,
20100119,CNLG,600,3120,Q,
20100121,CNLG,100,2800,Q,
20100122,CNLG,1847,8921,Q,
20100125,CNLG,2000,4250,Q,
20100127,CNLG,1462502,3477842,Q,
20100128,CNLG,224696,726056,Q,
20100129,CNLG,783431,2040253,Q,
20100201,CNLG,5365396,10458538,Q,
20100202,CNLG,1195463,2898889,Q,
20100203,CNLG,631762,2142026,Q,
20100204,CNLG,1296961,4107849,Q,
20100205,CNLG,324561,1571789,Q,
20100208,CNLG,463956,1705795,Q,
20100209,CNLG,181432,950873,Q,
20100210,CNLG,639074,1913707,Q,
20100211,CNLG,149884,774172,Q,
20100212,CNLG,87317,486822,Q,
20100216,CNLG,407650,1058059,Q,
20100217,CNLG,891896,2668238,Q,
20100218,CNLG,194089,803915,Q,
20100219,CNLG,74500,332177,Q,
20100222,CNLG,108995,509981,Q,
20100223,CNLG,116982,480320,Q,
20100224,CNLG,100482,335533,Q,
20100225,CNLG,563585,1381131,Q,
20100226,CNLG,77019,354454,Q,
20100301,CNLG,37914,230761,Q,
20100302,CNLG,109870,483624,Q,
20100303,CNLG,94921,372954,Q,
20100304,CNLG,151860,525695,Q,
20100305,CNLG,191848,519948,Q,
20100308,CNLG,164866,565993,Q,
20100309,CNLG,84886,336599,Q,
20100310,CNLG,91575,304743,Q,
20100311,CNLG,555897,1327836,Q,
20100312,CNLG,147783,397035,Q,
20100315,CNLG,35328,196952,Q,
20100316,CNLG,65014,185645,Q,
20100317,CNLG,20866,125949,Q,
20100318,CNLG,34510,209419,Q,
20100319,CNLG,70694,229744,Q,
20100322,CNLG,58322,207237,Q,
20100323,CNLG,89923,496507,Q,
20100324,CNLG,62578,228448,Q,
20100325,CNLG,19699,109785,Q,
20100326,CNLG,54655,199241,Q,
20100329,CNLG,401033,843816,Q,
20100330,CNLG,68478,334496,Q,
20100331,CNLG,151023,371874,Q,
20100401,CNLG,17000,81168,Q,
20100405,CNLG,11876,70008,Q,
20100406,CNLG,169774,369574,Q,
20100407,CNLG,269731,494974,Q,
20100408,CNLG,91681,183740,Q,
20100409,CNLG,55562,194313,Q,
20100412,CNLG,22250,82356,Q,
20100413,CNLG,34052,153604,Q,
20100414,CNLG,46460,98697,Q,
20100415,CNLG,14464,60333,Q,
20100416,CNLG,22488,87282,Q,
20100419,CNLG,24100,117999,Q,
20100420,CNLG,828564,1797218,Q,
20100421,CNLG,88141,430367,Q,
20100422,CNLG,193114,465851,Q,
20100423,CNLG,40936,148498,Q,
20100426,CNLG,73466,221943,Q,
20100427,CNLG,184701,387007,Q,
20100428,CNLG,57355,212561,Q,
20100429,CNLG,68250,141581,Q,
20100430,CNLG,99582,205047,Q,
20100503,CNLG,6600,122559,Q,
20100504,CNLG,59273,178288,Q,
20100510,CNLG,28320,93937,Q,
20100511,CNLG,23500,66079,Q,
20100512,CNLG,53463,143328,Q,
20100513,CNLG,88260,160771,Q,
20100517,CNLG,9100,55631,Q,
20100518,CNLG,3722,58430,Q,
20100519,CNLG,69666,150872,Q,
20100520,CNLG,48226,100784,Q,
20100521,CNLG,28600,71417,Q,
20100524,CNLG,22050,38426,Q,
20100525,CNLG,8949,38223,Q,
20100526,CNLG,3200,14894,Q,
20100527,CNLG,8555,25097,Q,
20100528,CNLG,5700,32842,Q,
20100601,CNLG,4800,32206,Q,
20100602,CNLG,1200,13363,Q,
20100603,CNLG,18400,52553,Q,
20100604,CNLG,32600,44743,Q,
20100607,CNLG,2210,19900,Q,
20100608,CNLG,11100,95614,Q,
20100609,CNLG,11029,42309,Q,
20100610,CNLG,41768,115934,Q,
20100611,CNLG,8600,36598,Q,
20100614,CNLG,18626,85272,Q,
20100615,CNLG,223417,486695,Q,
20100616,CNLG,17326,63197,Q,
20100617,CNLG,10245,45768,Q,
20100618,CNLG,21400,52675,Q,
20100621,CNLG,46191,157843,Q,
20100622,CNLG,9750,41284,Q,
20100623,CNLG,20116,36312,Q,
20100624,CNLG,18000,60685,Q,
20100625,CNLG,800,15690,Q,
20100628,CNLG,15600,49200,Q,
20100629,CNLG,6153,49929,Q,
20100630,CNLG,2900,15577,Q,
20100701,CNLG,24007,131615,Q,
20100702,CNLG,21336,67038,Q,
20100706,CNLG,13369,37510,Q,
20100707,CNLG,2300,43365,Q,
20100708,CNLG,9270,76309,Q,
20100709,CNLG,20438,122912,Q,
