,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,MLN,2974,11869,Q,
20100105,MLN,1662,3452,Q,
20100106,MLN,4139,5653,Q,
20100107,MLN,647,1291,Q,
20100108,MLN,2600,2700,Q,
20100111,MLN,1820,20065,Q,
20100112,MLN,13725,14650,Q,
20100113,MLN,10716,12316,Q,
20100114,MLN,2293,4493,Q,
20100115,MLN,1310,3331,Q,
20100119,MLN,8257,11828,Q,
20100120,MLN,6457,7307,Q,
20100121,MLN,2159,2702,Q,
20100122,MLN,7162,8234,Q,
20100125,MLN,8685,9197,Q,
20100126,MLN,6154,12913,Q,
20100127,MLN,4925,5626,Q,
20100128,MLN,7294,9944,Q,
20100129,MLN,3518,4718,Q,
20100201,MLN,3530,24131,Q,
20100202,MLN,2250,81763,Q,
20100203,MLN,12087,17914,Q,
20100204,MLN,4889,10990,Q,
20100205,MLN,11376,14520,Q,
20100208,MLN,1632,3132,Q,
20100209,MLN,10112,16471,Q,
20100210,MLN,5418,8311,Q,
20100211,MLN,12744,18148,Q,
20100212,MLN,2269,5101,Q,
20100216,MLN,4246,5545,Q,
20100217,MLN,4465,7688,Q,
20100218,MLN,4050,15031,Q,
20100219,MLN,1504,3675,Q,
20100222,MLN,700,7997,Q,
20100223,MLN,2087,6287,Q,
20100224,MLN,1224,7524,Q,
20100225,MLN,1491,5393,Q,
20100226,MLN,4853,9560,Q,
20100301,MLN,4275,15202,Q,
20100302,MLN,2957,7823,Q,
20100303,MLN,4962,8801,Q,
20100304,MLN,8812,12889,Q,
20100305,MLN,9236,16486,Q,
20100308,MLN,5753,11510,Q,
20100309,MLN,6270,13929,Q,
20100310,MLN,572,9545,Q,
20100311,MLN,472,4506,Q,
20100312,MLN,7837,11859,Q,
20100315,MLN,5730,13566,Q,
20100317,MLN,1150,10451,Q,
20100318,MLN,1600,3960,Q,
20100319,MLN,2200,7120,Q,
20100322,MLN,20695,25654,Q,
20100323,MLN,6071,6966,Q,
20100324,MLN,12458,14227,Q,
20100325,MLN,4758,8171,Q,
20100326,MLN,1396,9072,Q,
20100329,MLN,1283,6783,Q,
20100330,MLN,1300,4168,Q,
20100331,MLN,3423,7664,Q,
20100401,MLN,3926,12354,Q,
20100405,MLN,2812,19475,Q,
20100406,MLN,7028,18140,Q,
20100407,MLN,2849,5964,Q,
20100408,MLN,1598,3048,Q,
20100409,MLN,2563,7104,Q,
20100412,MLN,922,4839,Q,
20100413,MLN,600,8921,Q,
20100414,MLN,500,10205,Q,
20100415,MLN,543,5230,Q,
20100416,MLN,3180,7342,Q,
20100419,MLN,100,1215,Q,
20100420,MLN,2717,7712,Q,
20100421,MLN,4734,6556,Q,
20100422,MLN,967,2504,Q,
20100423,MLN,740,6925,Q,
20100426,MLN,2317,2687,Q,
20100427,MLN,2232,3043,Q,
20100428,MLN,2201,10487,Q,
20100429,MLN,3007,4107,Q,
20100430,MLN,2379,5129,Q,
20100503,MLN,453,1003,Q,
20100504,MLN,8227,11962,Q,
20100510,MLN,1687,32229,Q,
20100511,MLN,2053,4102,Q,
20100512,MLN,3434,9429,Q,
20100513,MLN,484,5511,Q,
20100517,MLN,400,836,Q,
20100518,MLN,2067,2959,Q,
20100519,MLN,1307,6553,Q,
20100520,MLN,7450,8725,Q,
20100521,MLN,2401,2898,Q,
20100524,MLN,5156,6206,Q,
20100525,MLN,400,1648,Q,
20100526,MLN,1689,2952,Q,
20100527,MLN,3613,8078,Q,
20100528,MLN,2653,8078,Q,
20100601,MLN,16865,20031,Q,
20100602,MLN,3400,6647,Q,
20100603,MLN,6336,6526,Q,
20100604,MLN,6415,8230,Q,
20100607,MLN,2500,4582,Q,
20100608,MLN,7515,10299,Q,
20100609,MLN,2673,2673,Q,
20100610,MLN,100,2000,Q,
20100611,MLN,330,7004,Q,
20100614,MLN,5016,11685,Q,
20100615,MLN,3439,4707,Q,
20100616,MLN,142,2837,Q,
20100617,MLN,3138,7206,Q,
20100618,MLN,8409,10434,Q,
20100621,MLN,5545,8245,Q,
20100622,MLN,8047,10577,Q,
20100623,MLN,2703,10112,Q,
20100624,MLN,1596,3321,Q,
20100625,MLN,800,1900,Q,
20100628,MLN,7294,12066,Q,
20100629,MLN,5549,6897,Q,
20100630,MLN,1936,4606,Q,
20100701,MLN,1413,10670,Q,
20100702,MLN,2099,7877,Q,
20100706,MLN,9205,11949,Q,
20100707,MLN,357,5760,Q,
20100708,MLN,3122,10115,Q,
20100709,MLN,4846,8746,Q,
20110804,MLN,1126,3867,,0.0
