,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,OPLK,8350,31962,Q,
20100105,OPLK,24421,119385,Q,
20100106,OPLK,9108,30363,Q,
20100107,OPLK,39449,79112,Q,
20100108,OPLK,6000,28592,Q,
20100111,OPLK,2867,31549,Q,
20100112,OPLK,9515,35590,Q,
20100113,OPLK,12500,53307,Q,
20100114,OPLK,5630,22564,Q,
20100115,OPLK,18723,56860,Q,
20100119,OPLK,8635,56344,Q,
20100120,OPLK,8553,23561,Q,
20100121,OPLK,16442,46194,Q,
20100122,OPLK,26917,66924,Q,
20100125,OPLK,15144,54574,Q,
20100126,OPLK,18726,40990,Q,
20100127,OPLK,1480,7105,Q,
20100128,OPLK,51970,76937,Q,
20100129,OPLK,23945,188304,Q,
20100201,OPLK,3429,21612,Q,
20100202,OPLK,4150,27710,Q,
20100203,OPLK,300,18774,Q,
20100204,OPLK,14669,88075,Q,
20100205,OPLK,15778,47048,Q,
20100208,OPLK,9999,61344,Q,
20100209,OPLK,15598,124520,Q,
20100210,OPLK,1650,33756,Q,
20100211,OPLK,5530,19191,Q,
20100212,OPLK,800,55681,Q,
20100216,OPLK,5100,27502,Q,
20100217,OPLK,9400,27180,Q,
20100218,OPLK,5391,26131,Q,
20100219,OPLK,2300,23792,Q,
20100222,OPLK,6076,78679,Q,
20100223,OPLK,1000,25993,Q,
20100224,OPLK,5474,36001,Q,
20100225,OPLK,5200,73239,Q,
20100226,OPLK,6490,17490,Q,
20100301,OPLK,8432,57186,Q,
20100302,OPLK,2600,28103,Q,
20100303,OPLK,10091,32360,Q,
20100304,OPLK,4996,29033,Q,
20100305,OPLK,9385,20936,Q,
20100308,OPLK,7455,39670,Q,
20100309,OPLK,11771,89168,Q,
20100310,OPLK,14370,98038,Q,
20100311,OPLK,13850,58222,Q,
20100312,OPLK,8925,71446,Q,
20100315,OPLK,5298,31661,Q,
20100316,OPLK,10214,39434,Q,
20100317,OPLK,9277,64551,Q,
20100318,OPLK,16692,52289,Q,
20100319,OPLK,18945,91910,Q,
20100322,OPLK,7536,36986,Q,
20100323,OPLK,42228,230372,Q,
20100324,OPLK,30326,157945,Q,
20100325,OPLK,112084,284280,Q,
20100326,OPLK,12185,107915,Q,
20100329,OPLK,5401,62872,Q,
20100330,OPLK,15345,128874,Q,
20100331,OPLK,5633,59310,Q,
20100401,OPLK,7000,44317,Q,
20100405,OPLK,8545,62250,Q,
20100406,OPLK,11868,45368,Q,
20100407,OPLK,23636,87639,Q,
20100408,OPLK,14467,46006,Q,
20100409,OPLK,15637,47481,Q,
20100412,OPLK,6670,42481,Q,
20100413,OPLK,60672,136595,Q,
20100414,OPLK,45478,137378,Q,
20100415,OPLK,11542,56001,Q,
20100416,OPLK,7300,34039,Q,
20100419,OPLK,12813,58067,Q,
20100420,OPLK,9391,26322,Q,
20100421,OPLK,13976,43434,Q,
20100422,OPLK,19675,31133,Q,
20100423,OPLK,153730,590587,Q,
20100426,OPLK,45261,185006,Q,
20100427,OPLK,47112,150130,Q,
20100428,OPLK,19914,107802,Q,
20100429,OPLK,55121,95989,Q,
20100430,OPLK,55409,149859,Q,
20100503,OPLK,37147,131685,Q,
20100504,OPLK,12900,114827,Q,
20100510,OPLK,30584,60349,Q,
20100511,OPLK,10060,54250,Q,
20100512,OPLK,19273,73075,Q,
20100513,OPLK,9515,36659,Q,
20100517,OPLK,16526,29996,Q,
20100518,OPLK,26660,93771,Q,
20100519,OPLK,10600,39211,Q,
20100520,OPLK,13866,66191,Q,
20100521,OPLK,28268,80717,Q,
20100524,OPLK,9800,65668,Q,
20100525,OPLK,73472,114816,Q,
20100526,OPLK,67219,163029,Q,
20100527,OPLK,34240,145537,Q,
20100528,OPLK,65152,107245,Q,
20100601,OPLK,83169,183563,Q,
20100602,OPLK,55415,132551,Q,
20100603,OPLK,70827,188743,Q,
20100604,OPLK,80475,157247,Q,
20100607,OPLK,11386,36057,Q,
20100608,OPLK,9358,38248,Q,
20100609,OPLK,3472,15947,Q,
20100610,OPLK,6700,37678,Q,
20100611,OPLK,22900,40105,Q,
20100614,OPLK,7014,19715,Q,
20100615,OPLK,4500,16268,Q,
20100616,OPLK,6266,26430,Q,
20100617,OPLK,8789,60920,Q,
20100618,OPLK,3424,19683,Q,
20100621,OPLK,29181,53269,Q,
20100622,OPLK,22135,45828,Q,
20100623,OPLK,27526,110613,Q,
20100624,OPLK,12721,26495,Q,
20100625,OPLK,9939,44432,Q,
20100628,OPLK,16844,25157,Q,
20100629,OPLK,14888,27297,Q,
20100630,OPLK,10499,24080,Q,
20100701,OPLK,28608,114486,Q,
20100702,OPLK,8860,51652,Q,
20100706,OPLK,13401,72126,Q,
20100707,OPLK,10689,37085,Q,
20100708,OPLK,13300,46089,Q,
20100709,OPLK,3726,22518,Q,
20110804,OPLK,16327,32297,,0.0
