,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100105,PZJ,208,333,Q,
20100107,PZJ,1891,2947,Q,
20100111,PZJ,1157,2697,Q,
20100112,PZJ,441,2120,Q,
20100125,PZJ,358,848,Q,
20100127,PZJ,450,7359,Q,
20100202,PZJ,636,2890,Q,
20100208,PZJ,225,3350,Q,
20100216,PZJ,200,1299,Q,
20100217,PZJ,490,5507,Q,
20100224,PZJ,200,200,Q,
20100226,PZJ,400,790,Q,
20100302,PZJ,109,2363,Q,
20100305,PZJ,466,1301,Q,
20100308,PZJ,420,680,Q,
20100311,PZJ,175,956,Q,
20100323,PZJ,1267,62114,Q,
20100325,PZJ,1575,3274,Q,
20100326,PZJ,140,400,Q,
20100330,PZJ,300,900,Q,
20100331,PZJ,230,230,Q,
20100401,PZJ,500,500,Q,
20100406,PZJ,520,1915,Q,
20100407,PZJ,1400,3611,Q,
20100419,PZJ,346,465,Q,
20100421,PZJ,876,1121,Q,
20100422,PZJ,695,1257,Q,
20100423,PZJ,150,150,Q,
20100426,PZJ,100,1350,Q,
20100526,PZJ,800,1100,Q,
20100607,PZJ,111277,112280,Q,
20100610,PZJ,100,2323,Q,
20100615,PZJ,500,830,Q,
20100621,PZJ,200,365,Q,
20100624,PZJ,1500,4427,Q,
20100628,PZJ,200,773,Q,
20100702,PZJ,400,700,Q,
20100709,PZJ,165,541,Q,
