,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,QLTI,1300,301094,Q,
20100105,QLTI,2300,117150,Q,
20100106,QLTI,2942,82163,Q,
20100107,QLTI,12334,213216,Q,
20100108,QLTI,2500,34750,Q,
20100111,QLTI,4244,32502,Q,
20100112,QLTI,54400,82126,Q,
20100113,QLTI,3752,86098,Q,
20100114,QLTI,3100,46375,Q,
20100115,QLTI,1400,33176,Q,
20100119,QLTI,5600,59430,Q,
20100120,QLTI,4145,31329,Q,
20100121,QLTI,4500,52467,Q,
20100122,QLTI,5900,33399,Q,
20100125,QLTI,7425,30660,Q,
20100126,QLTI,13666,43434,Q,
20100127,QLTI,7335,151789,Q,
20100128,QLTI,7937,86001,Q,
20100129,QLTI,112304,243914,Q,
20100201,QLTI,56530,251249,Q,
20100202,QLTI,941,27330,Q,
20100203,QLTI,106350,132430,Q,
20100204,QLTI,9600,108203,Q,
20100205,QLTI,15118,75167,Q,
20100208,QLTI,1800,17486,Q,
20100209,QLTI,3806,21561,Q,
20100210,QLTI,1500,23145,Q,
20100211,QLTI,400,8431,Q,
20100212,QLTI,300,15486,Q,
20100216,QLTI,4500,20670,Q,
20100217,QLTI,5517,15947,Q,
20100218,QLTI,1300,11318,Q,
20100219,QLTI,900,13498,Q,
20100222,QLTI,1450,11385,Q,
20100223,QLTI,7285,47795,Q,
20100224,QLTI,16700,44593,Q,
20100225,QLTI,3800,11909,Q,
20100226,QLTI,4100,19365,Q,
20100301,QLTI,5200,33504,Q,
20100302,QLTI,8400,34398,Q,
20100303,QLTI,24950,72016,Q,
20100304,QLTI,1200,11943,Q,
20100305,QLTI,100,10880,Q,
20100308,QLTI,2000,17499,Q,
20100309,QLTI,8568,36948,Q,
20100310,QLTI,19796,90196,Q,
20100311,QLTI,32158,90292,Q,
20100312,QLTI,17674,136132,Q,
20100315,QLTI,3550,56810,Q,
20100316,QLTI,7743,31963,Q,
20100317,QLTI,30630,103584,Q,
20100318,QLTI,18475,63696,Q,
20100319,QLTI,18070,64614,Q,
20100322,QLTI,4620,40844,Q,
20100323,QLTI,15765,57211,Q,
20100324,QLTI,14221,67367,Q,
20100325,QLTI,9307,83304,Q,
20100326,QLTI,1700,50536,Q,
20100329,QLTI,9700,211831,Q,
20100330,QLTI,6794,33148,Q,
20100331,QLTI,5641,76888,Q,
20100401,QLTI,1973,34272,Q,
20100405,QLTI,3112,20985,Q,
20100406,QLTI,16130,60026,Q,
20100407,QLTI,10198,30997,Q,
20100408,QLTI,6700,35280,Q,
20100409,QLTI,4949,16399,Q,
20100412,QLTI,5510,26038,Q,
20100413,QLTI,5614,29089,Q,
20100414,QLTI,13311,36485,Q,
20100415,QLTI,30568,81471,Q,
20100416,QLTI,42201,69359,Q,
20100419,QLTI,20555,43435,Q,
20100420,QLTI,53074,87334,Q,
20100421,QLTI,72025,155622,Q,
20100422,QLTI,59257,197127,Q,
20100423,QLTI,4209,91363,Q,
20100426,QLTI,21097,63600,Q,
20100427,QLTI,22654,61527,Q,
20100428,QLTI,30782,68836,Q,
20100429,QLTI,13769,50110,Q,
20100430,QLTI,9553,53050,Q,
20100503,QLTI,8100,97276,Q,
20100504,QLTI,9412,49986,Q,
20100510,QLTI,8535,30058,Q,
20100511,QLTI,3885,36166,Q,
20100512,QLTI,3984,49677,Q,
20100513,QLTI,600,26710,Q,
20100517,QLTI,1975,24031,Q,
20100518,QLTI,4205,30287,Q,
20100519,QLTI,13344,55399,Q,
20100520,QLTI,18606,64885,Q,
20100521,QLTI,7400,44917,Q,
20100524,QLTI,1528,15326,Q,
20100525,QLTI,3500,29978,Q,
20100526,QLTI,4054,28547,Q,
20100527,QLTI,53586,111446,Q,
20100528,QLTI,4400,67480,Q,
20100601,QLTI,2600,164328,Q,
20100602,QLTI,3529,43415,Q,
20100603,QLTI,5400,36525,Q,
20100604,QLTI,5356,87474,Q,
20100607,QLTI,9626,46082,Q,
20100608,QLTI,48643,125532,Q,
20100609,QLTI,3382,21838,Q,
20100610,QLTI,1636,34587,Q,
20100611,QLTI,1200,55014,Q,
20100614,QLTI,4400,44935,Q,
20100615,QLTI,5176,20977,Q,
20100616,QLTI,4200,18182,Q,
20100617,QLTI,300,28228,Q,
20100618,QLTI,875,20234,Q,
20100621,QLTI,33100,67069,Q,
20100622,QLTI,18008,70445,Q,
20100623,QLTI,6212,60546,Q,
20100624,QLTI,4887,37092,Q,
20100625,QLTI,5400,50473,Q,
20100628,QLTI,3300,27377,Q,
20100629,QLTI,11716,46272,Q,
20100630,QLTI,5166,40839,Q,
20100701,QLTI,15200,66340,Q,
20100702,QLTI,2516,69555,Q,
20100706,QLTI,19128,75199,Q,
20100707,QLTI,3284,23211,Q,
20100708,QLTI,2500,39230,Q,
20100709,QLTI,4902,28076,Q,
20110804,QLTI,27123,45820,,0.0
