,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,ATLO,218,318,Q,
20100105,ATLO,100,200,Q,
20100106,ATLO,100,1000,Q,
20100107,ATLO,200,700,Q,
20100108,ATLO,500,940,Q,
20100113,ATLO,2784,5284,Q,
20100114,ATLO,200,725,Q,
20100121,ATLO,1900,8079,Q,
20100122,ATLO,934,3334,Q,
20100125,ATLO,300,3344,Q,
20100126,ATLO,340,1570,Q,
20100127,ATLO,100,510,Q,
20100128,ATLO,400,800,Q,
20100129,ATLO,400,1697,Q,
20100201,ATLO,400,600,Q,
20100202,ATLO,100,900,Q,
20100203,ATLO,1100,4484,Q,
20100204,ATLO,700,3000,Q,
20100205,ATLO,500,600,Q,
20100208,ATLO,200,978,Q,
20100209,ATLO,100,1100,Q,
20100210,ATLO,100,100,Q,
20100211,ATLO,100,500,Q,
20100212,ATLO,600,800,Q,
20100216,ATLO,500,900,Q,
20100217,ATLO,100,750,Q,
20100218,ATLO,100,500,Q,
20100219,ATLO,300,1310,Q,
20100222,ATLO,525,1225,Q,
20100223,ATLO,1847,2362,Q,
20100224,ATLO,300,300,Q,
20100225,ATLO,100,300,Q,
20100226,ATLO,200,1900,Q,
20100301,ATLO,200,300,Q,
20100302,ATLO,100,100,Q,
20100303,ATLO,578,578,Q,
20100304,ATLO,700,1200,Q,
20100305,ATLO,1873,2623,Q,
20100309,ATLO,402,702,Q,
20100310,ATLO,1298,1959,Q,
20100311,ATLO,2300,2540,Q,
20100312,ATLO,1400,1700,Q,
20100315,ATLO,250,250,Q,
20100318,ATLO,100,200,Q,
20100319,ATLO,3418,3818,Q,
20100322,ATLO,300,400,Q,
20100323,ATLO,1500,2605,Q,
20100324,ATLO,1700,2081,Q,
20100325,ATLO,2400,2900,Q,
20100326,ATLO,2000,2600,Q,
20100329,ATLO,3473,4325,Q,
20100330,ATLO,6500,9665,Q,
20100331,ATLO,100,880,Q,
20100401,ATLO,600,3200,Q,
20100405,ATLO,362,462,Q,
20100406,ATLO,200,700,Q,
20100407,ATLO,399,1199,Q,
20100409,ATLO,2000,3800,Q,
20100412,ATLO,1200,2600,Q,
20100414,ATLO,600,1000,Q,
20100415,ATLO,200,938,Q,
20100416,ATLO,200,400,Q,
20100419,ATLO,100,400,Q,
20100422,ATLO,2680,3180,Q,
20100423,ATLO,5650,8388,Q,
20100427,ATLO,2065,3790,Q,
20100429,ATLO,100,300,Q,
20100503,ATLO,100,1789,Q,
20100510,ATLO,100,1299,Q,
20100512,ATLO,1916,4647,Q,
20100513,ATLO,2165,8162,Q,
20100517,ATLO,1099,2525,Q,
20100518,ATLO,400,700,Q,
20100519,ATLO,700,700,Q,
20100520,ATLO,600,600,Q,
20100521,ATLO,300,999,Q,
20100525,ATLO,200,400,Q,
20100526,ATLO,100,400,Q,
20100527,ATLO,100,1000,Q,
20100528,ATLO,200,200,Q,
20100601,ATLO,100,1376,Q,
20100603,ATLO,194,294,Q,
20100604,ATLO,773,1473,Q,
20100607,ATLO,900,2703,Q,
20100608,ATLO,300,1101,Q,
20100609,ATLO,996,1596,Q,
20100610,ATLO,1543,2543,Q,
20100611,ATLO,800,900,Q,
20100614,ATLO,385,485,Q,
20100616,ATLO,100,449,Q,
20100618,ATLO,720,2120,Q,
20100621,ATLO,200,400,Q,
20100622,ATLO,500,1100,Q,
20100623,ATLO,200,400,Q,
20100624,ATLO,100,1000,Q,
20100625,ATLO,10023,11710,Q,
20100628,ATLO,700,2095,Q,
20100630,ATLO,100,200,Q,
20100701,ATLO,200,600,Q,
20100706,ATLO,500,871,Q,
20100707,ATLO,606,923,Q,
20100708,ATLO,428,1128,Q,
20100709,ATLO,212,312,Q,
20110804,ATLO,1510,3294,,0.0
