,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,ASTI,16300,86211,Q,
20100105,ASTI,38591,173998,Q,
20100106,ASTI,46954,177006,Q,
20100107,ASTI,56916,188488,Q,
20100108,ASTI,75028,209301,Q,
20100111,ASTI,87361,198543,Q,
20100112,ASTI,34942,200410,Q,
20100113,ASTI,41790,132457,Q,
20100114,ASTI,32073,113255,Q,
20100115,ASTI,27550,126760,Q,
20100119,ASTI,10948,76954,Q,
20100120,ASTI,4275,75024,Q,
20100121,ASTI,41279,132837,Q,
20100122,ASTI,27890,106585,Q,
20100125,ASTI,24192,78080,Q,
20100126,ASTI,16272,79415,Q,
20100127,ASTI,36640,79032,Q,
20100128,ASTI,28616,54929,Q,
20100129,ASTI,23621,47635,Q,
20100201,ASTI,16350,60256,Q,
20100202,ASTI,9899,37168,Q,
20100203,ASTI,22018,54398,Q,
20100204,ASTI,24445,123948,Q,
20100205,ASTI,6459,76813,Q,
20100208,ASTI,1500,14751,Q,
20100209,ASTI,4545,22620,Q,
20100210,ASTI,5200,23908,Q,
20100211,ASTI,16679,30705,Q,
20100212,ASTI,16225,43975,Q,
20100216,ASTI,33318,109547,Q,
20100217,ASTI,3400,59470,Q,
20100218,ASTI,13620,38679,Q,
20100219,ASTI,15470,65551,Q,
20100222,ASTI,1000,28710,Q,
20100223,ASTI,17338,69343,Q,
20100224,ASTI,12458,35859,Q,
20100225,ASTI,28096,79000,Q,
20100226,ASTI,22953,38149,Q,
20100301,ASTI,12719,31903,Q,
20100302,ASTI,36464,62223,Q,
20100303,ASTI,22032,61596,Q,
20100304,ASTI,46075,77399,Q,
20100305,ASTI,29941,50992,Q,
20100308,ASTI,14254,31935,Q,
20100309,ASTI,45036,113817,Q,
20100310,ASTI,26499,71209,Q,
20100311,ASTI,11047,20490,Q,
20100312,ASTI,31394,85090,Q,
20100315,ASTI,15517,35855,Q,
20100316,ASTI,18831,63042,Q,
20100317,ASTI,108737,421776,Q,
20100318,ASTI,105345,354502,Q,
20100319,ASTI,51327,205538,Q,
20100322,ASTI,257928,528512,Q,
20100323,ASTI,53875,169851,Q,
20100324,ASTI,35107,74731,Q,
20100325,ASTI,26329,93388,Q,
20100326,ASTI,21273,97350,Q,
20100329,ASTI,13150,73515,Q,
20100330,ASTI,31066,105316,Q,
20100331,ASTI,23872,77911,Q,
20100401,ASTI,16265,40356,Q,
20100405,ASTI,60071,99167,Q,
20100406,ASTI,28401,55093,Q,
20100407,ASTI,42636,121480,Q,
20100408,ASTI,13652,21835,Q,
20100409,ASTI,36834,94466,Q,
20100412,ASTI,67542,110229,Q,
20100413,ASTI,27211,45672,Q,
20100414,ASTI,167240,341353,Q,
20100415,ASTI,66810,136727,Q,
20100416,ASTI,69068,136432,Q,
20100419,ASTI,45698,79234,Q,
20100420,ASTI,99131,158574,Q,
20100421,ASTI,71689,139324,Q,
20100422,ASTI,20853,76192,Q,
20100423,ASTI,42348,118573,Q,
20100426,ASTI,16001,70664,Q,
20100427,ASTI,32559,131132,Q,
20100428,ASTI,44230,89933,Q,
20100429,ASTI,99636,144152,Q,
20100430,ASTI,48239,94732,Q,
20100503,ASTI,48528,81822,Q,
20100504,ASTI,50827,88306,Q,
20100510,ASTI,50881,97024,Q,
20100511,ASTI,35297,64791,Q,
20100512,ASTI,88947,153638,Q,
20100513,ASTI,34758,68567,Q,
20100517,ASTI,36674,68767,Q,
20100518,ASTI,19966,47838,Q,
20100519,ASTI,18891,59406,Q,
20100520,ASTI,63438,108740,Q,
20100521,ASTI,59224,93922,Q,
20100524,ASTI,7385,27243,Q,
20100525,ASTI,12024,68170,Q,
20100526,ASTI,17283,52615,Q,
20100527,ASTI,23847,57097,Q,
20100528,ASTI,2143,30265,Q,
20100601,ASTI,16789,69503,Q,
20100602,ASTI,2600,47169,Q,
20100603,ASTI,4720,30311,Q,
20100604,ASTI,14715,61185,Q,
20100607,ASTI,19566,54015,Q,
20100608,ASTI,16613,67429,Q,
20100609,ASTI,20409,56149,Q,
20100610,ASTI,43606,90061,Q,
20100611,ASTI,25695,70417,Q,
20100614,ASTI,36847,91195,Q,
20100615,ASTI,11949,75177,Q,
20100616,ASTI,6537,42042,Q,
20100617,ASTI,22650,79064,Q,
20100618,ASTI,23415,56620,Q,
20100621,ASTI,26990,67801,Q,
20100622,ASTI,52992,110559,Q,
20100623,ASTI,23702,48903,Q,
20100624,ASTI,31031,95975,Q,
20100625,ASTI,36095,109706,Q,
20100628,ASTI,41059,132787,Q,
20100629,ASTI,203265,242122,Q,
20100630,ASTI,20077,48743,Q,
20100701,ASTI,9564,50049,Q,
20100702,ASTI,18808,48812,Q,
20100706,ASTI,20330,67018,Q,
20100707,ASTI,11159,53669,Q,
20100708,ASTI,20908,60136,Q,
20100709,ASTI,13070,42813,Q,
20110804,ASTI,81577,216026,,1530.0
