,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,CML,34181,64513,Q,
20100105,CML,37278,49939,Q,
20100106,CML,43323,84005,Q,
20100107,CML,15149,56021,Q,
20100108,CML,48626,65156,Q,
20100111,CML,16423,38446,Q,
20100112,CML,111719,136292,Q,
20100113,CML,104287,167614,Q,
20100114,CML,74122,181767,Q,
20100115,CML,48860,95775,Q,
20100119,CML,39531,85939,Q,
20100120,CML,27798,77368,Q,
20100121,CML,37902,66237,Q,
20100122,CML,29953,92376,Q,
20100125,CML,57864,160315,Q,
20100126,CML,34698,63950,Q,
20100127,CML,152000,444748,Q,
20100128,CML,41727,124803,Q,
20100129,CML,81727,211570,Q,
20100201,CML,40019,83009,Q,
20100202,CML,108231,135000,Q,
20100203,CML,127299,161633,Q,
20100204,CML,42567,112024,Q,
20100205,CML,30540,62155,Q,
20100208,CML,43971,63820,Q,
20100209,CML,57097,77691,Q,
20100210,CML,57957,106210,Q,
20100211,CML,92471,114039,Q,
20100212,CML,459804,1449343,Q,
20100216,CML,206900,789931,Q,
20100217,CML,98709,571355,Q,
20100218,CML,121228,226422,Q,
20100219,CML,111160,244988,Q,
20100222,CML,69524,219660,Q,
20100223,CML,110413,534316,Q,
20100224,CML,61436,176976,Q,
20100225,CML,66755,315062,Q,
20100226,CML,25225,82212,Q,
20100301,CML,149617,243963,Q,
20100302,CML,60217,134046,Q,
20100303,CML,64179,114570,Q,
20100304,CML,49282,84828,Q,
20100305,CML,84995,285893,Q,
20100308,CML,102877,220585,Q,
20100309,CML,53034,267902,Q,
20100310,CML,63855,336529,Q,
20100311,CML,62616,134427,Q,
20100312,CML,201139,277868,Q,
20100315,CML,193788,496564,Q,
20100316,CML,192117,554037,Q,
20100317,CML,52132,164241,Q,
20100318,CML,23332,99400,Q,
20100319,CML,72408,102206,Q,
20100322,CML,60430,126821,Q,
20100323,CML,62129,88257,Q,
20100324,CML,28128,73503,Q,
20100325,CML,117497,216619,Q,
20100326,CML,128220,351598,Q,
20100329,CML,23947,43413,Q,
20100330,CML,39894,77138,Q,
20100331,CML,68910,195400,Q,
20100401,CML,102427,163391,Q,
20100405,CML,301829,1021329,Q,
20100406,CML,208633,526167,Q,
20100407,CML,45688,77504,Q,
20100408,CML,1281184,3487618,Q,
20100409,CML,926884,1823645,Q,
20100412,CML,356035,969087,Q,
20100413,CML,133641,360701,Q,
20100414,CML,412630,1140268,Q,
20100415,CML,499583,1721406,Q,
20100416,CML,163039,296350,Q,
20100419,CML,93985,240585,Q,
20100420,CML,241322,420463,Q,
20100421,CML,180748,406390,Q,
20100422,CML,53866,163727,Q,
20100423,CML,70763,177362,Q,
20100426,CML,25382,75090,Q,
20100427,CML,115079,223462,Q,
20100428,CML,85625,259541,Q,
20100429,CML,159944,588769,Q,
20100430,CML,162115,399730,Q,
20100503,CML,142854,299008,Q,
20100504,CML,151535,808655,Q,
20100510,CML,130211,261971,Q,
20100511,CML,86952,358675,Q,
20100512,CML,80114,151290,Q,
20100513,CML,86675,229355,Q,
20100517,CML,48299,98064,Q,
20100518,CML,97415,127613,Q,
20100519,CML,60098,96858,Q,
20100520,CML,66780,247421,Q,
20100521,CML,79038,377113,Q,
20100524,CML,73012,585678,Q,
20100525,CML,66871,374417,Q,
20100526,CML,35295,67820,Q,
20100527,CML,56227,141069,Q,
20100528,CML,49182,149868,Q,
20100601,CML,30373,158044,Q,
20100602,CML,25925,93253,Q,
20100603,CML,17093,101142,Q,
20100604,CML,86495,236130,Q,
20100607,CML,37698,121423,Q,
20100608,CML,42093,79899,Q,
20100609,CML,71206,353926,Q,
20100610,CML,53000,108842,Q,
20100611,CML,20500,72746,Q,
20100614,CML,39457,106204,Q,
20100615,CML,35272,113334,Q,
20100616,CML,73815,132917,Q,
20100617,CML,66291,131886,Q,
20100618,CML,160015,266355,Q,
20100621,CML,36746,89382,Q,
20100622,CML,16745,72112,Q,
20100623,CML,12399,38110,Q,
20100624,CML,65465,100144,Q,
20100625,CML,56185,101161,Q,
20100628,CML,15643,48067,Q,
20100629,CML,29661,80598,Q,
20100630,CML,29328,61820,Q,
20100701,CML,33385,113745,Q,
20100702,CML,19422,44169,Q,
20100706,CML,38214,60837,Q,
20100707,CML,50611,80273,Q,
20100708,CML,27900,60066,Q,
20100709,CML,16950,56465,Q,
