,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,NTSC,200,1200,Q,
20100105,NTSC,3089,7661,Q,
20100107,NTSC,500,1248,Q,
20100111,NTSC,400,400,Q,
20100112,NTSC,2657,5780,Q,
20100113,NTSC,690,1280,Q,
20100114,NTSC,602,1202,Q,
20100115,NTSC,629,3529,Q,
20100121,NTSC,2240,2800,Q,
20100125,NTSC,1830,2930,Q,
20100126,NTSC,174,174,Q,
20100128,NTSC,400,400,Q,
20100201,NTSC,500,700,Q,
20100202,NTSC,850,2320,Q,
20100203,NTSC,700,900,Q,
20100204,NTSC,300,1915,Q,
20100205,NTSC,11600,23209,Q,
20100208,NTSC,989,1339,Q,
20100209,NTSC,1411,2276,Q,
20100210,NTSC,1350,14650,Q,
20100212,NTSC,3250,6750,Q,
20100217,NTSC,407,1407,Q,
20100218,NTSC,100,279,Q,
20100219,NTSC,300,400,Q,
20100224,NTSC,310,810,Q,
20100225,NTSC,100,100,Q,
20100301,NTSC,1200,4292,Q,
20100302,NTSC,200,600,Q,
20100303,NTSC,2906,3506,Q,
20100304,NTSC,1100,1100,Q,
20100305,NTSC,100,400,Q,
20100308,NTSC,256,1911,Q,
20100309,NTSC,1000,1600,Q,
20100310,NTSC,3000,6700,Q,
20100311,NTSC,4080,13440,Q,
20100312,NTSC,3228,4028,Q,
20100316,NTSC,1025,1695,Q,
20100318,NTSC,100,631,Q,
20100322,NTSC,500,628,Q,
20100323,NTSC,500,700,Q,
20100325,NTSC,2745,6655,Q,
20100326,NTSC,100,700,Q,
20100329,NTSC,100,400,Q,
20100405,NTSC,400,3035,Q,
20100408,NTSC,700,2500,Q,
20100412,NTSC,598,1548,Q,
20100413,NTSC,300,400,Q,
20100414,NTSC,2433,6651,Q,
20100415,NTSC,400,3436,Q,
20100419,NTSC,5421,11586,Q,
20100420,NTSC,2040,3400,Q,
20100421,NTSC,3988,160011,Q,
20100422,NTSC,3275,4460,Q,
20100423,NTSC,3400,7629,Q,
20100426,NTSC,2592,4500,Q,
20100427,NTSC,503,3606,Q,
20100428,NTSC,5274,15678,Q,
20100429,NTSC,1200,2650,Q,
20100430,NTSC,1300,8050,Q,
20100503,NTSC,3150,7500,Q,
20100504,NTSC,4880,12580,Q,
20100510,NTSC,3300,3960,Q,
20100511,NTSC,4700,5600,Q,
20100513,NTSC,200,3723,Q,
20100518,NTSC,430,1300,Q,
20100519,NTSC,4615,6826,Q,
20100520,NTSC,1014,5913,Q,
20100521,NTSC,11299,12049,Q,
20100524,NTSC,5041,5741,Q,
20100525,NTSC,2055,3455,Q,
20100527,NTSC,750,2900,Q,
20100601,NTSC,750,1050,Q,
20100602,NTSC,700,1350,Q,
20100603,NTSC,3321,4921,Q,
20100604,NTSC,1970,3085,Q,
20100607,NTSC,2810,3910,Q,
20100608,NTSC,9960,14000,Q,
20100609,NTSC,7770,10470,Q,
20100610,NTSC,17830,28380,Q,
20100611,NTSC,15486,24811,Q,
20100614,NTSC,19628,31686,Q,
20100615,NTSC,24497,47155,Q,
20100616,NTSC,12541,16703,Q,
20100617,NTSC,3420,6508,Q,
20100618,NTSC,1925,3775,Q,
20100621,NTSC,4050,5750,Q,
20100622,NTSC,14600,25960,Q,
20100623,NTSC,9593,21631,Q,
20100624,NTSC,11544,25482,Q,
20100625,NTSC,24162,28945,Q,
20100628,NTSC,17242,47739,Q,
20100629,NTSC,3397,31817,Q,
20100630,NTSC,7300,11212,Q,
20100701,NTSC,1021,10551,Q,
20100702,NTSC,1175,12414,Q,
20100706,NTSC,4460,17765,Q,
20100707,NTSC,16590,19545,Q,
20100708,NTSC,6400,14049,Q,
20100709,NTSC,9350,12970,Q,
20110804,NTSC,1140,1940,,0.0
