,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,IPD,557,657,Q,
20100105,IPD,200,659,Q,
20100108,IPD,146,247,Q,
20100111,IPD,240,2036,Q,
20100112,IPD,743,1421,Q,
20100113,IPD,660,2551,Q,
20100115,IPD,100,200,Q,
20100119,IPD,105,105,Q,
20100120,IPD,533,533,Q,
20100122,IPD,108,269,Q,
20100125,IPD,275,925,Q,
20100126,IPD,491,591,Q,
20100127,IPD,138,138,Q,
20100129,IPD,382,900,Q,
20100202,IPD,200,506,Q,
20100203,IPD,859,1013,Q,
20100204,IPD,1000,1675,Q,
20100205,IPD,1100,6742,Q,
20100209,IPD,1042,5167,Q,
20100210,IPD,300,400,Q,
20100218,IPD,300,400,Q,
20100301,IPD,1003,1186,Q,
20100305,IPD,400,680,Q,
20100308,IPD,100,620,Q,
20100309,IPD,100,100,Q,
20100310,IPD,170,170,Q,
20100311,IPD,100660,100760,Q,
20100312,IPD,620,920,Q,
20100315,IPD,209,209,Q,
20100322,IPD,253,793,Q,
20100323,IPD,100,699,Q,
20100325,IPD,312,551,Q,
20100329,IPD,100,100,Q,
20100330,IPD,709,709,Q,
20100405,IPD,14877,15997,Q,
20100406,IPD,765,2419,Q,
20100407,IPD,2016,2961,Q,
20100408,IPD,1842,2827,Q,
20100409,IPD,1169,3069,Q,
20100412,IPD,500,1466,Q,
20100413,IPD,1637,2857,Q,
20100414,IPD,935,1035,Q,
20100415,IPD,1019,1538,Q,
20100416,IPD,461,761,Q,
20100419,IPD,265,2925,Q,
20100420,IPD,750,1835,Q,
20100421,IPD,2090,3383,Q,
20100422,IPD,1040,2006,Q,
20100423,IPD,782,1182,Q,
20100426,IPD,1621,2421,Q,
20100427,IPD,575,1275,Q,
20100430,IPD,926,2499,Q,
20100503,IPD,300,2118,Q,
20100504,IPD,799,1734,Q,
20100510,IPD,300,1562,Q,
20100511,IPD,137,137,Q,
20100513,IPD,1028,1463,Q,
20100517,IPD,663,3778,Q,
20100521,IPD,794,2590,Q,
20100526,IPD,108,108,Q,
20100602,IPD,119,419,Q,
20100604,IPD,200,200,Q,
20100608,IPD,122,928,Q,
20100616,IPD,608,3271,Q,
20100622,IPD,300,1172,Q,
20100623,IPD,300,454,Q,
20100701,IPD,873,1599,Q,
20100702,IPD,285,387,Q,
20100706,IPD,844,1347,Q,
20100707,IPD,2100,5314,Q,
20110804,IPD,930,5787,,0.0
