,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,ATK,16549,42425,Q,
20100105,ATK,45463,123447,Q,
20100106,ATK,49161,62462,Q,
20100107,ATK,29153,56713,Q,
20100108,ATK,3065,261756,Q,
20100111,ATK,11187,132375,Q,
20100112,ATK,6189,61194,Q,
20100113,ATK,57302,167883,Q,
20100114,ATK,12682,99095,Q,
20100115,ATK,10026,25124,Q,
20100119,ATK,189885,510842,Q,
20100120,ATK,64515,112492,Q,
20100121,ATK,8533,143425,Q,
20100122,ATK,45846,111018,Q,
20100125,ATK,9720,68862,Q,
20100126,ATK,21503,83306,Q,
20100127,ATK,26747,103832,Q,
20100128,ATK,33997,176352,Q,
20100129,ATK,23590,144130,Q,
20100201,ATK,89174,196879,Q,
20100202,ATK,42161,234698,Q,
20100203,ATK,17277,61265,Q,
20100204,ATK,37575,217121,Q,
20100205,ATK,14139,51643,Q,
20100208,ATK,28424,133228,Q,
20100209,ATK,147508,240406,Q,
20100210,ATK,9984,35587,Q,
20100211,ATK,8230,24112,Q,
20100212,ATK,5156,28259,Q,
20100216,ATK,12274,42791,Q,
20100217,ATK,10802,54680,Q,
20100218,ATK,21267,100771,Q,
20100219,ATK,8182,49231,Q,
20100222,ATK,6373,160718,Q,
20100223,ATK,10261,144821,Q,
20100224,ATK,20950,134804,Q,
20100225,ATK,9160,48638,Q,
20100226,ATK,10690,35395,Q,
20100301,ATK,28134,106650,Q,
20100302,ATK,85074,138440,Q,
20100303,ATK,9007,71277,Q,
20100304,ATK,16021,83599,Q,
20100305,ATK,13917,112046,Q,
20100308,ATK,16107,51271,Q,
20100309,ATK,35867,80489,Q,
20100310,ATK,7900,54577,Q,
20100311,ATK,70196,189149,Q,
20100312,ATK,10456,57058,Q,
20100315,ATK,28925,83723,Q,
20100316,ATK,13701,31712,Q,
20100317,ATK,23080,103964,Q,
20100318,ATK,10400,40691,Q,
20100319,ATK,6326,54878,Q,
20100322,ATK,10587,20999,Q,
20100323,ATK,40206,103606,Q,
20100324,ATK,19094,55019,Q,
20100325,ATK,32385,74586,Q,
20100326,ATK,10997,39418,Q,
20100329,ATK,11795,82063,Q,
20100330,ATK,5150,20109,Q,
20100331,ATK,29600,65860,Q,
20100401,ATK,8384,32141,Q,
20100405,ATK,7251,29310,Q,
20100406,ATK,10285,44378,Q,
20100407,ATK,17728,56967,Q,
20100408,ATK,4066,37886,Q,
20100409,ATK,69976,145162,Q,
20100412,ATK,16795,71159,Q,
20100413,ATK,29715,87493,Q,
20100414,ATK,29200,439284,Q,
20100415,ATK,39929,177991,Q,
20100416,ATK,20660,340756,Q,
20100419,ATK,27241,179101,Q,
20100420,ATK,12050,112328,Q,
20100421,ATK,42259,166860,Q,
20100422,ATK,23657,112223,Q,
20100423,ATK,19783,53594,Q,
20100426,ATK,17373,127882,Q,
20100427,ATK,22930,169854,Q,
20100428,ATK,10294,44653,Q,
20100429,ATK,14718,146527,Q,
20100430,ATK,36321,118228,Q,
20100503,ATK,39534,112479,Q,
20100504,ATK,57756,133837,Q,
20100510,ATK,55941,142841,Q,
20100511,ATK,47318,104587,Q,
20100512,ATK,42842,95529,Q,
20100513,ATK,17469,91705,Q,
20100517,ATK,58571,153086,Q,
20100518,ATK,22057,62748,Q,
20100519,ATK,32820,108650,Q,
20100520,ATK,63200,131108,Q,
20100521,ATK,38802,179330,Q,
20100524,ATK,29744,312934,Q,
20100525,ATK,33186,124013,Q,
20100526,ATK,61309,206172,Q,
20100527,ATK,26061,135573,Q,
20100528,ATK,54806,164225,Q,
20100601,ATK,24312,78491,Q,
20100602,ATK,28432,66643,Q,
20100603,ATK,68116,159261,Q,
20100604,ATK,36947,90074,Q,
20100607,ATK,30189,82209,Q,
20100608,ATK,29337,116666,Q,
20100609,ATK,38553,87091,Q,
20100610,ATK,42267,160695,Q,
20100611,ATK,37566,97861,Q,
20100614,ATK,17730,116347,Q,
20100615,ATK,36481,95506,Q,
20100616,ATK,73785,185453,Q,
20100617,ATK,15219,46729,Q,
20100618,ATK,9713,139731,Q,
20100621,ATK,9685,45045,Q,
20100622,ATK,13508,55992,Q,
20100623,ATK,11994,36364,Q,
20100624,ATK,30860,69996,Q,
20100625,ATK,39751,108090,Q,
20100628,ATK,29427,50698,Q,
20100629,ATK,63674,150390,Q,
20100630,ATK,55083,122115,Q,
20100701,ATK,39364,73557,Q,
20100702,ATK,23781,50915,Q,
20100706,ATK,9477,69283,Q,
20100707,ATK,12740,51655,Q,
20100708,ATK,38415,85957,Q,
20100709,ATK,150923,213274,Q,
20110804,ATK,19344,253807,,0.0
