,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,CADX,13272,36119,Q,
20100105,CADX,93969,127254,Q,
20100106,CADX,13300,29863,Q,
20100107,CADX,51568,94050,Q,
20100108,CADX,60784,92479,Q,
20100111,CADX,44254,89062,Q,
20100112,CADX,17393,54693,Q,
20100113,CADX,33800,98604,Q,
20100114,CADX,39755,284212,Q,
20100115,CADX,89054,192501,Q,
20100119,CADX,66857,238564,Q,
20100120,CADX,36229,91551,Q,
20100121,CADX,45430,81753,Q,
20100122,CADX,27874,63354,Q,
20100125,CADX,50826,91692,Q,
20100126,CADX,34945,85410,Q,
20100127,CADX,24722,41574,Q,
20100128,CADX,27194,61796,Q,
20100129,CADX,42828,86451,Q,
20100201,CADX,70204,109421,Q,
20100202,CADX,45387,128688,Q,
20100203,CADX,21573,111039,Q,
20100204,CADX,84501,218066,Q,
20100205,CADX,63343,540519,Q,
20100208,CADX,566591,1152578,Q,
20100209,CADX,205862,311720,Q,
20100210,CADX,85724,204209,Q,
20100211,CADX,281645,729305,Q,
20100212,CADX,34669,109611,Q,
20100216,CADX,29198,84804,Q,
20100217,CADX,17161,43537,Q,
20100218,CADX,96797,212353,Q,
20100219,CADX,43449,97637,Q,
20100222,CADX,110589,193960,Q,
20100223,CADX,196267,317910,Q,
20100224,CADX,301578,447396,Q,
20100225,CADX,94678,161081,Q,
20100226,CADX,11328,62449,Q,
20100301,CADX,79843,188365,Q,
20100302,CADX,36134,93205,Q,
20100303,CADX,24102,88229,Q,
20100304,CADX,37460,57792,Q,
20100305,CADX,15499,39120,Q,
20100308,CADX,20541,76310,Q,
20100309,CADX,36340,91921,Q,
20100310,CADX,15383,56692,Q,
20100311,CADX,14687,75430,Q,
20100312,CADX,20854,95643,Q,
20100315,CADX,20371,61454,Q,
20100316,CADX,22449,94419,Q,
20100317,CADX,28146,70074,Q,
20100318,CADX,27714,154180,Q,
20100319,CADX,38698,66730,Q,
20100322,CADX,21600,49566,Q,
20100323,CADX,15747,60607,Q,
20100324,CADX,44598,92463,Q,
20100325,CADX,44091,96925,Q,
20100326,CADX,22424,43207,Q,
20100329,CADX,32646,50955,Q,
20100330,CADX,16142,22039,Q,
20100331,CADX,29804,56648,Q,
20100401,CADX,32930,68631,Q,
20100405,CADX,11820,36559,Q,
20100406,CADX,106547,123002,Q,
20100407,CADX,64216,100881,Q,
20100408,CADX,23861,41346,Q,
20100409,CADX,49595,79613,Q,
20100412,CADX,66599,96379,Q,
20100413,CADX,12845,92209,Q,
20100414,CADX,5654,56466,Q,
20100415,CADX,14385,83800,Q,
20100416,CADX,16208,57900,Q,
20100419,CADX,323366,754942,Q,
20100420,CADX,45294,121682,Q,
20100421,CADX,39915,79766,Q,
20100422,CADX,16197,38198,Q,
20100423,CADX,24950,54154,Q,
20100426,CADX,63585,125576,Q,
20100427,CADX,46621,84620,Q,
20100428,CADX,22952,96214,Q,
20100429,CADX,11785,29343,Q,
20100430,CADX,46482,153082,Q,
20100503,CADX,13232,68516,Q,
20100504,CADX,70781,127152,Q,
20100510,CADX,35755,91655,Q,
20100511,CADX,31340,57031,Q,
20100512,CADX,22711,51293,Q,
20100513,CADX,26140,309632,Q,
20100517,CADX,61134,107574,Q,
20100518,CADX,22088,42646,Q,
20100519,CADX,35799,63209,Q,
20100520,CADX,62609,112720,Q,
20100521,CADX,74928,149227,Q,
20100524,CADX,21831,42053,Q,
20100525,CADX,23546,54827,Q,
20100526,CADX,22122,56088,Q,
20100527,CADX,31940,52646,Q,
20100528,CADX,36343,67899,Q,
20100601,CADX,82380,159241,Q,
20100602,CADX,48230,118449,Q,
20100603,CADX,24367,112379,Q,
20100604,CADX,33610,82534,Q,
20100607,CADX,18222,53486,Q,
20100608,CADX,41151,67715,Q,
20100609,CADX,16881,37535,Q,
20100610,CADX,14295,31597,Q,
20100611,CADX,10500,30492,Q,
20100614,CADX,9900,28332,Q,
20100615,CADX,17686,28391,Q,
20100616,CADX,5219,12663,Q,
20100617,CADX,7014,37237,Q,
20100618,CADX,19297,274636,Q,
20100621,CADX,24175,44478,Q,
20100622,CADX,23853,103141,Q,
20100623,CADX,32246,150846,Q,
20100624,CADX,24946,59172,Q,
20100625,CADX,28667,53942,Q,
20100628,CADX,34510,507763,Q,
20100629,CADX,118336,212845,Q,
20100630,CADX,56914,90221,Q,
20100701,CADX,56719,88497,Q,
20100702,CADX,16944,34753,Q,
20100706,CADX,21314,138827,Q,
20100707,CADX,61613,78401,Q,
20100708,CADX,228132,310264,Q,
20100709,CADX,8161,150392,Q,
20110804,CADX,27326,120363,,7729.0
