,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,TMH,4932,19702,Q,
20100105,TMH,5750,31713,Q,
20100106,TMH,3300,32037,Q,
20100107,TMH,51690,78640,Q,
20100108,TMH,4092,10875,Q,
20100111,TMH,4800,14250,Q,
20100112,TMH,12200,50375,Q,
20100113,TMH,350,6300,Q,
20100114,TMH,6700,28263,Q,
20100115,TMH,30449,130740,Q,
20100119,TMH,7622,36592,Q,
20100120,TMH,29500,40900,Q,
20100121,TMH,9900,45325,Q,
20100122,TMH,9000,35267,Q,
20100125,TMH,7800,58162,Q,
20100126,TMH,2823,37015,Q,
20100127,TMH,2400,10230,Q,
20100128,TMH,2086,22362,Q,
20100129,TMH,5004,47689,Q,
20100201,TMH,950,13440,Q,
20100202,TMH,530,9180,Q,
20100203,TMH,1300,8020,Q,
20100204,TMH,100,22900,Q,
20100205,TMH,200,13542,Q,
20100208,TMH,3100,9366,Q,
20100209,TMH,1000,25675,Q,
20100210,TMH,7400,49028,Q,
20100211,TMH,3116,15641,Q,
20100212,TMH,300,7550,Q,
20100216,TMH,3464,14252,Q,
20100217,TMH,700,12900,Q,
20100218,TMH,300,14200,Q,
20100219,TMH,300,23333,Q,
20100222,TMH,1996,6022,Q,
20100223,TMH,5382,39948,Q,
20100224,TMH,6525,10725,Q,
20100225,TMH,5700,11650,Q,
20100226,TMH,13300,17600,Q,
20100301,TMH,3293,12905,Q,
20100302,TMH,1766,6186,Q,
20100303,TMH,1700,37136,Q,
20100305,TMH,800,2900,Q,
20100309,TMH,1687,24587,Q,
20100310,TMH,2540,7210,Q,
20100311,TMH,4200,25100,Q,
20100312,TMH,500,17021,Q,
20100315,TMH,5700,30300,Q,
20100316,TMH,5230,46335,Q,
20100317,TMH,11400,27650,Q,
20100318,TMH,4454,24288,Q,
20100319,TMH,12877,29797,Q,
20100322,TMH,24382,41132,Q,
20100323,TMH,27006,37295,Q,
20100324,TMH,19728,90198,Q,
20100325,TMH,214871,356066,Q,
20100326,TMH,209045,267048,Q,
20100329,TMH,3700,51675,Q,
20100330,TMH,29135,72285,Q,
20100331,TMH,40414,242199,Q,
20100401,TMH,10640,52635,Q,
20100405,TMH,12000,44822,Q,
20100406,TMH,29129,76104,Q,
20100407,TMH,14120,44318,Q,
20100408,TMH,7120,21066,Q,
20100409,TMH,1335,6035,Q,
20100413,TMH,35710,81318,Q,
20100414,TMH,4850,45650,Q,
20100415,TMH,9550,15487,Q,
20100416,TMH,8125,230360,Q,
20100419,TMH,17200,70173,Q,
20100420,TMH,36300,55251,Q,
20100421,TMH,49300,130049,Q,
20100422,TMH,1550,9185,Q,
20100423,TMH,4990,8215,Q,
20100426,TMH,550,23471,Q,
20100427,TMH,21100,29920,Q,
20100428,TMH,825,4637,Q,
20100429,TMH,6200,23424,Q,
20100430,TMH,900,11163,Q,
20100503,TMH,3585,23447,Q,
20100504,TMH,25800,38983,Q,
20100510,TMH,3300,56053,Q,
20100511,TMH,3742,74262,Q,
20100512,TMH,58150,288833,Q,
20100513,TMH,17858,50301,Q,
20100517,TMH,3470,35519,Q,
20100518,TMH,1400,15850,Q,
20100519,TMH,24142,51445,Q,
20100520,TMH,12100,23311,Q,
20100521,TMH,13960,131855,Q,
20100524,TMH,18255,101955,Q,
20100525,TMH,6300,28715,Q,
20100526,TMH,15200,817305,Q,
20100527,TMH,8057,20412,Q,
20100528,TMH,3000,11745,Q,
20100601,TMH,8999,26105,Q,
20100602,TMH,8348,21826,Q,
20100603,TMH,10341,22621,Q,
20100604,TMH,10975,33525,Q,
20100607,TMH,21766,26166,Q,
20100608,TMH,24026,27869,Q,
20100609,TMH,8120,10720,Q,
20100610,TMH,14996,25736,Q,
20100611,TMH,5085,7635,Q,
20100614,TMH,24535,37899,Q,
20100615,TMH,14154,21054,Q,
20100616,TMH,84623,310085,Q,
20100617,TMH,107300,113600,Q,
20100618,TMH,52200,59407,Q,
20100621,TMH,14500,77900,Q,
20100622,TMH,32440,39021,Q,
20100623,TMH,2100,79320,Q,
20100624,TMH,5900,95455,Q,
20100625,TMH,10500,431731,Q,
20100628,TMH,111882,231188,Q,
20100629,TMH,14600,28186,Q,
20100630,TMH,20768,133558,Q,
20100701,TMH,6150,38600,Q,
20100702,TMH,3400,8800,Q,
20100706,TMH,12307,15607,Q,
20100707,TMH,8065,42417,Q,
20100708,TMH,3700,20300,Q,
20100709,TMH,200,700,Q,
20110804,TMH,21525,178871,,0.0
