,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,SYMC,1069313,2487359,Q,
20100105,SYMC,672460,1715417,Q,
20100106,SYMC,733181,1346922,Q,
20100107,SYMC,1520229,2588341,Q,
20100108,SYMC,619264,1225445,Q,
20100111,SYMC,906787,1747435,Q,
20100112,SYMC,1568456,3518664,Q,
20100113,SYMC,1164421,2179309,Q,
20100114,SYMC,646748,1395527,Q,
20100115,SYMC,1616999,3491978,Q,
20100119,SYMC,1669726,2783841,Q,
20100120,SYMC,1669732,3239963,Q,
20100121,SYMC,1569740,3505529,Q,
20100122,SYMC,2684363,4053361,Q,
20100125,SYMC,1437925,3070421,Q,
20100126,SYMC,1491636,2322249,Q,
20100127,SYMC,1962404,3142459,Q,
20100128,SYMC,4727831,9362921,Q,
20100129,SYMC,1683667,4081095,Q,
20100201,SYMC,2072748,3514074,Q,
20100202,SYMC,1680496,3976120,Q,
20100203,SYMC,796369,3155567,Q,
20100204,SYMC,1287592,3300563,Q,
20100205,SYMC,1836137,2978379,Q,
20100208,SYMC,652282,1230386,Q,
20100209,SYMC,1063966,2510032,Q,
20100210,SYMC,555918,1225945,Q,
20100211,SYMC,1239903,2947995,Q,
20100212,SYMC,1729105,3360476,Q,
20100216,SYMC,752811,1696644,Q,
20100217,SYMC,741527,2319553,Q,
20100218,SYMC,751091,2317141,Q,
20100219,SYMC,840385,1613117,Q,
20100222,SYMC,2246751,3547237,Q,
20100223,SYMC,1231463,4086691,Q,
20100224,SYMC,1436186,7070565,Q,
20100225,SYMC,2217593,5739147,Q,
20100226,SYMC,815014,3659764,Q,
20100301,SYMC,1458215,3646712,Q,
20100302,SYMC,878057,3480868,Q,
20100303,SYMC,672004,2580461,Q,
20100304,SYMC,926737,2190956,Q,
20100305,SYMC,1642383,3611164,Q,
20100308,SYMC,452294,1398652,Q,
20100309,SYMC,1273868,2782104,Q,
20100310,SYMC,2329116,5021841,Q,
20100311,SYMC,1261586,2337712,Q,
20100312,SYMC,899137,2083773,Q,
20100315,SYMC,543901,1653797,Q,
20100316,SYMC,927775,2391846,Q,
20100317,SYMC,1026778,3814930,Q,
20100318,SYMC,1854031,4417122,Q,
20100319,SYMC,1676043,6528806,Q,
20100322,SYMC,1933786,4616669,Q,
20100323,SYMC,1787480,4539972,Q,
20100324,SYMC,2411470,7920524,Q,
20100325,SYMC,1756261,6144455,Q,
20100326,SYMC,1109900,3754734,Q,
20100329,SYMC,1470995,2980289,Q,
20100330,SYMC,738717,2224916,Q,
20100331,SYMC,519332,1472788,Q,
20100401,SYMC,855264,2230640,Q,
20100405,SYMC,2455206,3930385,Q,
20100406,SYMC,1654937,3662936,Q,
20100407,SYMC,989464,3206278,Q,
20100408,SYMC,848022,2446571,Q,
20100409,SYMC,1079021,3266135,Q,
20100412,SYMC,940584,2421041,Q,
20100413,SYMC,1587913,6119350,Q,
20100414,SYMC,2715453,6162462,Q,
20100415,SYMC,2456492,5813601,Q,
20100416,SYMC,1055588,3728563,Q,
20100419,SYMC,1209973,2521341,Q,
20100420,SYMC,1294643,3138310,Q,
20100421,SYMC,823279,2081231,Q,
20100422,SYMC,1006295,4131417,Q,
20100423,SYMC,1100692,2763682,Q,
20100426,SYMC,1394352,3566459,Q,
20100427,SYMC,1524861,3327657,Q,
20100428,SYMC,2074512,4502678,Q,
20100429,SYMC,1723455,3942485,Q,
20100430,SYMC,1803116,4601565,Q,
20100503,SYMC,2619515,7859162,Q,
20100504,SYMC,2452588,5606317,Q,
20100510,SYMC,1011541,5542352,Q,
20100511,SYMC,826985,2307572,Q,
20100512,SYMC,1404815,3987154,Q,
20100513,SYMC,906753,2563352,Q,
20100517,SYMC,886214,2168728,Q,
20100518,SYMC,2034698,3980514,Q,
20100519,SYMC,1395632,5470969,Q,
20100520,SYMC,2213333,7157598,Q,
20100521,SYMC,3166891,8024894,Q,
20100524,SYMC,1260216,3671303,Q,
20100525,SYMC,1747324,4737570,Q,
20100526,SYMC,1721899,4658671,Q,
20100527,SYMC,1154146,3175731,Q,
20100528,SYMC,1931318,5485830,Q,
20100601,SYMC,1765786,4744833,Q,
20100602,SYMC,1528795,3946483,Q,
20100603,SYMC,2307501,4040706,Q,
20100604,SYMC,1489198,4031673,Q,
20100607,SYMC,1197796,3676702,Q,
20100608,SYMC,1581065,4357600,Q,
20100609,SYMC,2401098,5128203,Q,
20100610,SYMC,1895481,4306084,Q,
20100611,SYMC,2453696,3933666,Q,
20100614,SYMC,1514287,3075341,Q,
20100615,SYMC,1664234,3009208,Q,
20100616,SYMC,2165919,3544126,Q,
20100617,SYMC,1141259,3236854,Q,
20100618,SYMC,1302882,2693738,Q,
20100621,SYMC,1037693,2331920,Q,
20100622,SYMC,806569,1633526,Q,
20100623,SYMC,953818,2619824,Q,
20100624,SYMC,881652,2318450,Q,
20100625,SYMC,1683579,3734706,Q,
20100628,SYMC,741675,1769838,Q,
20100629,SYMC,1519817,3187090,Q,
20100630,SYMC,3093479,5321168,Q,
20100701,SYMC,1917320,3511267,Q,
20100702,SYMC,1468897,2597735,Q,
20100706,SYMC,1257868,2578118,Q,
20100707,SYMC,1460843,2928769,Q,
20100708,SYMC,1355410,2842293,Q,
20100709,SYMC,572779,1373672,Q,
20110804,SYMC,1031742,2748880,,0.0
