,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,ARO,229200,471681,Q,
20100105,ARO,435691,928798,Q,
20100106,ARO,155568,585670,Q,
20100107,ARO,762502,1533760,Q,
20100108,ARO,361362,1004791,Q,
20100111,ARO,142392,435146,Q,
20100112,ARO,289787,591565,Q,
20100113,ARO,195486,508354,Q,
20100114,ARO,818729,1210479,Q,
20100115,ARO,363271,693223,Q,
20100119,ARO,196319,499656,Q,
20100120,ARO,141197,573301,Q,
20100121,ARO,283222,574648,Q,
20100122,ARO,300020,562656,Q,
20100125,ARO,242784,627899,Q,
20100126,ARO,209662,596947,Q,
20100127,ARO,152578,326165,Q,
20100128,ARO,245994,475448,Q,
20100129,ARO,357889,965666,Q,
20100201,ARO,173138,623382,Q,
20100202,ARO,314516,675536,Q,
20100203,ARO,400528,649012,Q,
20100204,ARO,686417,1522220,Q,
20100205,ARO,416309,651438,Q,
20100208,ARO,125940,236593,Q,
20100209,ARO,170009,380995,Q,
20100210,ARO,132539,218772,Q,
20100211,ARO,76495,155269,Q,
20100212,ARO,67041,165456,Q,
20100216,ARO,121010,231999,Q,
20100217,ARO,106523,226185,Q,
20100218,ARO,93893,257883,Q,
20100219,ARO,310549,491441,Q,
20100222,ARO,164468,312435,Q,
20100223,ARO,113588,400954,Q,
20100224,ARO,93918,254912,Q,
20100225,ARO,158304,326525,Q,
20100226,ARO,194047,380785,Q,
20100301,ARO,191054,925485,Q,
20100302,ARO,128996,390863,Q,
20100303,ARO,252274,454244,Q,
20100304,ARO,501689,1122013,Q,
20100305,ARO,463124,865381,Q,
20100308,ARO,173787,588200,Q,
20100309,ARO,533737,1163820,Q,
20100310,ARO,280581,582016,Q,
20100311,ARO,795750,1259608,Q,
20100312,ARO,1084548,2335258,Q,
20100315,ARO,337528,713193,Q,
20100316,ARO,271733,559875,Q,
20100317,ARO,184313,649445,Q,
20100318,ARO,169123,652490,Q,
20100319,ARO,140296,410937,Q,
20100322,ARO,617378,1135180,Q,
20100323,ARO,347203,723952,Q,
20100324,ARO,364966,902213,Q,
20100325,ARO,85156,411936,Q,
20100326,ARO,79230,234621,Q,
20100329,ARO,179696,634914,Q,
20100330,ARO,191609,481817,Q,
20100331,ARO,161862,460361,Q,
20100401,ARO,253784,619258,Q,
20100405,ARO,238768,456267,Q,
20100406,ARO,171084,431558,Q,
20100407,ARO,238436,773463,Q,
20100408,ARO,1008476,1674719,Q,
20100409,ARO,414066,810436,Q,
20100412,ARO,280149,682540,Q,
20100413,ARO,378234,779598,Q,
20100414,ARO,262364,516023,Q,
20100415,ARO,209911,444646,Q,
20100416,ARO,230011,462898,Q,
20100419,ARO,161349,373048,Q,
20100420,ARO,171916,459558,Q,
20100421,ARO,272893,467895,Q,
20100422,ARO,248708,523422,Q,
20100423,ARO,189449,633959,Q,
20100426,ARO,142968,483877,Q,
20100427,ARO,317271,545738,Q,
20100428,ARO,154869,342486,Q,
20100429,ARO,177276,447883,Q,
20100430,ARO,420078,1000941,Q,
20100503,ARO,243482,552617,Q,
20100504,ARO,206518,587805,Q,
20100510,ARO,356424,686648,Q,
20100511,ARO,289774,638145,Q,
20100512,ARO,255095,461852,Q,
20100513,ARO,248744,548268,Q,
20100517,ARO,513442,912170,Q,
20100518,ARO,176412,558541,Q,
20100519,ARO,154543,514981,Q,
20100520,ARO,401061,745405,Q,
20100521,ARO,409997,1195876,Q,
20100524,ARO,234383,742879,Q,
20100525,ARO,185197,488010,Q,
20100526,ARO,822428,1307213,Q,
20100527,ARO,528988,997350,Q,
20100528,ARO,221535,418624,Q,
20100601,ARO,674914,1303779,Q,
20100602,ARO,746286,1243210,Q,
20100603,ARO,754890,1229184,Q,
20100604,ARO,295392,541607,Q,
20100607,ARO,223227,710144,Q,
20100608,ARO,380186,839915,Q,
20100609,ARO,360163,770978,Q,
20100610,ARO,304336,923156,Q,
20100611,ARO,516153,1035112,Q,
20100614,ARO,230815,560513,Q,
20100615,ARO,185902,681860,Q,
20100616,ARO,142225,395052,Q,
20100617,ARO,209748,372348,Q,
20100618,ARO,333125,580006,Q,
20100621,ARO,191311,532854,Q,
20100622,ARO,277512,515890,Q,
20100623,ARO,276350,469726,Q,
20100624,ARO,241019,583481,Q,
20100625,ARO,157229,287765,Q,
20100628,ARO,266197,502043,Q,
20100629,ARO,470631,1129059,Q,
20100630,ARO,170105,411183,Q,
20100701,ARO,545236,936715,Q,
20100702,ARO,218567,361756,Q,
20100706,ARO,401952,857009,Q,
20100707,ARO,397760,867255,Q,
20100708,ARO,881013,2344211,Q,
20100709,ARO,342481,1106564,Q,
20110804,ARO,1317309,3991444,,141939.0
