,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,VCV,9577,16063,Q,
20100105,VCV,8129,21217,Q,
20100106,VCV,8350,19750,Q,
20100107,VCV,1191,5279,Q,
20100108,VCV,200,14013,Q,
20100111,VCV,2100,20399,Q,
20100112,VCV,1400,5012,Q,
20100113,VCV,3150,11426,Q,
20100114,VCV,200,16054,Q,
20100119,VCV,9300,20244,Q,
20100120,VCV,6809,14668,Q,
20100121,VCV,3500,31425,Q,
20100122,VCV,800,11134,Q,
20100125,VCV,3565,23600,Q,
20100126,VCV,400,10425,Q,
20100127,VCV,4477,22067,Q,
20100128,VCV,13100,33154,Q,
20100129,VCV,3432,17325,Q,
20100201,VCV,3700,9146,Q,
20100202,VCV,4000,13216,Q,
20100203,VCV,3880,9826,Q,
20100204,VCV,2300,5353,Q,
20100205,VCV,3425,13575,Q,
20100208,VCV,3700,14856,Q,
20100209,VCV,1500,21035,Q,
20100210,VCV,1300,12928,Q,
20100211,VCV,6035,13973,Q,
20100212,VCV,2400,6185,Q,
20100216,VCV,1550,15527,Q,
20100217,VCV,862,3562,Q,
20100218,VCV,830,10886,Q,
20100219,VCV,5574,14241,Q,
20100222,VCV,2266,8746,Q,
20100223,VCV,2300,12416,Q,
20100225,VCV,6450,33628,Q,
20100226,VCV,2623,7585,Q,
20100301,VCV,3200,13709,Q,
20100302,VCV,6000,9370,Q,
20100303,VCV,977,8727,Q,
20100304,VCV,9159,25212,Q,
20100305,VCV,5650,10694,Q,
20100308,VCV,9700,23291,Q,
20100309,VCV,2672,7620,Q,
20100310,VCV,6573,30306,Q,
20100311,VCV,3500,9312,Q,
20100312,VCV,6500,19395,Q,
20100315,VCV,5716,14739,Q,
20100316,VCV,2637,11348,Q,
20100317,VCV,2800,23175,Q,
20100318,VCV,2500,13234,Q,
20100319,VCV,1200,6348,Q,
20100322,VCV,4221,22929,Q,
20100323,VCV,3675,11363,Q,
20100324,VCV,200,15887,Q,
20100325,VCV,500,7303,Q,
20100326,VCV,1000,7294,Q,
20100329,VCV,100,27537,Q,
20100331,VCV,1399,8788,Q,
20100401,VCV,2321,10829,Q,
20100405,VCV,1029,13328,Q,
20100407,VCV,2000,2250,Q,
20100408,VCV,2599,3728,Q,
20100409,VCV,3400,10894,Q,
20100412,VCV,1600,9295,Q,
20100413,VCV,3666,7874,Q,
20100416,VCV,3765,13621,Q,
20100420,VCV,100,4593,Q,
20100421,VCV,2200,12235,Q,
20100422,VCV,200,1400,Q,
20100423,VCV,3000,6754,Q,
20100426,VCV,2000,9617,Q,
20100427,VCV,1322,20016,Q,
20100428,VCV,100,4300,Q,
20100429,VCV,2698,8758,Q,
20100430,VCV,1343,3505,Q,
20100503,VCV,2706,12152,Q,
20100510,VCV,5013,11263,Q,
20100511,VCV,4905,8326,Q,
20100512,VCV,1130,14774,Q,
20100513,VCV,1000,6408,Q,
20100517,VCV,3879,6456,Q,
20100518,VCV,2325,9425,Q,
20100519,VCV,2731,10331,Q,
20100520,VCV,6800,23871,Q,
20100521,VCV,3000,4576,Q,
20100524,VCV,1400,7942,Q,
20100525,VCV,7900,12859,Q,
20100526,VCV,3127,7458,Q,
20100527,VCV,8092,8399,Q,
20100528,VCV,1270,9196,Q,
20100601,VCV,2491,4151,Q,
20100602,VCV,2561,9812,Q,
20100603,VCV,5641,7671,Q,
20100604,VCV,2321,5608,Q,
20100607,VCV,6386,14790,Q,
20100608,VCV,18029,58973,Q,
20100609,VCV,4433,12201,Q,
20100610,VCV,9000,19781,Q,
20100611,VCV,3025,6358,Q,
20100614,VCV,8100,10400,Q,
20100615,VCV,10222,19915,Q,
20100616,VCV,3628,12167,Q,
20100617,VCV,5800,17486,Q,
20100618,VCV,1800,5400,Q,
20100621,VCV,11282,15863,Q,
20100622,VCV,64717,84329,Q,
20100623,VCV,10962,18954,Q,
20100624,VCV,7300,16600,Q,
20100625,VCV,6022,13210,Q,
20100628,VCV,4300,18888,Q,
20100629,VCV,2627,12560,Q,
20100630,VCV,2455,11862,Q,
20100701,VCV,1499,10128,Q,
20100702,VCV,1750,3250,Q,
20100706,VCV,2150,10380,Q,
20100707,VCV,700,5600,Q,
20100708,VCV,12902,18361,Q,
20100709,VCV,7000,14510,Q,
20110804,VCV,9262,29509,,0.0
