,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,MTOX,700,1900,Q,
20100105,MTOX,2200,8200,Q,
20100106,MTOX,3580,10414,Q,
20100107,MTOX,5913,24595,Q,
20100108,MTOX,2617,7224,Q,
20100111,MTOX,2655,7761,Q,
20100112,MTOX,1100,5642,Q,
20100113,MTOX,1500,2922,Q,
20100114,MTOX,271,2531,Q,
20100115,MTOX,125,1662,Q,
20100119,MTOX,1800,5800,Q,
20100120,MTOX,425,4774,Q,
20100121,MTOX,3682,7232,Q,
20100122,MTOX,100,1535,Q,
20100125,MTOX,1410,6155,Q,
20100126,MTOX,400,1720,Q,
20100127,MTOX,650,1250,Q,
20100128,MTOX,3461,6661,Q,
20100129,MTOX,3260,5967,Q,
20100201,MTOX,600,3071,Q,
20100202,MTOX,8300,10748,Q,
20100203,MTOX,200,600,Q,
20100204,MTOX,4633,34804,Q,
20100205,MTOX,1738,2861,Q,
20100208,MTOX,1350,3967,Q,
20100209,MTOX,8275,10925,Q,
20100210,MTOX,42760,63554,Q,
20100211,MTOX,900,9255,Q,
20100212,MTOX,1022,9545,Q,
20100216,MTOX,100,1300,Q,
20100217,MTOX,1801,10033,Q,
20100218,MTOX,8223,12796,Q,
20100219,MTOX,3084,13734,Q,
20100222,MTOX,1475,5249,Q,
20100223,MTOX,6174,11874,Q,
20100224,MTOX,7369,13553,Q,
20100225,MTOX,2463,7063,Q,
20100226,MTOX,2940,8379,Q,
20100301,MTOX,5613,6781,Q,
20100302,MTOX,7035,9235,Q,
20100303,MTOX,15100,18500,Q,
20100304,MTOX,6774,9875,Q,
20100305,MTOX,6012,13973,Q,
20100308,MTOX,3625,4625,Q,
20100309,MTOX,2642,43111,Q,
20100310,MTOX,1500,4192,Q,
20100311,MTOX,200,3728,Q,
20100312,MTOX,5140,7856,Q,
20100315,MTOX,904,2304,Q,
20100316,MTOX,1932,5257,Q,
20100317,MTOX,650,4577,Q,
20100318,MTOX,1500,10096,Q,
20100319,MTOX,1061,2466,Q,
20100322,MTOX,1610,2810,Q,
20100323,MTOX,800,1400,Q,
20100324,MTOX,2300,3150,Q,
20100325,MTOX,3770,4369,Q,
20100326,MTOX,1990,2812,Q,
20100329,MTOX,1999,6591,Q,
20100331,MTOX,2324,67144,Q,
20100401,MTOX,3700,7082,Q,
20100405,MTOX,2371,4420,Q,
20100406,MTOX,2305,2655,Q,
20100407,MTOX,2511,7611,Q,
20100408,MTOX,100,482,Q,
20100409,MTOX,9579,16319,Q,
20100412,MTOX,10741,21016,Q,
20100413,MTOX,8197,15268,Q,
20100414,MTOX,5712,84268,Q,
20100415,MTOX,5284,8784,Q,
20100416,MTOX,4089,14708,Q,
20100419,MTOX,3550,9186,Q,
20100420,MTOX,6600,11913,Q,
20100421,MTOX,7296,13966,Q,
20100422,MTOX,2400,12109,Q,
20100423,MTOX,10044,14371,Q,
20100426,MTOX,3848,61444,Q,
20100427,MTOX,3540,38315,Q,
20100428,MTOX,1300,67423,Q,
20100429,MTOX,800,106947,Q,
20100430,MTOX,2000,5109,Q,
20100503,MTOX,1650,12500,Q,
20100504,MTOX,1100,6180,Q,
20100510,MTOX,1760,3523,Q,
20100511,MTOX,5744,14544,Q,
20100512,MTOX,3717,40438,Q,
20100513,MTOX,21209,27549,Q,
20100517,MTOX,1256,8366,Q,
20100518,MTOX,390,5080,Q,
20100519,MTOX,3391,5618,Q,
20100520,MTOX,19154,42997,Q,
20100521,MTOX,7530,17812,Q,
20100524,MTOX,2300,6993,Q,
20100525,MTOX,12352,18953,Q,
20100526,MTOX,28922,36967,Q,
20100527,MTOX,20965,50660,Q,
20100528,MTOX,930,8730,Q,
20100601,MTOX,1590,26737,Q,
20100602,MTOX,14490,40402,Q,
20100603,MTOX,4625,23725,Q,
20100604,MTOX,13740,20875,Q,
20100607,MTOX,3228,9078,Q,
20100608,MTOX,14557,17057,Q,
20100609,MTOX,5825,25725,Q,
20100610,MTOX,2100,7565,Q,
20100611,MTOX,4359,17302,Q,
20100614,MTOX,7200,17151,Q,
20100615,MTOX,4407,12135,Q,
20100616,MTOX,6000,7900,Q,
20100617,MTOX,2260,3385,Q,
20100618,MTOX,4490,5900,Q,
20100621,MTOX,500,1465,Q,
20100622,MTOX,9145,26312,Q,
20100623,MTOX,1900,2400,Q,
20100624,MTOX,5593,9719,Q,
20100625,MTOX,6477,6577,Q,
20100628,MTOX,1631,3061,Q,
20100629,MTOX,8475,8875,Q,
20100630,MTOX,600,1854,Q,
20100701,MTOX,6960,32688,Q,
20100702,MTOX,5199,5996,Q,
20100706,MTOX,6211,9935,Q,
20100707,MTOX,5300,6172,Q,
20100708,MTOX,3887,16794,Q,
20100709,MTOX,3305,4722,Q,
20110804,MTOX,6963,14610,,0.0
