,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100324,FIBK,377861,1804148,Q,
20100325,FIBK,173092,540586,Q,
20100326,FIBK,118735,337780,Q,
20100329,FIBK,31490,131885,Q,
20100330,FIBK,23443,85987,Q,
20100331,FIBK,17386,139816,Q,
20100401,FIBK,20029,115829,Q,
20100405,FIBK,42618,180616,Q,
20100406,FIBK,21129,164447,Q,
20100407,FIBK,15135,75261,Q,
20100408,FIBK,9039,60912,Q,
20100409,FIBK,11475,69643,Q,
20100412,FIBK,11697,33766,Q,
20100413,FIBK,25831,106792,Q,
20100414,FIBK,31494,129829,Q,
20100415,FIBK,16976,50899,Q,
20100416,FIBK,12967,61208,Q,
20100419,FIBK,36979,92388,Q,
20100420,FIBK,24972,73284,Q,
20100421,FIBK,9050,61044,Q,
20100422,FIBK,34311,79678,Q,
20100423,FIBK,8203,76407,Q,
20100426,FIBK,2175,48921,Q,
20100427,FIBK,96913,145382,Q,
20100428,FIBK,4664,19027,Q,
20100429,FIBK,5825,27855,Q,
20100430,FIBK,12870,27975,Q,
20100503,FIBK,16585,43485,Q,
20100504,FIBK,10364,58588,Q,
20100510,FIBK,15242,72246,Q,
20100511,FIBK,4932,43061,Q,
20100512,FIBK,2837,24065,Q,
20100513,FIBK,1300,21622,Q,
20100517,FIBK,8042,49667,Q,
20100518,FIBK,4634,40025,Q,
20100519,FIBK,1600,16377,Q,
20100520,FIBK,6075,39399,Q,
20100521,FIBK,4056,35960,Q,
20100524,FIBK,7985,19680,Q,
20100525,FIBK,2920,20381,Q,
20100526,FIBK,1300,10160,Q,
20100527,FIBK,4080,14032,Q,
20100528,FIBK,3610,8461,Q,
20100601,FIBK,7700,31823,Q,
20100602,FIBK,6084,36710,Q,
20100603,FIBK,800,12617,Q,
20100604,FIBK,1000,6594,Q,
20100607,FIBK,2494,8188,Q,
20100608,FIBK,7988,17637,Q,
20100609,FIBK,7200,55450,Q,
20100610,FIBK,2380,30885,Q,
20100611,FIBK,3250,15569,Q,
20100614,FIBK,8508,10245,Q,
20100615,FIBK,3600,17596,Q,
20100616,FIBK,4700,12297,Q,
20100617,FIBK,3940,8115,Q,
20100618,FIBK,2950,16953,Q,
20100621,FIBK,11400,23455,Q,
20100622,FIBK,4300,22121,Q,
20100623,FIBK,9300,20120,Q,
20100624,FIBK,9976,44111,Q,
20100625,FIBK,18451,68150,Q,
20100628,FIBK,10346,19363,Q,
20100629,FIBK,5989,24947,Q,
20100630,FIBK,800,5923,Q,
20100701,FIBK,2401,8506,Q,
20100702,FIBK,500,3535,Q,
20100706,FIBK,9596,22958,Q,
20100707,FIBK,1461,12516,Q,
20100708,FIBK,1955,7308,Q,
20100709,FIBK,5823,12647,Q,
20110804,FIBK,23812,41633,,0.0
