,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100525,MAJC,3000,7000,Q,
20100526,MAJC,400,400,Q,
20100527,MAJC,12983,28895,Q,
20100528,MAJC,21800,33550,Q,
20100601,MAJC,8300,39350,Q,
20100602,MAJC,8920,28575,Q,
20100603,MAJC,100,4301,Q,
20100607,MAJC,19602,27602,Q,
20100609,MAJC,8700,21345,Q,
20100610,MAJC,5000,10000,Q,
20100611,MAJC,1000,27280,Q,
20100614,MAJC,4580,51205,Q,
20100615,MAJC,3400,20320,Q,
20100616,MAJC,4196,7200,Q,
20100617,MAJC,10400,11200,Q,
20100618,MAJC,1250,3350,Q,
20100623,MAJC,100,8180,Q,
20100701,MAJC,300,15065,Q,
20100702,MAJC,3500,3700,Q,
