,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,IYH,3168,14627,Q,
20100105,IYH,1973,9152,Q,
20100106,IYH,6004,63339,Q,
20100107,IYH,2517,27554,Q,
20100108,IYH,2627,25499,Q,
20100111,IYH,4096,11879,Q,
20100112,IYH,11197,24477,Q,
20100113,IYH,3742,17456,Q,
20100114,IYH,7787,20027,Q,
20100115,IYH,3959,19336,Q,
20100119,IYH,25382,40864,Q,
20100120,IYH,19327,37957,Q,
20100121,IYH,12606,37005,Q,
20100122,IYH,7137,41628,Q,
20100125,IYH,5889,27256,Q,
20100126,IYH,282713,310070,Q,
20100127,IYH,3148,19937,Q,
20100128,IYH,5300,18898,Q,
20100129,IYH,21194,35793,Q,
20100201,IYH,151217,166462,Q,
20100202,IYH,16815,22916,Q,
20100203,IYH,9307,14409,Q,
20100204,IYH,8607,29761,Q,
20100205,IYH,6135,37047,Q,
20100208,IYH,5732,13818,Q,
20100209,IYH,8070,19835,Q,
20100210,IYH,3571,16741,Q,
20100211,IYH,4659,15104,Q,
20100212,IYH,7774,15123,Q,
20100216,IYH,10072,21438,Q,
20100217,IYH,10294,14466,Q,
20100218,IYH,5838,11341,Q,
20100219,IYH,11017,23518,Q,
20100222,IYH,7251,13116,Q,
20100223,IYH,8366,14842,Q,
20100224,IYH,25730,29261,Q,
20100225,IYH,6696,12994,Q,
20100226,IYH,8966,34261,Q,
20100301,IYH,6916,154352,Q,
20100302,IYH,7890,15208,Q,
20100303,IYH,3226,14594,Q,
20100304,IYH,7219,16696,Q,
20100305,IYH,17080,29874,Q,
20100308,IYH,2104,12956,Q,
20100309,IYH,9227,19161,Q,
20100310,IYH,5721,20151,Q,
20100311,IYH,2311,36592,Q,
20100312,IYH,15444,25943,Q,
20100315,IYH,6252,19990,Q,
20100316,IYH,5405,21634,Q,
20100317,IYH,3708,26588,Q,
20100318,IYH,29582,41159,Q,
20100319,IYH,2260,20283,Q,
20100322,IYH,117588,140875,Q,
20100323,IYH,25669,41903,Q,
20100324,IYH,12503,30877,Q,
20100325,IYH,9629,27455,Q,
20100326,IYH,4460,17428,Q,
20100329,IYH,14855,34984,Q,
20100330,IYH,6574,18424,Q,
20100331,IYH,8240,27430,Q,
20100401,IYH,68775,92108,Q,
20100405,IYH,1340,29125,Q,
20100406,IYH,1218,17116,Q,
20100407,IYH,1575,15299,Q,
20100408,IYH,8200,43958,Q,
20100409,IYH,2992,10354,Q,
20100412,IYH,1575,16830,Q,
20100413,IYH,9070,140093,Q,
20100414,IYH,4850,25536,Q,
20100415,IYH,4382,24472,Q,
20100416,IYH,8582,24855,Q,
20100419,IYH,600,19423,Q,
20100420,IYH,400,10234,Q,
20100421,IYH,28829,43495,Q,
20100422,IYH,7032,41070,Q,
20100423,IYH,26345,51410,Q,
20100426,IYH,6556,18784,Q,
20100427,IYH,4124,13084,Q,
20100428,IYH,3246,15998,Q,
20100429,IYH,7354,27614,Q,
20100430,IYH,3200,16426,Q,
20100503,IYH,1380,28632,Q,
20100504,IYH,8690,24340,Q,
20100510,IYH,10202,28313,Q,
20100511,IYH,6794,18478,Q,
20100512,IYH,4322,10896,Q,
20100513,IYH,5812,8784,Q,
20100517,IYH,725,36134,Q,
20100518,IYH,16774,32335,Q,
20100519,IYH,6399,19237,Q,
20100520,IYH,11332,47816,Q,
20100521,IYH,5113,22085,Q,
20100524,IYH,1319,7464,Q,
20100525,IYH,950,18262,Q,
20100526,IYH,5506,12260,Q,
20100527,IYH,2004,88288,Q,
20100528,IYH,1569,8694,Q,
20100601,IYH,6600,19218,Q,
20100602,IYH,1600,23025,Q,
20100603,IYH,1202,8191,Q,
20100604,IYH,3451,8996,Q,
20100607,IYH,2618,23730,Q,
20100608,IYH,900,7606,Q,
20100609,IYH,300,12433,Q,
20100610,IYH,750,5933,Q,
20100611,IYH,2440,9063,Q,
20100614,IYH,1545,9693,Q,
20100615,IYH,1583,12077,Q,
20100616,IYH,100,16629,Q,
20100618,IYH,610,5424,Q,
20100621,IYH,2116,9582,Q,
20100622,IYH,1700,7728,Q,
20100623,IYH,4113,11598,Q,
20100624,IYH,100,6053,Q,
20100625,IYH,1493,16533,Q,
20100628,IYH,12350,18202,Q,
20100629,IYH,7389,25459,Q,
20100630,IYH,16106,27404,Q,
20100701,IYH,776,39271,Q,
20100702,IYH,689,10412,Q,
20100707,IYH,3525,11719,Q,
20100708,IYH,100,10477,Q,
20100709,IYH,100,6016,Q,
20110804,IYH,6612,46644,,0.0
