,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,BCPC,10567,29252,Q,
20100105,BCPC,8610,76801,Q,
20100106,BCPC,6064,103370,Q,
20100107,BCPC,19348,78769,Q,
20100108,BCPC,14427,34891,Q,
20100111,BCPC,9901,24140,Q,
20100112,BCPC,8577,23207,Q,
20100113,BCPC,9142,24479,Q,
20100114,BCPC,4809,16776,Q,
20100115,BCPC,2999,9651,Q,
20100119,BCPC,6302,27072,Q,
20100120,BCPC,9549,49015,Q,
20100121,BCPC,29004,68359,Q,
20100122,BCPC,23722,64927,Q,
20100125,BCPC,11648,28987,Q,
20100126,BCPC,6717,44324,Q,
20100127,BCPC,4454,29350,Q,
20100128,BCPC,8703,34367,Q,
20100129,BCPC,6665,28218,Q,
20100201,BCPC,3708,17688,Q,
20100202,BCPC,3882,12287,Q,
20100203,BCPC,3925,17351,Q,
20100204,BCPC,5600,30397,Q,
20100205,BCPC,2919,21076,Q,
20100208,BCPC,2207,13615,Q,
20100209,BCPC,2747,15326,Q,
20100210,BCPC,1800,14727,Q,
20100211,BCPC,10235,28163,Q,
20100212,BCPC,8028,19224,Q,
20100216,BCPC,4770,21980,Q,
20100217,BCPC,14298,33861,Q,
20100218,BCPC,15707,32847,Q,
20100219,BCPC,14970,25155,Q,
20100222,BCPC,14413,21503,Q,
20100223,BCPC,7344,35057,Q,
20100224,BCPC,16988,27347,Q,
20100225,BCPC,10889,19572,Q,
20100226,BCPC,16495,29250,Q,
20100301,BCPC,14443,41638,Q,
20100302,BCPC,19373,59344,Q,
20100303,BCPC,8639,17723,Q,
20100304,BCPC,6043,17095,Q,
20100305,BCPC,8739,17974,Q,
20100308,BCPC,11487,18242,Q,
20100309,BCPC,8289,15808,Q,
20100310,BCPC,6552,11280,Q,
20100311,BCPC,4076,7647,Q,
20100312,BCPC,14757,24746,Q,
20100315,BCPC,15196,35562,Q,
20100316,BCPC,6994,13145,Q,
20100317,BCPC,14990,27118,Q,
20100318,BCPC,8859,15384,Q,
20100319,BCPC,15839,29932,Q,
20100322,BCPC,12374,26233,Q,
20100323,BCPC,20957,30133,Q,
20100324,BCPC,9299,13470,Q,
20100325,BCPC,7013,18077,Q,
20100326,BCPC,5150,14794,Q,
20100329,BCPC,5875,11185,Q,
20100330,BCPC,7447,23661,Q,
20100331,BCPC,19471,66825,Q,
20100401,BCPC,9176,27923,Q,
20100405,BCPC,12637,28134,Q,
20100406,BCPC,10868,19846,Q,
20100407,BCPC,10926,15063,Q,
20100408,BCPC,5789,18112,Q,
20100409,BCPC,5830,22743,Q,
20100412,BCPC,7598,38949,Q,
20100413,BCPC,6845,80651,Q,
20100414,BCPC,7790,74484,Q,
20100415,BCPC,7972,41062,Q,
20100416,BCPC,9527,29625,Q,
20100419,BCPC,20380,78907,Q,
20100420,BCPC,9207,45106,Q,
20100421,BCPC,20612,52666,Q,
20100422,BCPC,5467,25307,Q,
20100423,BCPC,18408,38705,Q,
20100426,BCPC,28543,65312,Q,
20100427,BCPC,10477,30325,Q,
20100428,BCPC,11772,20308,Q,
20100429,BCPC,20920,31307,Q,
20100430,BCPC,16963,60452,Q,
20100503,BCPC,26324,72446,Q,
20100504,BCPC,9394,62711,Q,
20100510,BCPC,9731,25491,Q,
20100511,BCPC,21058,40927,Q,
20100512,BCPC,6186,14942,Q,
20100513,BCPC,10133,22381,Q,
20100517,BCPC,18708,36488,Q,
20100518,BCPC,32268,49855,Q,
20100519,BCPC,7295,13746,Q,
20100520,BCPC,27918,49518,Q,
20100521,BCPC,23051,78996,Q,
20100524,BCPC,22496,53791,Q,
20100525,BCPC,16590,82101,Q,
20100526,BCPC,57349,70894,Q,
20100527,BCPC,25278,42823,Q,
20100528,BCPC,18501,34368,Q,
20100601,BCPC,38173,49922,Q,
20100602,BCPC,11802,27177,Q,
20100603,BCPC,15529,32794,Q,
20100604,BCPC,28759,61899,Q,
20100607,BCPC,13542,34559,Q,
20100608,BCPC,26802,50623,Q,
20100609,BCPC,9324,45393,Q,
20100610,BCPC,11076,18080,Q,
20100611,BCPC,17610,21871,Q,
20100614,BCPC,6260,19188,Q,
20100615,BCPC,7771,37820,Q,
20100616,BCPC,3900,15327,Q,
20100617,BCPC,7400,16457,Q,
20100618,BCPC,4303,71354,Q,
20100621,BCPC,3197,17968,Q,
20100622,BCPC,3263,17576,Q,
20100623,BCPC,4300,21352,Q,
20100624,BCPC,3540,10976,Q,
20100625,BCPC,5182,14738,Q,
20100628,BCPC,5399,19278,Q,
20100629,BCPC,11435,27807,Q,
20100630,BCPC,14784,24154,Q,
20100701,BCPC,15315,27668,Q,
20100702,BCPC,20487,25409,Q,
20100706,BCPC,14240,28237,Q,
20100707,BCPC,15421,29001,Q,
20100708,BCPC,41443,51064,Q,
20100709,BCPC,9993,16330,Q,
20110804,BCPC,18436,44601,,0.0
