,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,FFBC,18719,35933,Q,
20100105,FFBC,17488,44978,Q,
20100106,FFBC,12897,36687,Q,
20100107,FFBC,9393,45674,Q,
20100108,FFBC,10328,48994,Q,
20100111,FFBC,23497,46494,Q,
20100112,FFBC,31192,48627,Q,
20100113,FFBC,14377,41239,Q,
20100114,FFBC,27645,85772,Q,
20100115,FFBC,13875,38010,Q,
20100119,FFBC,17801,65431,Q,
20100120,FFBC,28847,75538,Q,
20100121,FFBC,38214,115265,Q,
20100122,FFBC,42224,85079,Q,
20100125,FFBC,35895,80556,Q,
20100126,FFBC,45302,116462,Q,
20100127,FFBC,80135,272447,Q,
20100128,FFBC,521304,1869270,Q,
20100129,FFBC,41993,123753,Q,
20100201,FFBC,82892,210304,Q,
20100202,FFBC,26095,72259,Q,
20100203,FFBC,41663,67870,Q,
20100204,FFBC,57836,160540,Q,
20100205,FFBC,88884,241071,Q,
20100208,FFBC,62188,179020,Q,
20100209,FFBC,23797,100615,Q,
20100210,FFBC,17713,77022,Q,
20100211,FFBC,14112,76512,Q,
20100212,FFBC,91898,145617,Q,
20100216,FFBC,118873,219056,Q,
20100217,FFBC,28324,86129,Q,
20100218,FFBC,16479,58103,Q,
20100219,FFBC,13728,44812,Q,
20100222,FFBC,28044,91102,Q,
20100223,FFBC,59046,282582,Q,
20100224,FFBC,92428,177001,Q,
20100225,FFBC,65777,161216,Q,
20100226,FFBC,54916,181708,Q,
20100301,FFBC,78416,134615,Q,
20100302,FFBC,21335,163216,Q,
20100303,FFBC,35535,93775,Q,
20100304,FFBC,25819,86322,Q,
20100305,FFBC,41124,97481,Q,
20100308,FFBC,53457,90067,Q,
20100309,FFBC,45783,85761,Q,
20100310,FFBC,33429,67431,Q,
20100311,FFBC,28407,81430,Q,
20100312,FFBC,34090,70005,Q,
20100315,FFBC,30169,56399,Q,
20100316,FFBC,21885,44775,Q,
20100317,FFBC,43820,111123,Q,
20100318,FFBC,31146,59813,Q,
20100319,FFBC,33465,77618,Q,
20100322,FFBC,30087,87081,Q,
20100323,FFBC,28757,90556,Q,
20100324,FFBC,29735,60094,Q,
20100325,FFBC,22041,93951,Q,
20100326,FFBC,8100,44117,Q,
20100329,FFBC,8785,46837,Q,
20100330,FFBC,13846,59349,Q,
20100331,FFBC,9772,70108,Q,
20100401,FFBC,19499,85643,Q,
20100405,FFBC,13437,59200,Q,
20100406,FFBC,18737,88407,Q,
20100407,FFBC,33489,86183,Q,
20100408,FFBC,57206,98487,Q,
20100409,FFBC,14655,44683,Q,
20100412,FFBC,17665,44672,Q,
20100413,FFBC,52820,96005,Q,
20100414,FFBC,68478,167299,Q,
20100415,FFBC,33647,78118,Q,
20100416,FFBC,54596,104591,Q,
20100419,FFBC,79319,190073,Q,
20100420,FFBC,42547,109834,Q,
20100421,FFBC,28003,213161,Q,
20100422,FFBC,61190,125056,Q,
20100423,FFBC,47777,121595,Q,
20100426,FFBC,46913,121177,Q,
20100427,FFBC,42605,103751,Q,
20100428,FFBC,10436,49004,Q,
20100429,FFBC,25744,73456,Q,
20100430,FFBC,105091,233759,Q,
20100503,FFBC,69522,158514,Q,
20100504,FFBC,64369,119431,Q,
20100510,FFBC,27400,44638,Q,
20100511,FFBC,16909,49146,Q,
20100512,FFBC,10979,219326,Q,
20100513,FFBC,10767,39546,Q,
20100517,FFBC,22417,52126,Q,
20100518,FFBC,22739,83329,Q,
20100519,FFBC,31200,70110,Q,
20100520,FFBC,47691,114725,Q,
20100521,FFBC,23733,57986,Q,
20100524,FFBC,10395,37023,Q,
20100525,FFBC,16248,61211,Q,
20100526,FFBC,26570,47203,Q,
20100527,FFBC,26773,75087,Q,
20100528,FFBC,32272,71812,Q,
20100601,FFBC,71065,175623,Q,
20100602,FFBC,65373,120985,Q,
20100603,FFBC,37171,100302,Q,
20100604,FFBC,46704,91457,Q,
20100607,FFBC,37140,83055,Q,
20100608,FFBC,32713,63926,Q,
20100609,FFBC,48652,163695,Q,
20100610,FFBC,21489,54364,Q,
20100611,FFBC,25281,56101,Q,
20100614,FFBC,26270,43098,Q,
20100615,FFBC,29859,50720,Q,
20100616,FFBC,10460,27803,Q,
20100617,FFBC,8465,40469,Q,
20100618,FFBC,122506,154016,Q,
20100621,FFBC,8412,29677,Q,
20100622,FFBC,15377,24177,Q,
20100623,FFBC,37777,70570,Q,
20100624,FFBC,28302,55687,Q,
20100625,FFBC,37690,56779,Q,
20100628,FFBC,19076,49746,Q,
20100629,FFBC,39466,120243,Q,
20100630,FFBC,25039,78025,Q,
20100701,FFBC,48272,94122,Q,
20100702,FFBC,34303,174099,Q,
20100706,FFBC,23708,155691,Q,
20100707,FFBC,23285,581328,Q,
20100708,FFBC,17456,395516,Q,
20100709,FFBC,3937,81156,Q,
20110804,FFBC,64434,93792,,900.0
