,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,UACL,200,925,Q,
20100105,UACL,300,400,Q,
20100106,UACL,700,1000,Q,
20100107,UACL,1000,1600,Q,
20100108,UACL,100,2300,Q,
20100112,UACL,900,2600,Q,
20100114,UACL,200,1200,Q,
20100115,UACL,4600,8706,Q,
20100119,UACL,600,1300,Q,
20100120,UACL,300,400,Q,
20100121,UACL,800,4900,Q,
20100122,UACL,500,2625,Q,
20100125,UACL,4000,7700,Q,
20100126,UACL,3200,3700,Q,
20100128,UACL,1401,3721,Q,
20100129,UACL,200,416,Q,
20100201,UACL,500,1200,Q,
20100202,UACL,500,1500,Q,
20100203,UACL,200,600,Q,
20100204,UACL,1069,1569,Q,
20100205,UACL,300,2300,Q,
20100208,UACL,100,1300,Q,
20100210,UACL,100,300,Q,
20100211,UACL,500,2700,Q,
20100212,UACL,100,900,Q,
20100217,UACL,200,200,Q,
20100218,UACL,300,2700,Q,
20100219,UACL,600,2825,Q,
20100224,UACL,100,100,Q,
20100225,UACL,465,1344,Q,
20100226,UACL,1100,2265,Q,
20100301,UACL,200,9014,Q,
20100302,UACL,600,1300,Q,
20100303,UACL,300,1800,Q,
20100305,UACL,500,1150,Q,
20100308,UACL,1400,16600,Q,
20100309,UACL,700,10100,Q,
20100310,UACL,490,490,Q,
20100311,UACL,202,9102,Q,
20100312,UACL,900,2800,Q,
20100315,UACL,1000,2525,Q,
20100316,UACL,200,300,Q,
20100319,UACL,500,900,Q,
20100323,UACL,400,8100,Q,
20100324,UACL,800,1420,Q,
20100325,UACL,1600,2100,Q,
20100326,UACL,600,4400,Q,
20100329,UACL,300,19702,Q,
20100330,UACL,800,1000,Q,
20100331,UACL,2100,4200,Q,
20100401,UACL,1100,5566,Q,
20100405,UACL,3373,167579,Q,
20100406,UACL,400,1889,Q,
20100407,UACL,1168,3968,Q,
20100408,UACL,300,1211,Q,
20100409,UACL,1335,3685,Q,
20100412,UACL,403,5203,Q,
20100413,UACL,400,1200,Q,
20100414,UACL,121,821,Q,
20100415,UACL,3699,9312,Q,
20100416,UACL,4300,6600,Q,
20100419,UACL,500,7000,Q,
20100420,UACL,2284,5597,Q,
20100421,UACL,200,5000,Q,
20100422,UACL,361,1061,Q,
20100423,UACL,1300,3300,Q,
20100426,UACL,500,1700,Q,
20100427,UACL,200,1017,Q,
20100428,UACL,1000,3900,Q,
20100429,UACL,2458,8058,Q,
20100430,UACL,1593,10750,Q,
20100503,UACL,200,2625,Q,
20100504,UACL,100,28200,Q,
20100510,UACL,700,3400,Q,
20100511,UACL,200,300,Q,
20100512,UACL,500,1400,Q,
20100513,UACL,1649,4563,Q,
20100517,UACL,100,300,Q,
20100518,UACL,300,1400,Q,
20100520,UACL,700,4130,Q,
20100521,UACL,1200,13600,Q,
20100524,UACL,100,500,Q,
20100525,UACL,100,800,Q,
20100527,UACL,200,840,Q,
20100528,UACL,598,1098,Q,
20100601,UACL,1900,5788,Q,
20100602,UACL,3100,7700,Q,
20100603,UACL,574,894,Q,
20100604,UACL,808,20600,Q,
20100607,UACL,600,16178,Q,
20100608,UACL,1100,2789,Q,
20100609,UACL,200,8470,Q,
20100610,UACL,200,1877,Q,
20100611,UACL,278,3744,Q,
20100614,UACL,1400,5000,Q,
20100615,UACL,100,4600,Q,
20100616,UACL,800,9300,Q,
20100617,UACL,200,400,Q,
20100618,UACL,1400,3200,Q,
20100621,UACL,304,304,Q,
20100622,UACL,477,10977,Q,
20100624,UACL,800,4421,Q,
20100625,UACL,600,14400,Q,
20100628,UACL,513,15113,Q,
20100629,UACL,1900,22704,Q,
20100630,UACL,100,4900,Q,
20100701,UACL,894,10894,Q,
20100702,UACL,2700,11900,Q,
20100706,UACL,2925,17419,Q,
20100707,UACL,320,1329,Q,
20100709,UACL,1933,12543,Q,
20110804,UACL,500,8401,,0.0
