,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,DFR,2808,7701,Q,
20100105,DFR,2070,28182,Q,
20100106,DFR,2300,5722,Q,
20100107,DFR,7460,13192,Q,
20100108,DFR,2800,11893,Q,
20100111,DFR,790,3574,Q,
20100112,DFR,900,5003,Q,
20100113,DFR,803,5711,Q,
20100114,DFR,10000,16080,Q,
20100115,DFR,6566,16841,Q,
20100119,DFR,1750,8813,Q,
20100120,DFR,3263,7818,Q,
20100121,DFR,2832,4581,Q,
20100122,DFR,2000,5684,Q,
20100125,DFR,200,5257,Q,
20100126,DFR,1050,5439,Q,
20100127,DFR,1357,2957,Q,
20100128,DFR,3235,118087,Q,
20100129,DFR,5621,8321,Q,
20100201,DFR,2420,6420,Q,
20100202,DFR,1178,4009,Q,
20100204,DFR,1300,4643,Q,
20100205,DFR,825,3875,Q,
20100209,DFR,600,2501,Q,
20100210,DFR,600,2300,Q,
20100211,DFR,12026,42262,Q,
20100212,DFR,6094,8193,Q,
20100216,DFR,900,4220,Q,
20100217,DFR,100,2370,Q,
20100218,DFR,1500,5750,Q,
20100219,DFR,176,176,Q,
20100222,DFR,408,4293,Q,
20100223,DFR,848,3779,Q,
20100224,DFR,1350,2427,Q,
20100225,DFR,300,3345,Q,
20100226,DFR,2100,7067,Q,
20100301,DFR,1905,7204,Q,
20100302,DFR,2615,9845,Q,
20100303,DFR,2800,10815,Q,
20100304,DFR,200,6825,Q,
20100305,DFR,300,6489,Q,
20100309,DFR,6432,8570,Q,
20100310,DFR,695,2535,Q,
20100311,DFR,2491,3541,Q,
20100312,DFR,5100,8213,Q,
20100315,DFR,11336,14401,Q,
20100316,DFR,3100,7000,Q,
20100317,DFR,4656,10840,Q,
20100318,DFR,1000,5775,Q,
20100319,DFR,3044,5733,Q,
20100322,DFR,375,1775,Q,
20100323,DFR,12479,22430,Q,
20100324,DFR,13405,29249,Q,
20100325,DFR,7850,32463,Q,
20100326,DFR,3250,12567,Q,
20100329,DFR,400,5767,Q,
20100330,DFR,712,8995,Q,
20100331,DFR,350,3741,Q,
20100405,DFR,4036,7691,Q,
20100406,DFR,700,7110,Q,
20100407,DFR,961,5611,Q,
20100408,DFR,5586,9879,Q,
20100412,DFR,5235,9480,Q,
20100413,DFR,5920,9396,Q,
20100414,DFR,4100,7830,Q,
20100415,DFR,400,6840,Q,
20100416,DFR,2082,3152,Q,
20100419,DFR,3268,19451,Q,
20100420,DFR,200,7058,Q,
20100423,DFR,600,5048,Q,
20100426,DFR,2092,9338,Q,
20100427,DFR,7019,14885,Q,
20100428,DFR,100,2049,Q,
20100429,DFR,8000,16674,Q,
20100430,DFR,3250,7436,Q,
20100503,DFR,6700,15629,Q,
20100504,DFR,1205,5802,Q,
20100510,DFR,685,2491,Q,
20100511,DFR,1890,7005,Q,
20100512,DFR,4000,9863,Q,
20100513,DFR,3000,6186,Q,
20100517,DFR,4992,14728,Q,
20100518,DFR,1968,8486,Q,
20100519,DFR,227,7056,Q,
20100520,DFR,4760,11966,Q,
20100521,DFR,2081,6231,Q,
20100524,DFR,17702,20652,Q,
20100525,DFR,5400,7930,Q,
20100526,DFR,995,4476,Q,
20100527,DFR,1299,3879,Q,
20100528,DFR,6000,9914,Q,
20100601,DFR,2348,5425,Q,
20100602,DFR,1200,4773,Q,
20100603,DFR,2100,6400,Q,
20100604,DFR,2650,6724,Q,
20100607,DFR,350,2110,Q,
20100608,DFR,3841,8575,Q,
20100609,DFR,451,1151,Q,
20100610,DFR,33869,37443,Q,
20100611,DFR,8623,9999,Q,
20100614,DFR,5641,8615,Q,
20100615,DFR,6209,12521,Q,
20100616,DFR,185,1154,Q,
20100617,DFR,6967,10087,Q,
20100618,DFR,9910,17481,Q,
20100621,DFR,1130,2595,Q,
20100622,DFR,1000,2980,Q,
20100628,DFR,100,4807,Q,
20100629,DFR,1080,3227,Q,
20100630,DFR,7200,10250,Q,
20100701,DFR,1350,4291,Q,
20100702,DFR,700,2550,Q,
20110804,DFR,425,1935,,0.0
