,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,DTG,33525,104032,Q,
20100105,DTG,145515,258974,Q,
20100106,DTG,64597,188604,Q,
20100107,DTG,175767,366782,Q,
20100108,DTG,148737,263984,Q,
20100111,DTG,61960,140284,Q,
20100112,DTG,157296,366757,Q,
20100113,DTG,85131,144472,Q,
20100114,DTG,145382,291029,Q,
20100115,DTG,70385,118427,Q,
20100119,DTG,34929,144676,Q,
20100120,DTG,41594,201391,Q,
20100121,DTG,116382,231273,Q,
20100122,DTG,79270,218475,Q,
20100125,DTG,49270,179376,Q,
20100126,DTG,79995,145284,Q,
20100127,DTG,98165,139906,Q,
20100128,DTG,99715,155321,Q,
20100129,DTG,67787,150048,Q,
20100201,DTG,71241,123198,Q,
20100202,DTG,83854,136949,Q,
20100203,DTG,36238,78323,Q,
20100204,DTG,107657,184820,Q,
20100205,DTG,95413,208844,Q,
20100208,DTG,64350,122406,Q,
20100209,DTG,95142,214304,Q,
20100210,DTG,37757,131099,Q,
20100211,DTG,77392,134055,Q,
20100212,DTG,52631,123354,Q,
20100216,DTG,131685,330747,Q,
20100217,DTG,176625,620386,Q,
20100218,DTG,98968,260427,Q,
20100219,DTG,49994,130778,Q,
20100222,DTG,132583,258414,Q,
20100223,DTG,88429,176146,Q,
20100224,DTG,180633,381840,Q,
20100225,DTG,198747,323155,Q,
20100226,DTG,91323,203278,Q,
20100301,DTG,99125,296677,Q,
20100302,DTG,50095,164004,Q,
20100303,DTG,62103,114280,Q,
20100304,DTG,41033,120427,Q,
20100305,DTG,90634,165018,Q,
20100308,DTG,102161,221497,Q,
20100309,DTG,151938,287324,Q,
20100310,DTG,112932,205222,Q,
20100311,DTG,95797,166381,Q,
20100312,DTG,88788,148540,Q,
20100315,DTG,54330,90573,Q,
20100316,DTG,82847,135210,Q,
20100317,DTG,114587,217199,Q,
20100318,DTG,45465,89022,Q,
20100319,DTG,100083,167191,Q,
20100322,DTG,148199,274735,Q,
20100323,DTG,81134,186805,Q,
20100324,DTG,67134,157526,Q,
20100325,DTG,130665,294673,Q,
20100326,DTG,72885,151912,Q,
20100329,DTG,83619,162124,Q,
20100330,DTG,125948,288648,Q,
20100331,DTG,130698,180615,Q,
20100401,DTG,63542,166890,Q,
20100405,DTG,80308,286973,Q,
20100406,DTG,29053,159176,Q,
20100407,DTG,86181,335234,Q,
20100408,DTG,88575,271608,Q,
20100409,DTG,62172,155631,Q,
20100412,DTG,41329,109304,Q,
20100413,DTG,52833,108232,Q,
20100414,DTG,67003,119621,Q,
20100415,DTG,72122,178073,Q,
20100416,DTG,52113,352824,Q,
20100419,DTG,185525,365399,Q,
20100420,DTG,63749,153455,Q,
20100421,DTG,108243,208140,Q,
20100422,DTG,124559,286618,Q,
20100423,DTG,61622,126054,Q,
20100426,DTG,934139,2823122,Q,
20100427,DTG,151127,550315,Q,
20100428,DTG,380894,1061236,Q,
20100429,DTG,384297,966167,Q,
20100430,DTG,280996,769371,Q,
20100503,DTG,489589,1366084,Q,
20100504,DTG,191582,371691,Q,
20100510,DTG,88929,215272,Q,
20100511,DTG,40062,331993,Q,
20100512,DTG,106361,371070,Q,
20100513,DTG,133205,320951,Q,
20100517,DTG,65293,278431,Q,
20100518,DTG,65118,168695,Q,
20100519,DTG,88158,363011,Q,
20100520,DTG,170887,369930,Q,
20100521,DTG,113606,301295,Q,
20100524,DTG,114415,172455,Q,
20100525,DTG,59606,645903,Q,
20100526,DTG,420243,543290,Q,
20100527,DTG,46893,215282,Q,
20100528,DTG,36758,102613,Q,
20100601,DTG,44625,87512,Q,
20100602,DTG,28465,83162,Q,
20100603,DTG,137392,283591,Q,
20100604,DTG,86562,241809,Q,
20100607,DTG,128080,369073,Q,
20100608,DTG,276243,667686,Q,
20100609,DTG,45824,88350,Q,
20100610,DTG,29050,110137,Q,
20100611,DTG,22512,51114,Q,
20100614,DTG,76648,199206,Q,
20100615,DTG,64572,377707,Q,
20100616,DTG,21269,101291,Q,
20100617,DTG,45653,100625,Q,
20100618,DTG,44907,91765,Q,
20100621,DTG,40030,88850,Q,
20100622,DTG,27429,97588,Q,
20100623,DTG,21382,204220,Q,
20100624,DTG,83796,134903,Q,
20100625,DTG,20015,83434,Q,
20100628,DTG,17738,97786,Q,
20100629,DTG,49073,185360,Q,
20100630,DTG,40409,96754,Q,
20100701,DTG,45751,187991,Q,
20100702,DTG,38855,82107,Q,
20100706,DTG,67914,109446,Q,
20100707,DTG,145496,397684,Q,
20100708,DTG,88920,173240,Q,
20100709,DTG,133940,246527,Q,
20110804,DTG,33026,141624,,0.0
