,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,KID,2900,5597,Q,
20100105,KID,5395,7663,Q,
20100106,KID,100,6375,Q,
20100107,KID,4200,6617,Q,
20100108,KID,9205,12725,Q,
20100111,KID,1925,2725,Q,
20100113,KID,2000,4900,Q,
20100114,KID,2800,3000,Q,
20100115,KID,5600,30793,Q,
20100119,KID,1975,8275,Q,
20100120,KID,2050,5850,Q,
20100121,KID,1665,8063,Q,
20100122,KID,875,2117,Q,
20100125,KID,2400,3250,Q,
20100126,KID,2400,2900,Q,
20100127,KID,100,1438,Q,
20100128,KID,800,1494,Q,
20100129,KID,775,4175,Q,
20100201,KID,400,1600,Q,
20100202,KID,400,400,Q,
20100203,KID,600,4000,Q,
20100204,KID,137,1437,Q,
20100205,KID,1000,1300,Q,
20100208,KID,1783,4183,Q,
20100209,KID,405,1805,Q,
20100212,KID,1500,8400,Q,
20100216,KID,1500,16200,Q,
20100219,KID,300,2024,Q,
20100222,KID,1278,1478,Q,
20100223,KID,400,400,Q,
20100224,KID,1800,4400,Q,
20100301,KID,100,1242,Q,
20100302,KID,500,9400,Q,
20100303,KID,3300,22809,Q,
20100304,KID,400,1880,Q,
20100305,KID,1700,4500,Q,
20100308,KID,7113,10003,Q,
20100309,KID,1200,16390,Q,
20100310,KID,200,3200,Q,
20100311,KID,100,13148,Q,
20100312,KID,1400,4829,Q,
20100315,KID,3500,5620,Q,
20100316,KID,5600,15692,Q,
20100317,KID,11200,20060,Q,
20100318,KID,11313,75253,Q,
20100319,KID,14781,87491,Q,
20100322,KID,3660,12860,Q,
20100323,KID,4200,16528,Q,
20100324,KID,1200,2400,Q,
20100325,KID,2880,25430,Q,
20100326,KID,21365,36735,Q,
20100329,KID,35820,127961,Q,
20100330,KID,53482,110364,Q,
20100331,KID,28623,76078,Q,
20100401,KID,14850,44325,Q,
20100405,KID,14015,55488,Q,
20100406,KID,12210,46523,Q,
20100407,KID,9913,46030,Q,
20100408,KID,6200,28765,Q,
20100409,KID,1400,8903,Q,
20100412,KID,20961,59950,Q,
20100413,KID,6071,23884,Q,
20100414,KID,9132,12141,Q,
20100415,KID,3700,35897,Q,
20100416,KID,17950,95001,Q,
20100419,KID,36097,69439,Q,
20100420,KID,3425,15051,Q,
20100421,KID,9702,38107,Q,
20100422,KID,4543,22665,Q,
20100423,KID,17231,254865,Q,
20100426,KID,65657,124995,Q,
20100427,KID,3300,27350,Q,
20100428,KID,6500,23795,Q,
20100429,KID,2400,30225,Q,
20100430,KID,6123,15420,Q,
20100503,KID,18485,58419,Q,
20100504,KID,3249,20504,Q,
20100510,KID,16447,39886,Q,
20100511,KID,7922,57577,Q,
20100512,KID,15179,22554,Q,
20100513,KID,10300,17923,Q,
20100517,KID,14300,29471,Q,
20100518,KID,11400,33650,Q,
20100519,KID,14469,22369,Q,
20100520,KID,11300,35961,Q,
20100521,KID,13640,29716,Q,
20100524,KID,18161,26839,Q,
20100525,KID,18071,30907,Q,
20100526,KID,13952,37541,Q,
20100527,KID,15099,43147,Q,
20100528,KID,7614,20726,Q,
20100601,KID,5481,18188,Q,
20100602,KID,64680,143021,Q,
20100603,KID,6050,18093,Q,
20100604,KID,3400,7704,Q,
20100607,KID,6411,11938,Q,
20100608,KID,9541,20147,Q,
20100609,KID,8855,18415,Q,
20100610,KID,51427,298487,Q,
20100611,KID,9264,60591,Q,
20100614,KID,9555,27076,Q,
20100615,KID,4800,12990,Q,
20100616,KID,3600,10300,Q,
20100617,KID,1985,27800,Q,
20100618,KID,6550,20906,Q,
20100621,KID,3200,82308,Q,
20100622,KID,710,69067,Q,
20100623,KID,3200,70609,Q,
20100624,KID,6221,45679,Q,
20100625,KID,23895,98634,Q,
20100628,KID,28626,68639,Q,
20100629,KID,8356,39571,Q,
20100630,KID,13736,35514,Q,
20100701,KID,6318,76481,Q,
20100702,KID,8048,26822,Q,
20100706,KID,18393,31141,Q,
20100707,KID,4123,15775,Q,
20100708,KID,24508,34066,Q,
20100709,KID,4200,8420,Q,
20110804,KID,3700,7200,,0.0
