,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,TRBN,2625,15440,Q,
20100105,TRBN,553,19213,Q,
20100106,TRBN,1985,3835,Q,
20100107,TRBN,3150,20675,Q,
20100108,TRBN,1204,11724,Q,
20100111,TRBN,400,1600,Q,
20100112,TRBN,4108,20612,Q,
20100114,TRBN,4000,17150,Q,
20100115,TRBN,1343,14643,Q,
20100120,TRBN,2300,5421,Q,
20100121,TRBN,100,3770,Q,
20100122,TRBN,1000,3430,Q,
20100125,TRBN,22518,35980,Q,
20100126,TRBN,3015,12692,Q,
20100127,TRBN,890,10824,Q,
20100128,TRBN,3341,8858,Q,
20100129,TRBN,1300,6049,Q,
20100201,TRBN,1200,4300,Q,
20100202,TRBN,300,2800,Q,
20100203,TRBN,1500,7286,Q,
20100204,TRBN,800,4149,Q,
20100205,TRBN,1100,9000,Q,
20100208,TRBN,100,5100,Q,
20100209,TRBN,11312,31805,Q,
20100210,TRBN,4555,6455,Q,
20100211,TRBN,4682,13429,Q,
20100212,TRBN,3076,5134,Q,
20100216,TRBN,1609,6409,Q,
20100217,TRBN,200,950,Q,
20100218,TRBN,700,1800,Q,
20100219,TRBN,1800,3025,Q,
20100222,TRBN,4070,9195,Q,
20100223,TRBN,3500,5900,Q,
20100224,TRBN,2800,3683,Q,
20100225,TRBN,2200,5600,Q,
20100226,TRBN,3955,7370,Q,
20100301,TRBN,4233,14264,Q,
20100302,TRBN,5150,14507,Q,
20100303,TRBN,2195,8867,Q,
20100304,TRBN,1900,10870,Q,
20100305,TRBN,3750,21327,Q,
20100308,TRBN,2700,4750,Q,
20100309,TRBN,300,1133,Q,
20100310,TRBN,6630,39738,Q,
20100311,TRBN,2394,8664,Q,
20100312,TRBN,1155,5294,Q,
20100315,TRBN,6200,11390,Q,
20100316,TRBN,5747,10613,Q,
20100317,TRBN,500,2004,Q,
20100318,TRBN,700,1530,Q,
20100319,TRBN,200,1548,Q,
20100322,TRBN,1400,9435,Q,
20100323,TRBN,27300,70980,Q,
20100324,TRBN,2500,4947,Q,
20100325,TRBN,2400,10134,Q,
20100326,TRBN,4400,11400,Q,
20100329,TRBN,4121,11071,Q,
20100330,TRBN,100,2700,Q,
20100331,TRBN,2700,10950,Q,
20100401,TRBN,2400,4800,Q,
20100405,TRBN,1700,4000,Q,
20100406,TRBN,5558,8108,Q,
20100407,TRBN,4800,8003,Q,
20100408,TRBN,900,2750,Q,
20100409,TRBN,2125,3124,Q,
20100412,TRBN,1345,4625,Q,
20100413,TRBN,2800,3609,Q,
20100414,TRBN,200,2233,Q,
20100415,TRBN,900,4638,Q,
20100416,TRBN,1600,3700,Q,
20100421,TRBN,100,4319,Q,
20100422,TRBN,5500,8850,Q,
20100423,TRBN,3007,4051,Q,
20100426,TRBN,6341,19534,Q,
20100427,TRBN,3450,11350,Q,
20100428,TRBN,788,3788,Q,
20100429,TRBN,5700,9300,Q,
20100430,TRBN,700,2200,Q,
20100503,TRBN,1000,1100,Q,
20100504,TRBN,2745,7500,Q,
20100510,TRBN,7974,58684,Q,
20100511,TRBN,2950,23500,Q,
20100512,TRBN,2800,3200,Q,
20100513,TRBN,4781,9012,Q,
20100517,TRBN,900,5007,Q,
20100519,TRBN,7414,9851,Q,
20100520,TRBN,200,2500,Q,
20100521,TRBN,2902,8132,Q,
20100524,TRBN,800,8947,Q,
20100525,TRBN,3100,6500,Q,
20100528,TRBN,3452,7707,Q,
20100601,TRBN,1359,3347,Q,
20100602,TRBN,4000,11144,Q,
20100603,TRBN,2300,2723,Q,
20100604,TRBN,5109,13678,Q,
20100607,TRBN,200,4450,Q,
20100608,TRBN,820,1620,Q,
20100609,TRBN,1521,3802,Q,
20100610,TRBN,3107,4207,Q,
20100615,TRBN,2642,5965,Q,
20100616,TRBN,1140,5680,Q,
20100618,TRBN,2100,3900,Q,
20100621,TRBN,2200,4412,Q,
20100622,TRBN,800,2800,Q,
20100623,TRBN,1000,1600,Q,
20100624,TRBN,1000,1400,Q,
20100625,TRBN,1000,1200,Q,
20100628,TRBN,200,200,Q,
20100629,TRBN,400,2941,Q,
20100630,TRBN,100,2125,Q,
20100701,TRBN,400,2320,Q,
20100702,TRBN,2935,5635,Q,
20100706,TRBN,600,7127,Q,
20100707,TRBN,1750,2150,Q,
20100708,TRBN,150,6654,Q,
