,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,PSBpK,100,8300,Q,
20100106,PSBpK,100,2900,Q,
20100108,PSBpK,700,1000,Q,
20100112,PSBpK,100,400,Q,
20100205,PSBpK,200,243000,Q,
20100217,PSBpK,300,3800,Q,
20100219,PSBpK,900,1200,Q,
20100223,PSBpK,6500,8800,Q,
20100225,PSBpK,500,500,Q,
20100226,PSBpK,800,800,Q,
20100303,PSBpK,100,200,Q,
20100310,PSBpK,600,1700,Q,
20100311,PSBpK,1415,1415,Q,
20100312,PSBpK,100,1500,Q,
20100323,PSBpK,100,1100,Q,
20100326,PSBpK,200,12200,Q,
20100329,PSBpK,600,600,Q,
20100330,PSBpK,100,100,Q,
20100331,PSBpK,200,1739,Q,
20100405,PSBpK,1600,13500,Q,
20100407,PSBpK,450,950,Q,
20100408,PSBpK,400,400,Q,
20100413,PSBpK,200,1301,Q,
