,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,CSKI,65539,143388,Q,
20100105,CSKI,48190,117375,Q,
20100106,CSKI,48108,166503,Q,
20100107,CSKI,36543,103456,Q,
20100108,CSKI,30027,76769,Q,
20100111,CSKI,21008,74555,Q,
20100112,CSKI,27931,195823,Q,
20100113,CSKI,41038,237233,Q,
20100114,CSKI,28346,122262,Q,
20100115,CSKI,19461,68043,Q,
20100119,CSKI,92975,195376,Q,
20100120,CSKI,23721,133226,Q,
20100121,CSKI,56734,278756,Q,
20100122,CSKI,41800,176505,Q,
20100125,CSKI,18466,67569,Q,
20100126,CSKI,30853,132389,Q,
20100127,CSKI,26234,90505,Q,
20100128,CSKI,22446,116490,Q,
20100129,CSKI,29225,180888,Q,
20100201,CSKI,30514,99357,Q,
20100202,CSKI,29301,105224,Q,
20100203,CSKI,14315,65892,Q,
20100204,CSKI,46724,161436,Q,
20100205,CSKI,32149,114804,Q,
20100208,CSKI,14947,41903,Q,
20100209,CSKI,44243,72635,Q,
20100210,CSKI,10825,32313,Q,
20100211,CSKI,16906,76860,Q,
20100212,CSKI,7441,53625,Q,
20100216,CSKI,17400,71011,Q,
20100217,CSKI,16883,53900,Q,
20100218,CSKI,22744,70600,Q,
20100219,CSKI,13880,61147,Q,
20100222,CSKI,158011,992810,Q,
20100223,CSKI,378756,1049151,Q,
20100224,CSKI,41802,231538,Q,
20100225,CSKI,38856,120878,Q,
20100226,CSKI,37914,102089,Q,
20100301,CSKI,38629,124346,Q,
20100302,CSKI,48609,151265,Q,
20100303,CSKI,12662,67344,Q,
20100304,CSKI,14173,66980,Q,
20100305,CSKI,20073,83655,Q,
20100308,CSKI,47047,126097,Q,
20100309,CSKI,76235,163292,Q,
20100310,CSKI,36266,110869,Q,
20100311,CSKI,24210,68764,Q,
20100312,CSKI,47553,127645,Q,
20100315,CSKI,36639,67094,Q,
20100316,CSKI,64613,126289,Q,
20100317,CSKI,295104,863454,Q,
20100318,CSKI,87709,276083,Q,
20100319,CSKI,72180,196494,Q,
20100322,CSKI,58517,155988,Q,
20100323,CSKI,33966,106759,Q,
20100324,CSKI,33110,122454,Q,
20100325,CSKI,33543,99045,Q,
20100326,CSKI,21237,76068,Q,
20100329,CSKI,30326,94773,Q,
20100330,CSKI,52704,95005,Q,
20100331,CSKI,14916,39803,Q,
20100401,CSKI,37708,109344,Q,
20100405,CSKI,10661,51759,Q,
20100406,CSKI,8420,36102,Q,
20100407,CSKI,24588,74764,Q,
20100408,CSKI,12505,45423,Q,
20100409,CSKI,17302,46203,Q,
20100412,CSKI,51648,106056,Q,
20100413,CSKI,49114,80815,Q,
20100414,CSKI,16514,47691,Q,
20100415,CSKI,38774,73874,Q,
20100416,CSKI,45477,100314,Q,
20100419,CSKI,39245,139961,Q,
20100420,CSKI,15368,40668,Q,
20100421,CSKI,19423,57102,Q,
20100422,CSKI,19138,58435,Q,
20100423,CSKI,17966,54404,Q,
20100426,CSKI,30808,75550,Q,
20100427,CSKI,12512,43618,Q,
20100428,CSKI,10615,34237,Q,
20100429,CSKI,9199,60800,Q,
20100430,CSKI,4300,34436,Q,
20100503,CSKI,22003,59143,Q,
20100504,CSKI,39931,120435,Q,
20100510,CSKI,47320,104407,Q,
20100511,CSKI,31097,123487,Q,
20100512,CSKI,10475,54881,Q,
20100513,CSKI,19435,69609,Q,
20100517,CSKI,23142,71526,Q,
20100518,CSKI,26905,83962,Q,
20100519,CSKI,20550,78362,Q,
20100520,CSKI,33081,110330,Q,
20100521,CSKI,14809,75417,Q,
20100524,CSKI,9591,52386,Q,
20100525,CSKI,17502,79203,Q,
20100526,CSKI,18660,42991,Q,
20100527,CSKI,27710,57097,Q,
20100528,CSKI,28619,48090,Q,
20100601,CSKI,14294,41803,Q,
20100602,CSKI,18796,54688,Q,
20100603,CSKI,12837,35799,Q,
20100604,CSKI,16399,40233,Q,
20100607,CSKI,27538,58023,Q,
20100608,CSKI,12230,64406,Q,
20100609,CSKI,15198,58270,Q,
20100610,CSKI,33086,82058,Q,
20100611,CSKI,23913,71646,Q,
20100614,CSKI,35063,99018,Q,
20100615,CSKI,11932,71603,Q,
20100616,CSKI,16107,38829,Q,
20100617,CSKI,14244,51722,Q,
20100618,CSKI,26877,44987,Q,
20100621,CSKI,16462,65467,Q,
20100622,CSKI,66137,154392,Q,
20100623,CSKI,32481,63298,Q,
20100624,CSKI,22905,65025,Q,
20100625,CSKI,64077,136391,Q,
20100628,CSKI,37701,111711,Q,
20100629,CSKI,5900,47004,Q,
20100630,CSKI,13986,54017,Q,
20100701,CSKI,27474,92153,Q,
20100702,CSKI,3956,29411,Q,
20100706,CSKI,18347,101210,Q,
20100707,CSKI,57795,217756,Q,
20100708,CSKI,43299,123435,Q,
20100709,CSKI,30664,71238,Q,
20110804,CSKI,5050,39937,,0.0
