,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,RBCN,41001,93031,Q,
20100105,RBCN,40868,150191,Q,
20100106,RBCN,20711,66028,Q,
20100107,RBCN,35494,59003,Q,
20100108,RBCN,15710,37110,Q,
20100111,RBCN,17595,45812,Q,
20100112,RBCN,27395,73563,Q,
20100113,RBCN,13320,34626,Q,
20100114,RBCN,23195,59425,Q,
20100115,RBCN,29137,73357,Q,
20100119,RBCN,22558,170047,Q,
20100120,RBCN,30669,98371,Q,
20100121,RBCN,16228,43045,Q,
20100122,RBCN,33168,55401,Q,
20100125,RBCN,93961,152053,Q,
20100126,RBCN,47930,96062,Q,
20100127,RBCN,24687,50012,Q,
20100128,RBCN,22172,54109,Q,
20100129,RBCN,43118,66002,Q,
20100201,RBCN,30365,88854,Q,
20100202,RBCN,21442,56110,Q,
20100203,RBCN,13074,23439,Q,
20100204,RBCN,27148,103012,Q,
20100205,RBCN,18919,43076,Q,
20100208,RBCN,35731,79633,Q,
20100209,RBCN,59404,137609,Q,
20100210,RBCN,63906,128341,Q,
20100211,RBCN,28593,49958,Q,
20100212,RBCN,22543,54464,Q,
20100216,RBCN,17260,50513,Q,
20100217,RBCN,7255,27101,Q,
20100218,RBCN,11100,33841,Q,
20100219,RBCN,15568,48550,Q,
20100222,RBCN,22836,71961,Q,
20100223,RBCN,21498,49268,Q,
20100224,RBCN,19901,35582,Q,
20100225,RBCN,18041,48466,Q,
20100226,RBCN,94974,118553,Q,
20100301,RBCN,25826,39749,Q,
20100302,RBCN,27498,55520,Q,
20100303,RBCN,21435,45969,Q,
20100304,RBCN,21507,54926,Q,
20100305,RBCN,23857,93193,Q,
20100308,RBCN,28820,87490,Q,
20100309,RBCN,50795,108641,Q,
20100310,RBCN,70294,233420,Q,
20100311,RBCN,27829,72887,Q,
20100312,RBCN,37850,101963,Q,
20100315,RBCN,30500,76458,Q,
20100316,RBCN,34065,93237,Q,
20100317,RBCN,102374,294358,Q,
20100318,RBCN,73462,214439,Q,
20100319,RBCN,30836,92574,Q,
20100322,RBCN,28667,83393,Q,
20100323,RBCN,10186,36243,Q,
20100324,RBCN,34848,49836,Q,
20100325,RBCN,31971,107646,Q,
20100326,RBCN,19476,66896,Q,
20100329,RBCN,38234,76284,Q,
20100330,RBCN,51167,146636,Q,
20100331,RBCN,18737,47001,Q,
20100401,RBCN,75765,138252,Q,
20100405,RBCN,149301,302662,Q,
20100406,RBCN,82831,163534,Q,
20100407,RBCN,57571,111124,Q,
20100408,RBCN,33731,88769,Q,
20100409,RBCN,38909,72692,Q,
20100412,RBCN,20554,50221,Q,
20100413,RBCN,15942,40966,Q,
20100414,RBCN,106818,191660,Q,
20100415,RBCN,24834,134396,Q,
20100416,RBCN,45750,182755,Q,
20100419,RBCN,16511,45602,Q,
20100420,RBCN,44314,110111,Q,
20100421,RBCN,37696,105424,Q,
20100422,RBCN,23095,49835,Q,
20100423,RBCN,82656,316252,Q,
20100426,RBCN,106532,256208,Q,
20100427,RBCN,84689,193094,Q,
20100428,RBCN,49647,120692,Q,
20100429,RBCN,31320,184058,Q,
20100430,RBCN,153351,370556,Q,
20100503,RBCN,30780,93186,Q,
20100504,RBCN,73393,221521,Q,
20100510,RBCN,112679,253341,Q,
20100511,RBCN,24285,123516,Q,
20100512,RBCN,173060,311387,Q,
20100513,RBCN,47292,101914,Q,
20100517,RBCN,28760,94834,Q,
20100518,RBCN,38800,69505,Q,
20100519,RBCN,48661,103359,Q,
20100520,RBCN,110930,163990,Q,
20100521,RBCN,17429,57064,Q,
20100524,RBCN,23494,58619,Q,
20100525,RBCN,42371,85865,Q,
20100526,RBCN,15320,50706,Q,
20100527,RBCN,14165,64685,Q,
20100528,RBCN,18636,42757,Q,
20100601,RBCN,57600,95365,Q,
20100602,RBCN,15833,31052,Q,
20100603,RBCN,23809,93518,Q,
20100604,RBCN,52283,111187,Q,
20100607,RBCN,53906,140452,Q,
20100608,RBCN,93947,282461,Q,
20100609,RBCN,39479,68119,Q,
20100610,RBCN,67328,208685,Q,
20100611,RBCN,80483,275370,Q,
20100614,RBCN,242137,584201,Q,
20100615,RBCN,175316,439866,Q,
20100616,RBCN,132641,471489,Q,
20100617,RBCN,62216,206287,Q,
20100618,RBCN,201217,400339,Q,
20100621,RBCN,80986,222058,Q,
20100622,RBCN,161243,321108,Q,
20100623,RBCN,74054,163168,Q,
20100624,RBCN,51646,135867,Q,
20100625,RBCN,103338,279053,Q,
20100628,RBCN,56025,111107,Q,
20100629,RBCN,150598,394397,Q,
20100630,RBCN,264352,437245,Q,
20100701,RBCN,153082,328236,Q,
20100702,RBCN,100138,176291,Q,
20100706,RBCN,90778,144565,Q,
20100707,RBCN,77816,231956,Q,
20100708,RBCN,55316,138443,Q,
20100709,RBCN,42395,96075,Q,
20110804,RBCN,127044,331231,,400.0
